3.079630526476193411e-02
1.826335786101568881e-01
-1.031192973981893274e-02
5.408193802546436973e-02
1.976054060511110710e-01
-1.126219470692031016e-01
8.165881634281782486e-02
1.897407604385485391e-01
-2.488277597085983561e-01
6.649987292058998078e-02
1.074137836812757568e-01
-3.341374652447068883e-01
2.465825608069675823e-01
6.740759544811789072e-02
-3.163507452038016865e-01
2.471958013841711599e-01
1.103693176223663613e-01
-2.462277791401253080e-01
3.896853140384677009e-03
1.330461263410302568e-02
-2.721605182996099659e-01
2.074461056560289729e-01
-3.942699360278004855e-02
-3.202243654371872972e-01
-1.779104251370976220e-01
-2.096167446299829901e-02
-2.366079673343700063e-01
-1.895523817601064698e-01
-2.090177197085891711e-02
-1.245407554055700805e-01
-4.200514817805189871e-01
-1.963578043829287620e-02
-5.266387638254260706e-02
-2.156986465278249998e-01
-3.388299497452770814e-02
3.794291178150570321e-02
-2.314199026570950002e-01
-5.696265783456416071e-02
1.235151011295577833e-01
-3.443485983178824067e-02
-8.359980930358457130e-02
-3.511947512700738794e-02
-1.993136076930842326e-01
-2.156495254115530988e-02
-3.940969149393706156e-02
-4.264975158710523906e-02
-9.151610398749310260e-02
4.740138181008946711e-02
-1.900213264178684386e-02
-6.968216030414538242e-02
-1.152896463915289715e-01
1.339814353056359153e-01
-2.514367982317990968e-01
-5.389171482728732226e-02
1.559969116191477490e-01
-1.922342266869513649e-01
-1.548906415696561789e-01
-4.588814713770992051e-03
-3.995712878173156984e-02
-1.899163484451552586e-01
1.666042339624451696e-01
-1.185874136894919662e-01
-2.294222119731994525e-01
1.214177971266116735e-01
-2.539267911696982405e-01
6.618458734940864396e-02
-6.278777178961579553e-02
-7.020534068561903873e-02
1.244027759396848648e-01
1.143704149349923510e-01
-2.258076805227056949e-01
1.823981472486850830e-01
-7.788506961059406264e-02
-5.230536215229476815e-02
1.949431941670005941e-01
1.169733575638372963e-01
-1.709722365475198624e-01
2.836823887257958754e-01
-6.722504947714488810e-02
-2.962277648785026016e-02
2.595672296446829286e-01
1.281262023307462028e-01
-9.334436971735918243e-02
3.554922123568658998e-01
-7.730546240399306657e-02
2.243588823890407813e-02
2.789876902616487131e-01
1.477159380479191320e-01
-6.690019763507429329e-03
3.868605692793469220e-01
-1.665651638723041408e-02
1.090069510876280900e-01
2.816168793718882846e-01
4.816804475858742218e-03
1.565757698177786261e-01
2.360942690015331580e-01
-4.488391416077244095e-02
6.747162410605481164e-02
2.925446618857377445e-01
1.703249150624819575e-01
7.265391507202953458e-02
3.839675981789736903e-01
1.928938964635460718e-01
1.384604488400588695e-01
3.536367819429904191e-01
2.059681513130019737e-01
1.702235609758188939e-01
2.894129978066433129e-01
2.114455305767380944e-01
1.916896065731152898e-01
1.929580698690202822e-01
8.577664456223391132e-03
1.536118930247197811e-01
1.798826996856565941e-01
-1.332786919791266178e-01
2.135424374643863088e-01
1.934251188906312147e-01
-1.378571647315242898e-01
2.126735353085584812e-01
9.427544220821680587e-02
3.009048275548166507e-02
1.607113332385063931e-01
7.854945272036685522e-02
2.218923920844444730e-01
2.002314812219579132e-01
7.941006440247211362e-02
2.204496777474575786e-01
1.906791598097723195e-01
-4.223358807559762784e-02
2.346356917660286923e-01
1.693704360157311795e-01
-1.505384239347060948e-01
