9.279713024659906884e-01 3.681647053754938392e-01 -5.765424108726673047e-02 1.668716634372269247e+00 -3.698425996972464214e-01 9.288477076938950194e-01 -2.140998274121252987e-02 -4.707447412296517086e-01 4.566960968472594945e-02 4.119084397742388964e-02 9.981070088540968666e-01 2.146113974793504298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.099352851212220150e-01 3.704140266101831891e-01 1.865776668891293844e-01 1.579296776945598779e+00 -3.722749046339346446e-01 9.277500264653768536e-01 -2.629227592445056161e-02 -4.845733256777577935e-01 -1.828364631881597424e-01 -4.553391355817190678e-02 9.820883312843715629e-01 -4.677714594409376758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.900496021449243234e-01 -1.130381873889154537e-01 -8.381022303099713855e-02 2.795271908140637862e+00 1.218021315748943484e-01 9.866484951265426240e-01 1.081156224064817178e-01 -7.105427357601001859e-15 7.047003644450011706e-02 -1.172480927621308427e-01 9.905992422302540845e-01 -5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.797020240493522714e-01 2.667418862039475091e-01 3.936662482710870381e-01 1.151242977599590489e+00 -3.141297784210776434e-01 9.474842903459109733e-01 5.996667288444654242e-02 -6.408755305007218794e-01 -3.569969624416957088e-01 -1.764150948532065277e-01 9.172954175811283140e-01 -9.221213399115040232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.926836924745396917e-01 -3.362110936877549250e-16 -1.207438888520385584e-01 3.140679536733379962e+00 7.899148949896268564e-04 9.999786004353105051e-01 6.494205563144457571e-03 1.421085471520200372e-14 1.207413049853782033e-01 -6.542069354394134881e-03 9.926624494756464134e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.992935674743281815e-01 5.784411914044162994e-03 -3.713363143080650186e-02 1.669381409719772336e+00 -5.831245821787855305e-03 9.999823333746041820e-01 -1.153044165588718072e-03 -2.131628207280300558e-14 3.712630572244157712e-02 1.368764950815310561e-03 9.993096436570164665e-01 -1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.758538342732114845e-01 -1.291020518388753813e-01 1.761872706675026434e-01 1.668716634372252372e+00 2.181219503985693531e-01 5.335430679766592910e-01 -8.171625354654836748e-01 -4.707447412342133930e-01 1.149386308407829120e-02 8.358615045718076342e-01 5.488200399824684217e-01 2.146113974343890618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.526781403739767562e-01 -6.297511559073140086e-01 7.616448431423574750e-01 1.579296776945584568e+00 9.565650061075436916e-02 7.576449394285175165e-01 6.456190669808806737e-01 -4.845733256828594904e-01 -9.836357147556453739e-01 1.714281989398476480e-01 -5.543602858602914019e-02 -4.677714594858848329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.111513346910667277e-01 -9.763200533301140682e-01 4.705600199405432504e-02 2.795271908140659178e+00 9.206766511814113985e-01 2.148242652753413751e-01 3.258911459648630160e-01 -4.263256414560601115e-14 -3.282828320633948138e-01 -2.548898810061034359e-02 9.442355075181423363e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.074199873305206498e-01 -7.616970056217321761e-02 9.100588610852966553e-01 1.151242977599574502e+00 -7.951049286106204317e-01 5.197904819436369728e-01 -3.124516080609955337e-01 -6.408755305062072694e-01 -4.492405885744282235e-01 -8.508913159722989450e-01 -2.723359358957808674e-01 -9.221213399563268354e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.654268042986741793e-01 -5.437560392471446624e-01 5.114064312297134096e-01 3.140679536733401278e+00 2.502704120689109857e-01 8.079687786838515295e-01 5.334333824527508483e-01 3.552713678800500929e-15 -7.032580528964538225e-01 -2.269709727132150356e-01 6.737301303800400376e-01 3.552713678800500929e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.788457274645174122e-01 -2.861454055896516802e-01 5.581398925629671437e-01 1.669381409719774112e+00 -4.703376239566978700e-01 3.222631931430748331e-01 8.215405978014701516e-01 -4.263256414560601115e-14 -4.149480115641410727e-01 -9.023675754398331472e-01 1.164083609273941500e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.018165082056089688e-01 -5.996839819198506241e-03 -8.649533108812943460e-01 1.668716634372259477e+00 -1.274695078302996165e-01 9.885452553156703903e-01 -8.080719501614525013e-02 -4.707447412342311566e-01 8.555300793460340891e-01 1.508055572751184348e-01 4.953039140054414924e-01 2.146113974343748509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.820381341886087467e-01 -8.723222908748449189e-01 -8.181111190313543335e-02 1.579296776945597003e+00 7.133360989458328305e-01 3.365305129846206666e-01 6.147347588765817994e-01 -4.845733256828985702e-01 -5.087148976870107253e-01 -3.546844156051553454e-01 7.844795205727957965e-01 -4.677714594858999320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.694962906845922657e-01 9.053208879320475688e-01 3.894420333221529917e-01 2.795271908140648520e+00 -9.494899744996723734e-02 4.083222017473789878e-01 -9.078863736412275953e-01 -7.105427357601001859e-15 -9.809463264253606152e-01 1.169062420664586932e-01 1.551684092800085235e-01 1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.077695220906932150e-01 -3.768737662526501775e-01 -5.975185921040906400e-01 1.151242977599594042e+00 2.723334242124718640e-01 9.259952557572547205e-01 -2.614713987643128568e-01 -6.408755305062356911e-01 6.518410923347972563e-01 2.233720272548053373e-02 7.580265428849963794e-01 -9.221213399563370494e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.015153751563805384e-01 -6.144138753950345588e-01 7.824258548443515648e-01 3.140679536733379962e+00 4.588768227200132888e-01 -6.689048930130030435e-01 -5.848062120682787635e-01 1.065814103640150279e-14 8.826815338372299147e-01 4.184039122968595814e-01 2.140361558182098944e-01 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.798988071927202226e-01 5.372727695074047682e-01 -8.239990232497119704e-01 1.669381409719765230e+00 -2.532617162929013399e-01 8.347240365141455065e-01 4.889726842328774858e-01 -2.131628207280300558e-14 9.505234990419807461e-01 1.207218042085791698e-01 2.862364822268730347e-01 -8.881784197001252323e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.178444932069372175e-02 5.382718883939571208e-01 -8.397085012077276645e-01 1.668716634372284346e+00 4.685352252698916226e-02 8.391312648350488512e-01 5.419072501850700219e-01 -4.707447412342240511e-01 9.963190956026777290e-01 -7.824381471486722972e-02 3.501664170544993571e-02 2.146113974343677455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.890402899355681399e-01 -1.476347529882109377e-01 1.812344966399898061e-03 1.579296776945607661e+00 6.745109828530276852e-02 4.408837096514619525e-01 -8.950262029147928455e-01 -4.845733256828896884e-01 1.313379390133472546e-01 8.853392198892329201e-01 4.460098782556849439e-01 -4.677714594859097019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.805052074642623738e-01 -3.517399377188296095e-02 8.134964623580173138e-01 2.795271908140652073e+00 -1.161535362601726074e-01 9.852721589874325892e-01 1.254875640790753810e-01 0.000000000000000000e+00 -8.059293145934885993e-01 -1.673366752579326933e-01 5.678700353007637425e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.803764062475038843e-01 1.769660340791969211e-01 -8.686267815068654530e-02 1.151242977599597594e+00 -1.736632341633302379e-01 9.838094982801485200e-01 4.427134732188256483e-02 -6.408755305062321384e-01 9.329085256959318562e-02 -2.831773077142561712e-02 9.952361141713033099e-01 -9.221213399563481516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.196028033423683912e-01 -3.670243998181066947e-01 -6.938194693350979714e-01 3.140679536733387067e+00 7.843049687915225610e-01 2.546412921061270707e-01 5.657062208279582949e-01 5.773159728050814010e-15 -3.095290001287386711e-02 -8.946792175370346101e-01 4.456355188807468171e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.343723852066060598e-02 5.628325586251502477e-01 -8.258943407189441865e-01 1.669381409719775888e+00 -2.468979833207713553e-02 8.265694066433155740e-01 5.622930106800534400e-01 -3.552713678800500929e-14 9.991358090562233452e-01 1.589639199345183485e-03 4.153442077099545049e-02 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.407201737203655600e-01 9.356891584973048293e-01 9.162729882829445671e-02 1.668716634372232832e+00 -3.619530627511318155e-01 2.204958272552209886e-01 -9.057436560794178693e-01 -4.707447412342204984e-01 -8.676979564255289379e-01 2.754403544029839224e-01 4.138029332681433248e-01 2.146113974344245889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.179985332328162384e-01 9.407130933700743602e-01 -1.180500267847637286e-01 1.579296776945573910e+00 -3.112989405766036777e-01 2.212101629105206468e-01 9.242072459253851680e-01 -4.845733256828914648e-01 8.955277228861548977e-01 -2.571477003342765855e-01 3.631874966943815508e-01 -4.677714594858599639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.806232629603827355e-01 5.216504874404718217e-01 -7.635487545969212864e-01 2.795271908140634309e+00 -9.212332388578314823e-01 1.421615001508662601e-01 -3.621041666404366532e-01 -1.421085471520200372e-14 -8.034457864038561936e-02 8.412317616614184423e-01 5.346717421513178525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.398500869069653207e-01 4.621581902903224570e-01 8.757007253278306091e-01 1.151242977599567396e+00 -7.254156835220539890e-01 -5.541341245871156396e-01 4.082982464673370337e-01 -6.408755305062321384e-01 6.739540335158958895e-01 -6.923475854768652571e-01 2.577610940231463976e-01 -9.221213399562913082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.961778234481202920e-01 -5.455746664398413159e-01 8.147776045806696121e-01 3.140679536733376409e+00 4.074570824751924669e-01 8.011462078695572586e-01 4.383417383241441923e-01 1.421085471520200372e-14 -8.919041358397002961e-01 2.459939774776695454e-01 3.794653811835191348e-01 1.243449787580175325e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.132181227371907406e-01 -5.561163004566869184e-01 -1.714961959291439741e-01 1.669381409719775888e+00 4.236192218673778820e-01 3.636140954386500868e-01 8.296574862332104505e-01 -1.421085471520200372e-14 -3.990276177362624410e-01 -7.473415885421473837e-01 5.312791265606272573e-01 -2.220446049250313081e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.020825523439429006e-02 -9.874970281739730016e-01 -1.563369622576610829e-01 1.668716634372238161e+00 -3.188773009859630081e-02 1.556527426813851811e-01 -9.872970152719604542e-01 -4.707447412342560256e-01 9.992871454639755679e-01 2.493678093367823756e-02 -2.834356835553863974e-02 2.146113974344316944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.834954320412623519e-01 6.625903837624155246e-01 -6.433546743041979044e-01 1.579296776945579239e+00 -5.870784807716096509e-02 7.126970041879358009e-01 6.990109933296403399e-01 -4.845733256828879121e-01 9.216749113313407182e-01 -2.302975544097601579e-01 3.122153011228775421e-01 -4.677714594858350949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.947108648941732856e-02 -5.024720074862448760e-01 -8.636920255647196898e-01 2.795271908140634309e+00 3.627286272078821261e-01 8.126078780322647521e-01 -4.561758208890355215e-01 -2.842170943040400743e-14 9.310585246563347628e-01 -2.952800674827935623e-01 2.143354973216676784e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.944029859029064999e-01 -6.660022165575111286e-01 -2.724803492173519248e-01 1.151242977599576278e+00 7.187119832253957563e-01 6.605743135267316823e-01 2.170130444855923324e-01 -6.408755305062641128e-01 3.546235098447818312e-02 -3.465293982466269851e-01 9.373685496182834198e-01 -9.221213399562770974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.688982642227121467e-02 7.829818233477082723e-01 -6.218152443214334246e-01 3.140679536733394173e+00 -1.081138344935711343e-01 6.168274829987063779e-01 7.796378999308443136e-01 1.421085471520200372e-14 9.939950364838460173e-01 8.039477921220293533e-02 7.423305814055414231e-02 1.287858708565181587e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.429667878987663787e-01 -3.385193954869301081e-01 -9.300350081782257083e-01 1.669381409719764342e+00 -1.941067460307185355e-01 9.118486603191683360e-01 -3.617382918900126643e-01 -2.842170943040400743e-14 9.705066041523237041e-01 2.322426307836295556e-01 6.465517568937084736e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.640657108046373658e-02 8.431411805618997946e-01 -5.370434271494791689e-01 1.668716634372266583e+00 -4.568798177223581253e-02 5.356514487141741387e-01 8.432023089460713994e-01 -4.707447412342560256e-01 9.986066799923540849e-01 4.680251201690004831e-02 2.437670083410936606e-02 2.146113974343686337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.150384996811551819e-01 -3.329278148560805839e-01 -9.181053935959820889e-01 1.579296776945589897e+00 -3.929376017069499682e-02 9.363876868786743524e-01 -3.487608066765152670e-01 -4.845733256829021229e-01 9.758147590944327154e-01 1.110728137626893347e-01 1.882774175951890117e-01 -4.677714594859061492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.109821976763371909e-01 -6.440476062952912306e-01 2.823242735094367295e-01 2.795271908140655626e+00 6.819872142728878872e-01 5.336245014874150261e-01 -5.001383118504457714e-01 -3.552713678800500929e-14 1.714577328545777435e-01 5.481309809138809053e-01 8.186297536779095774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.255974706963061571e-01 -3.515046797675971946e-01 -8.338532562977647444e-01 1.151242977599579831e+00 7.925884816988111592e-02 9.324123214702264573e-01 -3.525979264789950163e-01 -6.408755305062499019e-01 9.014348717038245251e-01 8.397453704535688679e-02 4.246921817085020923e-01 -9.221213399563472635e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.925828391991998512e-01 6.326342620278341267e-01 -4.986175580493661386e-01 3.140679536733397725e+00 -7.900086202000800029e-01 3.355965454242919588e-01 -5.130899908484349847e-01 0.000000000000000000e+00 -1.572639777450041410e-01 6.979604925837700202e-01 6.986552741488751828e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.050126162120367912e-01 9.441837938706921785e-01 1.244357960694390253e-01 1.669381409719763454e+00 -2.063593634752781125e-01 -6.203276673862068158e-02 9.765079359415518301e-01 -2.398081733190338127e-14 9.297220644136432455e-01 -3.235257319637778184e-01 1.759203902330116476e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.235818296660083693e-01 -5.025772895566641418e-01 -4.731230324123618658e-01 1.668716634372282570e+00 4.227669691790447715e-02 7.164311477569103026e-01 -6.963756826752552920e-01 -4.707447412342133930e-01 6.889426802535196792e-01 4.838827115588996142e-01 5.396438684720725742e-01 2.146113974343446529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.480359274222245558e-01 5.263857223305687949e-01 -7.757506458584985110e-01 1.579296776945612990e+00 -9.155765816910054200e-01 3.686841932752086270e-01 -1.605972872997004919e-01 -4.845733256828879121e-01 2.014708819714798316e-01 7.661527504065583916e-01 6.102617854348246773e-01 -4.677714594859327946e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.452164455293611933e-01 -9.374768632517433975e-01 3.163057299757467966e-01 2.795271908140648520e+00 5.678206429231820174e-01 -1.828383791805194836e-01 -8.025894620345728203e-01 -2.486899575160350651e-14 8.102418783413520842e-01 2.961541118510978010e-01 5.057675756862682892e-01 8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.912601252625945492e-01 5.237037899058795132e-01 6.959869465479927575e-01 1.151242977599599371e+00 3.722378688297595106e-01 5.961780639065168419e-01 -7.113442803071913234e-01 -6.408755305062072694e-01 -7.874658458219370161e-01 6.085277779648975427e-01 9.793612770089388242e-02 -9.221213399563712443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.799999796405642449e-01 9.467030104520788303e-01 -2.671206044661615930e-01 3.140679536733388844e+00 -9.718940057340921257e-01 1.292753392525881617e-01 -1.967483882507522208e-01 0.000000000000000000e+00 -1.517301846948620747e-01 2.950276201681790722e-01 9.433645395022879354e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.382464209162926450e-01 -8.831683722926270130e-01 -3.249661288800881342e-01 1.669381409719765230e+00 8.086935895366261784e-01 4.493850757806049367e-01 -3.795625533532341889e-01 -2.975397705995419528e-14 4.812525708811175029e-01 -1.344123500562794948e-01 8.662154946505304931e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.009423604472676761e-01 9.945648253709513664e-01 -2.552347942939513573e-02 1.668716634372291896e+00 -6.585333172963594994e-02 3.227757282408805217e-02 9.973071227022757279e-01 -4.707447412342098403e-01 9.927104202976012592e-01 -9.898972889868191960e-02 6.875358176215284889e-02 2.146113974343535347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.457931371185210212e-01 4.297017202613917508e-01 5.090668209884784412e-01 1.579296776945615211e+00 -2.053491585381696516e-01 8.752357196958231444e-01 -4.379430991078638868e-01 -4.845733256828772539e-01 -6.337383685043699311e-01 2.220785144333760619e-01 7.409836797882152215e-01 -4.677714594859310182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.122615985445435394e-01 6.249821142111010586e-01 -7.725248801226055617e-01 2.795271908140634309e+00 7.430358366303901896e-02 7.699829585268159748e-01 6.337233000554116646e-01 -1.065814103640150279e-14 9.908967206258448845e-01 -1.285441577611132202e-01 4.000110696508984987e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.589317531257026905e-01 -5.240634161828071624e-01 -7.723506537945803441e-01 1.151242977599608697e+00 7.956916318396443089e-01 -2.607477118386694048e-01 5.467041775871686049e-01 -6.408755305062125984e-01 -4.878963246617807337e-01 -8.107824409727336645e-01 3.234022414761872355e-01 -9.221213399563765734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.643015034138602282e-01 -2.646476787693637367e-01 9.176962229228436893e-03 3.140679536733379962e+00 1.818861970440160958e-01 6.871330602819962774e-01 7.033957412384325147e-01 -7.105427357601001859e-15 -1.924578443156692020e-01 -6.766164080108360013e-01 7.107392029231816011e-01 2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.267300160856195346e-01 8.409012069345651597e-01 1.242604133681952522e-01 1.669381409719761677e+00 -7.776783616284053124e-01 5.357360418063559226e-01 -3.289426384107386747e-01 -2.842170943040400743e-14 -3.431790436629288954e-01 7.662932653788807891e-02 9.361389268185290602e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.558753237493734067e-01 -2.543297790845093220e-01 -9.544732824531302340e-01 1.668716634372273688e+00 4.113528903938307862e-02 9.671175438674689540e-01 -2.509811633158963717e-01 -4.707447412342133930e-01 9.869198404336972930e-01 -1.407642672185405717e-04 1.612116892280042180e-01 2.146113974343695219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.522936355360660077e-01 -6.970668271981363961e-01 7.006457642740241409e-01 1.579296776945611214e+00 3.354610553225968045e-02 7.048608037505326163e-01 7.085519784319084247e-01 -4.845733256828737012e-01 -9.877658160610878202e-01 1.314118935107347619e-01 -8.396193700181608932e-02 -4.677714594859070374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.705744017055534245e-01 -8.823593001743096353e-01 1.340841289204474556e-03 2.795271908140650297e+00 1.189040103807348925e-01 6.190725793238593955e-02 -9.909739288854531036e-01 -1.421085471520200372e-14 8.743120545748174210e-01 4.664863950976442797e-01 1.340480302502279342e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.974763975844287867e-01 9.547209837280463685e-01 3.954252083805037676e-03 1.151242977599579831e+00 -8.956345602114290649e-01 -2.776266687077053597e-01 -3.475085141074129025e-01 -6.408755305062214802e-01 -3.306758646092435860e-01 -1.069171457326347080e-01 9.376684896664255753e-01 -9.221213399563445989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.646790096056672592e-01 -2.037964172859979897e-02 -9.641212019643470299e-01 3.140679536733381738e+00 -6.814450492069435983e-01 7.034560919098211684e-01 -2.019459622431393764e-01 2.842170943040400743e-14 6.823325192202914780e-01 7.104464771944295487e-01 1.723024557471990459e-01 1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.190949677826657727e-01 3.964217868139024437e-01 -4.146482855292983327e-01 1.669381409719747467e+00 -5.677280746580415371e-01 6.638384281823193067e-01 -4.868299236011494058e-01 -1.421085471520200372e-14 8.226947792581970620e-02 6.341674133915274902e-01 7.688064937252497844e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
