-9.146340580746781246e-01 8.702720563252108743e-01 -2.982475695152909667e-01 -8.493949513684232455e-01 7.984680009171821746e-01 -6.811924255426785590e-01 -1.079680236346461486e+00 7.534319737379227000e-01 -1.693545868053235592e-01 -9.216350502509063070e-01 -9.400027049066304041e-01 5.887394199372446568e-01 -5.722571482116431962e-01 -1.039333502339281345e+00 6.916451904566940367e-01 -1.153254157760010612e+00 -9.037188887722791275e-01 5.180271477727147467e-01 -1.572470180781431415e+00 -6.147001461382646248e-01 7.675628433020278418e-01 -1.660208417385737434e+00 -3.006019360581358435e-01 8.295592916371301584e-01 -2.114910821616008185e+00 -2.305231083343646237e-01 1.315303914296957810e+00 -1.164992306980090708e+00 -4.114132830499797056e-01 3.912598857711008793e-01 -1.768533867328424769e+00 8.106005167604384276e-01 9.345745387272887950e-01 -1.195092592286518984e+00 7.684474300679724479e-01 2.318351174146905946e-01
-9.280486769188555085e-01 -2.622387086158245451e-02 -4.126676435598647941e-01 -8.841744215722825428e-01 3.933129204996381467e-03 -2.098007357484080460e-01 -1.219071840534652784e+00 -4.307082041835870456e-02 -3.697165980830605103e-01 -6.395769522573508947e-01 -2.689148703414092623e-01 -9.745176792461429649e-02 -3.717287165119271264e-01 -3.418253621774289819e-01 1.701517421957439435e-01 -8.659944980455049901e-01 -2.109299969607698055e-01 -3.854964359743999758e-01 -1.049756660207861403e+00 -1.850462364895132661e-01 -6.954334430113242593e-01 -1.001197485575749502e+00 -2.580177915776227793e-01 -8.688763411963964511e-01 -1.448319290013004634e+00 -3.564221158775320308e-01 -9.561539749002753164e-01 -6.331802375493478241e-01 -6.756020735266138333e-02 -7.424949504494366970e-01 -1.778436735171680327e+00 -2.251581694534559586e-01 -6.884308422124791882e-01 -1.265294059040972252e+00 -1.517225116132891460e-01 -4.718433293365430492e-01
-1.089371761775681069e+00 6.664250484368476890e-01 -1.736573170479915884e-02 -6.908153975331123853e-01 4.635807556191651191e-01 -5.646563744654510275e-01 -1.024201925506570410e+00 5.982788470765195710e-01 -2.385682762046833494e-01 -4.601792097229623346e-01 -2.542969607528359210e-01 7.828612792269644682e-01 -2.278697031409026852e-01 -5.551501573683093049e-01 8.620431595890593046e-01 -6.062484974871651389e-01 5.089873811081413457e-02 7.740182428879396337e-01 -7.561258172210847395e-01 3.100239298323891890e-01 5.820413729570863559e-01 -6.575444576677800246e-01 2.819044860531720875e-01 4.043917959786729188e-01 -7.418579191481637913e-01 3.660576312309811731e-01 4.494850085365447723e-01 -6.445105152822341310e-01 3.686796269354684075e-01 3.551987065816340494e-01 -1.041020958604936597e+00 5.290213760871274040e-01 -2.705054815601908302e-01 -1.026858348804445153e+00 3.801927796920507863e-01 -1.119969077501724031e-01
-1.625915838042178763e+00 9.045922470754100830e-01 -6.889636500680753617e-01 -1.064719742888584841e+00 9.022487932588213466e-01 -6.270667417737549876e-01 -1.589052931907263710e+00 1.034615818366387163e+00 -4.554043214534999606e-01 -1.565498296020553237e+00 -2.140018807590084449e-01 -6.614553161653946578e-02 -1.169705717385681298e+00 -5.568504526731703486e-01 1.195125782242650869e-03 -1.838565453954557061e+00 1.118985894916205703e-01 2.152903469989919660e-02 -2.089679971217504040e+00 2.548540527171549441e-01 -1.007304779983131393e-02 -1.957936691910300508e+00 3.106086777106756847e-01 1.734799920198245582e-01 -2.155124359104246157e+00 4.486705336275602640e-01 4.680347194371234920e-01 -1.769609675386337511e+00 4.081928690121713332e-01 -3.472852541299862317e-01 -1.697926317603434931e+00 1.051732174391365682e+00 9.847438310280520746e-02 -1.601448126258983695e+00 8.307265810196438061e-01 -1.676544299239653979e-01
-1.418329944257305630e+00 4.741089734229417818e-01 -9.213770359966988455e-01 -7.316568881943290581e-01 3.296837999666883956e-01 -4.547414380070545770e-01 -1.303881310302526630e+00 3.057182841723238842e-01 -8.218443116599496445e-01 -1.284473739764065758e+00 -2.994931585451878764e-01 -4.168608501042885273e-01 -1.039528960439846106e+00 -4.446635831312190645e-01 -2.400580473823536454e-01 -1.529285847480613691e+00 -2.307268981229451121e-01 -6.360968341993513686e-01 -1.730759666215299530e+00 -1.793320960980425149e-01 -8.589451984884199920e-01 -1.653316920478224539e+00 -2.516467301062191297e-01 -9.100479092605593401e-01 -1.830594798252434430e+00 -2.703173539352470289e-01 -8.943470071683154998e-01 -1.571268452345658151e+00 2.149681088734289869e-02 -9.898344201224906769e-01 -1.513738561802807414e+00 6.707305565145821324e-02 -8.363326860688559128e-01 -1.398181469451937886e+00 1.146489344329293947e-01 -6.468219719192237482e-01
-1.761460377655658327e+00 5.661233171352112459e-01 -1.138072783225289708e+00 -9.463497140912787708e-01 2.560830138124331468e-02 -3.358544194279258210e-01 -1.763459783133288994e+00 3.177355800556023180e-01 -6.794474963595206196e-01 -1.451689465942228807e+00 -3.000227322407328368e-01 -3.296771044662628047e-01 -8.900172944591319135e-01 -1.672663066958099132e-01 -1.338661064388572408e-01 -2.042094359319808206e+00 -4.622813803962501633e-01 -5.536626105648384533e-01 -2.466633299265055701e+00 -6.453708486044744674e-01 -7.249429972356782326e-01 -2.346361044540745677e+00 -7.140415709606722228e-01 -5.852856851886989453e-01 -2.616182644111315181e+00 -9.733766814340073514e-01 -4.766248954533949256e-01 -2.262069092901531686e+00 -2.087864497455145241e-01 -1.018115708792545204e+00 -2.043313072680802644e+00 -2.437772281510854344e-01 -9.552396383027561555e-02 -1.790729382257844060e+00 3.313212320473952754e-01 -5.177610641140445447e-01
-1.706011171893508482e+00 3.128277192302607035e-01 7.421286373631847955e-01 -1.434109529271138772e+00 2.100339204448856134e-01 6.685409132069168869e-01 -1.611478617633935961e+00 6.707251587226842338e-02 5.762369701338082573e-01 -8.487357834725104411e-01 -4.647585839806022689e-01 -2.334580937742387063e-01 -2.284931619380151657e-01 -3.856134458546013888e-01 -3.532297984986932926e-01 -1.392154158825519739e+00 -3.789473656335617946e-01 2.885511677986662971e-02 -1.701502375645231435e+00 -2.917357798949461456e-01 3.124379836308488478e-02 -1.537684074271956636e+00 -1.165326374756502359e-01 -3.311965785306925092e-02 -1.511056118733879128e+00 -2.639396932998798184e-01 -3.126457156227178680e-01 -1.688511369693057151e+00 -1.203340272262284349e-01 2.711319032328775025e-01 -1.382936684906638458e+00 -2.321976882410922705e-01 4.349486253754679121e-01 -1.479162236948488252e+00 2.177489296548096309e-02 5.577701285636057493e-01
-5.844158863361144096e-01 2.398241571678257356e-01 -3.206436928137832432e-01 -7.908333670581030317e-01 4.822385597113342803e-01 2.875695825994667998e-01 -1.036669602052906480e+00 2.230058531200524441e-01 -4.619337399767942109e-02 -3.348012689082399129e-01 -2.162965030191296156e-01 -4.189011358230276816e-01 -6.989229961125795199e-02 -2.130331523381328862e-01 -3.675786007573399461e-01 -5.680711082254240596e-01 -1.469680915454899262e-01 -3.941171144925049719e-01 -9.268842842813127536e-01 -7.415615885805620922e-02 -5.400669964445670157e-01 -1.037301979089341630e+00 -1.505191034845948517e-02 -6.735250768296193735e-01 -1.386756340640038276e+00 1.721038984442424535e-04 -6.136359139737793678e-01 -7.628436147658377298e-01 -7.046197406808840658e-03 -6.757317538586620209e-01 -1.528476925914980189e+00 5.050257227350440914e-02 -5.006038296272479204e-01 -9.550996455599913837e-01 8.167261373425041548e-02 -3.838186913963790303e-01
-2.289843727255674199e+00 -2.910288862840326729e-01 8.087309133286779694e-02 -1.363306185965929229e+00 6.158545072554753030e-01 3.061913525832789529e-01 -1.689007079238495246e+00 5.210627636493594395e-01 4.092413048525569419e-01 -1.012255468897171440e+00 -7.037575689116596367e-01 3.506569492690725931e-01 -6.515326733118531610e-01 -5.643500741422067257e-01 9.407910126937735207e-02 -1.391694463324702591e+00 -8.669386825267643149e-01 5.582434741136347300e-01 -1.698642528319240785e+00 -9.741166149933033758e-01 8.258312805271338375e-01 -1.628264312701446892e+00 -1.032708912066188978e+00 8.588086978868115784e-01 -1.421396978484873230e+00 -4.640133132178645425e-01 1.135526952374204868e+00 -1.953222136948091769e+00 -1.432519522605237849e+00 7.054198386438180757e-01 -1.475853021291956502e+00 5.665509399881677455e-01 8.567571647181908556e-01 -1.814187052330614280e+00 1.590787186629250005e-01 4.309791146476141810e-01
-2.288703698204094916e+00 1.071285202228387190e+00 -1.325658192695333693e+00 -1.311527819446065113e+00 1.267274561910632258e+00 -2.675542163825306852e-01 -1.642317163267103197e+00 1.048885837859991010e+00 -6.341696709605375570e-01 -1.515986966169537764e+00 -1.267066381047813106e+00 -2.059915658475156564e-01 -1.067769804679008283e+00 -1.427090756282014983e+00 -4.927879626912701205e-02 -1.924693536302655383e+00 -1.138899050379768685e+00 -3.838396919337748736e-01 -2.237100701820430082e+00 -9.524486845899222676e-01 -6.045894290552120687e-01 -2.142131008582244256e+00 -8.716820657319408472e-01 -6.679682691743304979e-01 -1.937259751830512355e+00 -1.049343629637038644e+00 -5.789876848898172224e-01 -2.514830944371096777e+00 -5.233395104064362258e-01 -1.198944227789536354e+00 -1.810610372131315593e+00 4.601104673953780866e-01 -7.057687858371551881e-01 -1.965785965448306749e+00 6.538948719337502880e-01 -9.262599438866865320e-01
-1.736865144705863617e+00 1.498461317662861392e-01 -3.022529514895117009e-01 -1.743342945630140362e+00 3.490395135102745128e-01 -1.173223705724110166e+00 -1.969239719867438287e+00 2.068784668340296062e-01 -5.562357046919578218e-01 -8.489574280195284484e-01 -5.304229400745185119e-01 2.418614052755080346e-02 -5.352294336615348591e-01 -5.577960739005894952e-01 2.017211372509453704e-01 -9.874174455590045696e-01 -4.844231191913278001e-01 -3.375817063282662289e-01 -1.335334087830023719e+00 -5.019757238946095379e-01 -2.529410809357672818e-01 -1.276028819965175476e+00 -5.814028365905588025e-01 -1.965355038124719511e-01 -1.417580844601842527e+00 -8.017498992789683365e-01 8.126212095923379675e-02 -1.300492980544521338e+00 -1.861215888325511991e-01 -6.535343219743551257e-01 -1.956626752680215464e+00 -2.674240595159859679e-01 -2.806954266253212094e-01 -1.795756490367186320e+00 -1.431787894989275389e-01 -2.304206280935848228e-01
-1.833824978841670061e+00 -7.955711743558852023e-02 -1.155240284330547373e+00 -1.467666995115441075e+00 7.223382253541603681e-01 -8.364385388532596943e-01 -1.745378370705396920e+00 3.426883013889965302e-01 -6.086131271045394087e-01 -4.716148927096612820e-01 -1.028123999115954978e+00 1.726620381566995599e-02 2.423432711073921636e-02 -9.593880150755376146e-01 1.604634744239908650e-01 -9.718385959612433345e-01 -1.111594503634353526e+00 -2.061850590403621064e-01 -1.441796953795944525e+00 -1.196036627658615625e+00 -3.067152324245885353e-01 -1.593040447921657332e+00 -1.031921752438929030e+00 -3.915900410998607861e-01 -1.835334117428477629e+00 -1.277382000577171883e+00 -1.333904687367384878e-01 -1.337529199038240746e+00 -9.222635125674099044e-01 -4.385955589665022081e-01 -2.333720231290382863e+00 -2.977213359472108967e-01 -1.604703977760704725e-01 -1.894313750717212086e+00 -5.184117068159468933e-02 -5.242557628895865296e-01
-1.375067100935275732e+00 1.060466000153441474e-01 3.645857677607822200e-02 -1.278809010726884798e+00 5.547797693164383537e-01 9.456592395569415332e-01 -1.470296528412089909e+00 4.996979602572920176e-01 6.753537742526647403e-01 -6.874908472888455746e-01 -1.993969114742261406e-01 1.336188233817478532e-01 -4.680528644819864637e-01 -2.936309844369726640e-01 -7.902156306512581052e-02 -8.464434716917833557e-01 -3.567801879621925742e-01 4.260460826190981543e-01 -1.146204230496453480e+00 -2.460042539120910199e-01 4.441516506868180558e-01 -1.138624754341853063e+00 -1.239221751042926395e-01 3.268875209150151617e-01 -1.433091773930071033e+00 1.761668616208895699e-01 7.137324954315229508e-01 -9.226026796613275849e-01 -4.301647429197831274e-01 -3.922832235169482207e-03 -1.530324094176784167e+00 7.073397798065688136e-01 9.992020104837697758e-01 -1.374378434315886910e+00 3.658586399594484506e-01 4.782727326015034364e-01
-6.912731114934360654e-01 4.483630853866740207e-01 5.951553590185829634e-01 -7.704813421424846487e-01 1.425618465642348176e-01 4.379901617870516350e-01 -6.666215365603084253e-01 1.909984002712894480e-01 5.342791738672469926e-01 -3.452173745180853737e-01 -5.303663526003494777e-01 -5.151701036195897032e-01 -1.726060103899242359e-01 -6.567323347687988866e-01 -6.775495352221396761e-01 -4.974202519231179509e-01 -3.614052268803867873e-01 -3.704175274495334347e-01 -5.862592508902235711e-01 -2.015897118654950415e-01 -1.671162242102943729e-01 -5.724499628719630362e-01 -4.037909766805813927e-02 -2.131730792837710498e-03 -4.960857130289434980e-01 -2.657431586283463543e-01 2.269192852508868444e-02 -6.898716191738409886e-01 2.160430236670455306e-01 4.306300221413059126e-02 -4.158288712812970855e-01 6.292014638781090463e-02 6.805358936929334357e-01 -5.298299234676281388e-01 2.591347814031905172e-01 6.389396809726008986e-01
-1.703818377410986962e+00 8.523182450191535420e-01 -1.045352396905739001e+00 -6.759606794152946962e-01 1.125739493571505268e+00 -2.740343752930803345e-01 -1.639570679890467009e+00 1.187990679623060153e+00 -7.198248640648164942e-01 -1.369312713860204145e+00 -8.299983904057948170e-01 2.355810407141899765e-01 -9.639170756274688667e-01 -8.765553601886911794e-01 3.737217504383369970e-01 -1.804855892235967652e+00 -6.599544839857675038e-01 -1.113915741301102491e-01 -2.093159265280041481e+00 -4.989741742822920156e-01 -6.543122230328174416e-02 -2.060220362866121757e+00 -1.259091043450658587e-01 -1.364414430213906071e-02 -2.279912864231795844e+00 -8.561784998702698379e-02 5.873032346810584947e-01 -1.949070875739442821e+00 -1.670051263769604111e-01 -7.789500844515613309e-01 -1.998746114380880456e+00 1.031818764581225345e+00 -8.947008024700980888e-02 -1.742952647847733072e+00 8.819473477040769005e-01 -5.371982076959609387e-01
-1.756984944711876384e+00 1.534543246856640841e-01 -1.024522290676239011e+00 -1.392248658662172511e+00 8.484366126551854403e-01 -6.647361748538614945e-01 -1.699082479125895828e+00 4.914537583509632768e-01 -6.581353166926123821e-01 -4.730224596119176339e-01 -7.054181888430652858e-01 -1.963091036384647103e-01 1.489198340932857967e-01 -7.578355833739665037e-01 1.328816842594016112e-02 -9.303406440574240044e-01 -6.541678905771952657e-01 -4.776988352909720126e-01 -1.259304528684434210e+00 -5.903883103466258664e-01 -7.060272578620492290e-01 -1.214812588274738037e+00 -5.489023091318590009e-01 -7.942939303905385273e-01 -1.486496048871396081e+00 -6.757650795489356099e-01 -6.427175564693453635e-01 -1.243767699519637393e+00 -7.866338952321115796e-01 -9.517675550471789148e-01 -2.066316739461646179e+00 3.969151151099767905e-01 -4.607378769203596680e-01 -1.815803955128854952e+00 3.707918367491126466e-01 -5.028549349009294733e-01
-1.073804821323278480e+00 -2.451298565011451325e-01 -1.100432424371345919e+00 -9.996163883018216456e-01 -3.928095512625441321e-01 -5.318288205699670534e-01 -1.277407952073561503e+00 -4.889567569080625065e-01 -5.802076385666765646e-01 -1.295161293313373596e+00 -5.491525937316876771e-01 -7.409496018349212010e-01 -8.350171492749861590e-01 -3.674504869413546260e-01 -3.229785942029577694e-01 -1.666364468653431574e+00 -8.253536455740630995e-01 -1.094640053786846368e+00 -2.096379121695816306e+00 -1.174238830061047123e+00 -1.226006984895914309e+00 -2.106230645563954340e+00 -1.251701759571013817e+00 -9.932692974213017667e-01 -2.678010476474923518e+00 -1.154984329076092386e+00 -7.256960601705944036e-01 -1.579466788346088890e+00 -1.148141178877778001e+00 -1.485022625971188726e+00 -2.061928180031337821e+00 -7.995958248268056900e-01 -5.824889044976310215e-01 -1.366929832965255720e+00 -4.642564270238899726e-01 -7.598835952664990678e-01
-2.740206398511881858e+00 -1.986405932693400267e-01 7.152413722891919345e-01 -1.909867532212183194e+00 -3.093329429001031583e-01 8.014009050430086489e-01 -2.173931796557857066e+00 -1.411634240204960866e-01 8.077423204775650012e-01 -1.425046543783927255e+00 -3.400169390386270640e-01 9.831630351320841399e-03 -9.056423260026080779e-01 -4.553966499571019400e-01 -4.232692207636680748e-01 -1.989411713791440661e+00 -3.237625670318400317e-01 4.510163413782331543e-01 -2.393217954040955053e+00 -2.995149697675595357e-01 8.943277379838708852e-01 -2.308142817123400636e+00 -2.753910760442849215e-01 1.002483165367072049e+00 -2.124454388023318874e+00 -1.495155962618495149e-01 1.057721705000984169e+00 -2.644100215794536801e+00 -4.538905848436614043e-01 8.971663124275757184e-01 -2.227859662213944159e+00 8.917241827312238911e-03 1.275867205590090592e+00 -2.342813909326768584e+00 6.351519832885754724e-02 9.316370632583913514e-01
-1.676006278263165727e+00 8.441611529982266937e-01 -4.261912707625185592e-01 -1.288799447756621808e+00 7.750435402575384103e-02 -5.298278028474917578e-01 -1.828477178299046102e+00 6.487947846672872387e-01 -5.551828311177697817e-01 -1.059585651995951450e+00 -6.591724348271182921e-01 6.264170387173630949e-01 -4.983537948860524702e-01 -9.755333437872393265e-01 7.505816823508603131e-01 -1.577219959510463010e+00 -3.167458609838888495e-01 5.147016872200109727e-01 -2.180143184442851823e+00 -8.513458460295467156e-02 1.540067621600013648e-01 -2.138493243393380983e+00 -2.370256572465164746e-01 1.614176818560943971e-01 -2.792628559536090904e+00 -3.043208065821932928e-01 5.802088443307585885e-01 -1.590962622201935739e+00 1.651583524172388073e-01 -2.342462063489001989e-01 -2.630792283019593558e+00 3.408169244241296969e-01 1.542827652129957761e-01 -2.007737608781220207e+00 7.373485889989246367e-01 -5.649567585547043969e-02
-2.126162015629413649e+00 1.124460650262882444e+00 4.885987940817913544e-01 -1.417844568539092576e+00 6.139683721116451220e-01 1.062976441628689317e+00 -1.779438901867125722e+00 6.979979961254469956e-01 9.102283517420154402e-01 -1.335949132694081110e+00 -1.588396183537923445e-01 -1.291883915714875375e-02 -9.501081747964097435e-01 -2.631290756195144298e-01 -1.136648692172558539e-01 -1.611167794992411917e+00 -2.000272545903233334e-01 7.272287581479441876e-02 -1.902146916278372624e+00 -7.018411661522749867e-02 3.274528495124539584e-01 -1.757191010249217644e+00 -5.168498663359666345e-02 4.532321443612646328e-01 -1.369229839277989802e+00 -2.472661398059177174e-01 1.099753939085509780e+00 -2.216744280780234888e+00 3.289012387843159857e-01 -4.843473202603498784e-02 -1.596253220371155690e+00 3.370490088305804210e-01 1.059230547577266757e+00 -1.812288209017701490e+00 6.457256543230270873e-01 6.690449329229357645e-01
