9.279713024659906884e-01 3.681647053754938392e-01 -5.765424108726673047e-02 1.668716634372269247e+00 -3.698425996972464214e-01 9.288477076938950194e-01 -2.140998274121252987e-02 -4.707447412296517086e-01 4.566960968472594945e-02 4.119084397742388964e-02 9.981070088540968666e-01 2.146113974793504298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.924217904689002223e-01 1.192241989895398285e-01 -2.974189263992578491e-02 2.090493833261810153e+00 -1.192455065496773464e-01 9.928642304305216326e-01 1.062590852091877718e-03 0.000000000000000000e+00 2.965634789068137545e-02 2.492048737625175529e-03 9.995570472578721999e-01 -8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.515609090459680175e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.099352851212220150e-01 3.704140266101831891e-01 1.865776668891293844e-01 1.579296776945598779e+00 -3.722749046339346446e-01 9.277500264653768536e-01 -2.629227592445056161e-02 -4.845733256777577935e-01 -1.828364631881597424e-01 -4.553391355817190678e-02 9.820883312843715629e-01 -4.677714594409376758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.758538342732114845e-01 -1.291020518388753813e-01 1.761872706675026434e-01 1.668716634372252372e+00 2.181219503985693531e-01 5.335430679766592910e-01 -8.171625354654836748e-01 -4.707447412342133930e-01 1.149386308407829120e-02 8.358615045718076342e-01 5.488200399824684217e-01 2.146113974343890618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.517389284952146866e-01 6.540159380131936873e-01 6.067908151140042339e-01 2.090493833261820811e+00 -8.818580493862157033e-01 4.303529837146029546e-01 1.926724945099258790e-01 1.421085471520200372e-14 -1.351233555486765492e-01 -6.221410308223217500e-01 7.711564151017644697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.484491930852360309e-01 1.165318650473571027e-01 -5.162889609333096708e-01 1.515609090459676622e+00 -4.245417329612705681e-01 7.323527165598689992e-01 -5.323756338541626443e-01 3.552713678800500929e-14 3.160668975505869227e-01 6.708798871452064105e-01 6.708367113514153157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.526781403739767562e-01 -6.297511559073140086e-01 7.616448431423574750e-01 1.579296776945584568e+00 9.565650061075436916e-02 7.576449394285175165e-01 6.456190669808806737e-01 -4.845733256828594904e-01 -9.836357147556453739e-01 1.714281989398476480e-01 -5.543602858602914019e-02 -4.677714594858848329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.018165082056089688e-01 -5.996839819198506241e-03 -8.649533108812943460e-01 1.668716634372259477e+00 -1.274695078302996165e-01 9.885452553156703903e-01 -8.080719501614525013e-02 -4.707447412342311566e-01 8.555300793460340891e-01 1.508055572751184348e-01 4.953039140054414924e-01 2.146113974343748509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.626490694267991088e-02 9.571495037194200917e-01 -2.884007319563530181e-01 2.090493833261803047e+00 -6.424389248195421231e-01 2.048730487909988796e-01 7.384438108318002181e-01 1.776356839400250465e-14 7.658866642917888656e-01 2.046750141291036051e-01 6.095291264995038594e-01 1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.546195824723342049e-01 -7.113618478319105876e-01 -2.558075911557677329e-01 1.515609090459687280e+00 4.317226899672661489e-01 7.401604100749636928e-02 8.989644846383000321e-01 1.421085471520200372e-14 -6.205551717705481973e-01 -6.989176969591958111e-01 3.555634003466598969e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.820381341886087467e-01 -8.723222908748449189e-01 -8.181111190313543335e-02 1.579296776945597003e+00 7.133360989458328305e-01 3.365305129846206666e-01 6.147347588765817994e-01 -4.845733256828985702e-01 -5.087148976870107253e-01 -3.546844156051553454e-01 7.844795205727957965e-01 -4.677714594858999320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.178444932069372175e-02 5.382718883939571208e-01 -8.397085012077276645e-01 1.668716634372284346e+00 4.685352252698916226e-02 8.391312648350488512e-01 5.419072501850700219e-01 -4.707447412342240511e-01 9.963190956026777290e-01 -7.824381471486722972e-02 3.501664170544993571e-02 2.146113974343677455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.711811815820588834e-04 3.410270059754272332e-01 -9.400533255871676985e-01 2.090493833261810153e+00 -9.101301952355278502e-01 3.896621630605013875e-01 1.408063436055038420e-01 1.093569679255779192e-14 4.143219780226457538e-01 8.554904908147413778e-01 3.106015432237178020e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.652577816044498160e-02 -9.646345902046220555e-01 -2.630722449004319063e-01 1.515609090459678399e+00 2.164193512329694036e-01 -2.534199621021349103e-01 9.428366704896735673e-01 -7.105427357601001859e-15 -9.761606236004873871e-01 -7.251503422679729527e-02 2.045776301138372277e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.890402899355681399e-01 -1.476347529882109377e-01 1.812344966399898061e-03 1.579296776945607661e+00 6.745109828530276852e-02 4.408837096514619525e-01 -8.950262029147928455e-01 -4.845733256828896884e-01 1.313379390133472546e-01 8.853392198892329201e-01 4.460098782556849439e-01 -4.677714594859097019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.407201737203655600e-01 9.356891584973048293e-01 9.162729882829445671e-02 1.668716634372232832e+00 -3.619530627511318155e-01 2.204958272552209886e-01 -9.057436560794178693e-01 -4.707447412342204984e-01 -8.676979564255289379e-01 2.754403544029839224e-01 4.138029332681433248e-01 2.146113974344245889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.256317884798035411e-01 8.963236703076461476e-01 -1.242636659756732320e-01 2.090493833261810153e+00 -8.652076388138848495e-01 3.628845796623618725e-01 -3.460209871978476293e-01 2.131628207280300558e-14 -2.650534330537635541e-01 2.547914046617366091e-01 9.299612990533063783e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.229531627384589543e-01 -6.649950645332814991e-01 6.155421888675961517e-01 1.515609090459697939e+00 5.295232160552757472e-01 -3.698580057214808647e-01 -7.634200804682875763e-01 1.332267629550187849e-14 7.353337920890160584e-01 6.488348169989847092e-01 1.956977119485094896e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.179985332328162384e-01 9.407130933700743602e-01 -1.180500267847637286e-01 1.579296776945573910e+00 -3.112989405766036777e-01 2.212101629105206468e-01 9.242072459253851680e-01 -4.845733256828914648e-01 8.955277228861548977e-01 -2.571477003342765855e-01 3.631874966943815508e-01 -4.677714594858599639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.020825523439429006e-02 -9.874970281739730016e-01 -1.563369622576610829e-01 1.668716634372238161e+00 -3.188773009859630081e-02 1.556527426813851811e-01 -9.872970152719604542e-01 -4.707447412342560256e-01 9.992871454639755679e-01 2.493678093367823756e-02 -2.834356835553863974e-02 2.146113974344316944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.989246934728772231e-02 -8.423063263827499370e-01 -5.386319171743013667e-01 2.090493833261803047e+00 1.109927005329018196e-01 5.372689323961445940e-01 -8.360757828751652632e-01 2.131628207280300558e-14 9.936221163458875960e-01 -4.315259919753619555e-02 1.041774596101094907e-01 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.832290481096269685e-01 8.358618996953890434e-01 -2.604315105755821147e-01 1.515609090459694386e+00 -5.091141908375580449e-01 5.102856139517251144e-01 6.931171133955138508e-01 2.842170943040400743e-14 7.122446403805945403e-01 -2.023449451593161974e-01 6.721339862092906570e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.834954320412623519e-01 6.625903837624155246e-01 -6.433546743041979044e-01 1.579296776945579239e+00 -5.870784807716096509e-02 7.126970041879358009e-01 6.990109933296403399e-01 -4.845733256828879121e-01 9.216749113313407182e-01 -2.302975544097601579e-01 3.122153011228775421e-01 -4.677714594858350949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-2.640657108046373658e-02 8.431411805618997946e-01 -5.370434271494791689e-01 1.668716634372266583e+00 -4.568798177223581253e-02 5.356514487141741387e-01 8.432023089460713994e-01 -4.707447412342560256e-01 9.986066799923540849e-01 4.680251201690004831e-02 2.437670083410936606e-02 2.146113974343686337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.843396032170919518e-02 3.692050867985909313e-01 -9.289128666255347389e-01 2.090493833261788836e+00 -1.017986866810510543e-03 9.292774255684511653e-01 3.693811446617311645e-01 7.993605777301127091e-15 9.995951548517841845e-01 1.144858990953528770e-02 -2.604719151695267243e-02 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.121931384152873745e-01 8.314517074641648575e-01 3.725384205666314452e-01 1.515609090459690833e+00 4.994546202932656671e-03 4.068219715726630881e-01 -9.134938083829347022e-01 2.131628207280300558e-14 -9.110828014794167817e-01 3.783965401541826701e-01 1.635365012703938747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.150384996811551819e-01 -3.329278148560805839e-01 -9.181053935959820889e-01 1.579296776945589897e+00 -3.929376017069499682e-02 9.363876868786743524e-01 -3.487608066765152670e-01 -4.845733256829021229e-01 9.758147590944327154e-01 1.110728137626893347e-01 1.882774175951890117e-01 -4.677714594859061492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.235818296660083693e-01 -5.025772895566641418e-01 -4.731230324123618658e-01 1.668716634372282570e+00 4.227669691790447715e-02 7.164311477569103026e-01 -6.963756826752552920e-01 -4.707447412342133930e-01 6.889426802535196792e-01 4.838827115588996142e-01 5.396438684720725742e-01 2.146113974343446529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.039349354527922209e-02 3.269620724625455499e-01 -9.436929050169334809e-01 2.090493833261831469e+00 -2.247397299349607191e-02 9.450254282288184093e-01 3.262236357758676597e-01 3.552713678800500929e-14 9.984765477196696493e-01 4.768980177715709257e-03 5.497126960399445483e-02 2.220446049250313081e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.771806101124544508e-01 -3.325074402565482701e-01 -6.564032476014740602e-01 1.515609090459691943e+00 -3.466239825198932922e-01 6.427397399543253176e-01 -6.831818509192812972e-01 1.421085471520200372e-14 6.490595011474469267e-01 6.901626104458893352e-01 3.199958360865700069e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.480359274222245558e-01 5.263857223305687949e-01 -7.757506458584985110e-01 1.579296776945612990e+00 -9.155765816910054200e-01 3.686841932752086270e-01 -1.605972872997004919e-01 -4.845733256828879121e-01 2.014708819714798316e-01 7.661527504065583916e-01 6.102617854348246773e-01 -4.677714594859327946e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.009423604472676761e-01 9.945648253709513664e-01 -2.552347942939513573e-02 1.668716634372291896e+00 -6.585333172963594994e-02 3.227757282408805217e-02 9.973071227022757279e-01 -4.707447412342098403e-01 9.927104202976012592e-01 -9.898972889868191960e-02 6.875358176215284889e-02 2.146113974343535347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.616058418436820521e-01 4.349337385422476498e-01 8.246659070327726493e-01 2.090493833261810153e+00 -6.838293356260972677e-01 -4.775081547952535477e-01 5.516914009128673912e-01 3.375077994860475883e-14 6.337338991104169983e-01 -7.634255727847316653e-01 1.247507111667589541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.807590260825839845e-01 -7.137232170191142311e-01 -6.767018131921638258e-01 1.515609090459690833e+00 2.249772886244864600e-01 6.997983043288191762e-01 -6.779878707334549004e-01 1.065814103640150279e-14 9.574504656079342313e-01 -2.969011192966269225e-02 2.870663741380272693e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.457931371185210212e-01 4.297017202613917508e-01 5.090668209884784412e-01 1.579296776945615211e+00 -2.053491585381696516e-01 8.752357196958231444e-01 -4.379430991078638868e-01 -4.845733256828772539e-01 -6.337383685043699311e-01 2.220785144333760619e-01 7.409836797882152215e-01 -4.677714594859310182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.558753237493734067e-01 -2.543297790845093220e-01 -9.544732824531302340e-01 1.668716634372273688e+00 4.113528903938307862e-02 9.671175438674689540e-01 -2.509811633158963717e-01 -4.707447412342133930e-01 9.869198404336972930e-01 -1.407642672185405717e-04 1.612116892280042180e-01 2.146113974343695219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.843300125351154728e-01 -4.598024645580946479e-01 8.412717382380580089e-01 2.090493833261817258e+00 2.958064485199780602e-01 8.767508741297191932e-01 3.792182085907413458e-01 1.865174681370262988e-14 -9.119511987961740340e-01 1.410304871262789417e-01 3.852991210931394628e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.457113306221476279e-01 2.976387557613415780e-01 -1.305421395631591319e-01 1.515609090459719255e+00 -2.560024161290900269e-01 4.347335400499171554e-01 -8.634057632954134087e-01 0.000000000000000000e+00 -2.002319706464357474e-01 8.499517164077660114e-01 4.873286752352434803e-01 2.664535259100375697e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.522936355360660077e-01 -6.970668271981363961e-01 7.006457642740241409e-01 1.579296776945611214e+00 3.354610553225968045e-02 7.048608037505326163e-01 7.085519784319084247e-01 -4.845733256828737012e-01 -9.877658160610878202e-01 1.314118935107347619e-01 -8.396193700181608932e-02 -4.677714594859070374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
