9.201958286256939346e-01 3.316848316548898223e-01 -2.079057705546915324e-01 1.540080676525156456e+00 -3.373421066816377767e-01 9.413419539755046861e-01 8.696478895124249570e-03 -4.557088464815421958e-01 1.985949144350558637e-01 6.213290702716413316e-02 9.781101992234242370e-01 9.963684965941181915e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.876252354856299709e-01 -1.020790055903606358e-01 1.190641459451042550e-01 2.882089864393897471e+00 9.569510659052633816e-02 9.937095544045519979e-01 5.817016468718715777e-02 -7.105427357601001859e-15 -1.242531319789636768e-01 -4.605646646009435574e-02 9.911810939937406584e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.969088615710077761e-01 6.956394068520263541e-02 3.651821295658949640e-02 1.799519489222632274e+00 -6.975855749533824146e-02 9.975555571539328481e-01 4.080937083094367951e-03 0.000000000000000000e+00 -3.614506020698818323e-02 -6.615780199809770216e-03 9.993246549920505872e-01 -4.440892098500626162e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.279713024659906884e-01 3.681647053754938392e-01 -5.765424108726673047e-02 1.668716634372269247e+00 -3.698425996972464214e-01 9.288477076938950194e-01 -2.140998274121252987e-02 -4.707447412296517086e-01 4.566960968472594945e-02 4.119084397742388964e-02 9.981070088540968666e-01 2.146113974793504298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.836475909305886223e-01 -1.614539610832117222e-01 7.981250094433954556e-02 2.692180433473666312e+00 1.578274119844913781e-01 9.862065238904323961e-01 4.987183836823811528e-02 1.421085471520200372e-14 -8.676361497037270165e-02 -3.645971319814224343e-02 9.955615322172618464e-01 4.440892098500626162e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.099352851212220150e-01 3.704140266101831891e-01 1.865776668891293844e-01 1.579296776945598779e+00 -3.722749046339346446e-01 9.277500264653768536e-01 -2.629227592445056161e-02 -4.845733256777577935e-01 -1.828364631881597424e-01 -4.553391355817190678e-02 9.820883312843715629e-01 -4.677714594409376758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.934171428145766258e-01 -1.130314435170671761e-01 -9.123852500539796351e-01 9.686030412112867083e-01 -4.972909411420591841e-01 8.085363527785954796e-01 -3.145960681469678888e-01 -6.054566356534536453e-01 7.732558901150768937e-01 5.774884059545565274e-01 2.618825488466257623e-01 1.089603061098338266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.742604287657323336e-01 5.428976287996122307e-01 -8.215202174080328268e-01 1.540080676525147574e+00 -1.334526247756052941e-01 8.135670376985332242e-01 5.659497081110077543e-01 -4.557088464854501808e-01 9.756145242394070882e-01 2.082566681145931742e-01 -6.932142727125256698e-02 9.963684965491381718e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.358592971871021682e-03 -9.999750433783424208e-01 -6.215502693411313964e-03 2.882089864393902801e+00 9.305667334183472805e-01 8.497879498774452145e-04 3.661213357830255810e-01 -5.684341886080801487e-14 -3.661069167720763518e-01 -7.013592583173607412e-03 9.305463637082900252e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.236545899824669892e-01 -1.627627873394830726e-01 5.432323549442691357e-01 1.799519489222653590e+00 4.961521539662866465e-01 6.707441035394183793e-01 -5.513033535919370509e-01 -7.105427357601001859e-15 -2.746382284304726418e-01 7.236094406685033009e-01 6.332165671079581504e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.758538342732114845e-01 -1.291020518388753813e-01 1.761872706675026434e-01 1.668716634372252372e+00 2.181219503985693531e-01 5.335430679766592910e-01 -8.171625354654836748e-01 -4.707447412342133930e-01 1.149386308407829120e-02 8.358615045718076342e-01 5.488200399824684217e-01 2.146113974343890618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.525311271123156676e-02 -3.569986932472110075e-01 -9.324693166831301561e-01 2.692180433473674306e+00 7.771941715295392905e-01 6.016673008407218415e-01 -1.842977993345372156e-01 -1.421085471520200372e-14 6.268303704162976331e-01 -7.145266909771978980e-01 3.107012948234092464e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.526781403739767562e-01 -6.297511559073140086e-01 7.616448431423574750e-01 1.579296776945584568e+00 9.565650061075436916e-02 7.576449394285175165e-01 6.456190669808806737e-01 -4.845733256828594904e-01 -9.836357147556453739e-01 1.714281989398476480e-01 -5.543602858602914019e-02 -4.677714594858848329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.335896746218953712e-01 -9.419277671080771297e-01 -3.860065461167792866e-02 9.686030412112707211e-01 -6.705317815960114558e-01 -2.082933256616288364e-01 -7.120400412578616889e-01 -6.054566356573047869e-01 6.626500274317784767e-01 2.634121713885116955e-01 -7.010770065471072510e-01 1.089603061053477262e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.620121599649431143e-01 -2.164716161843130149e-01 -9.627523562214974628e-01 1.540080676525171555e+00 -7.897792069692019523e-02 9.753564634843174819e-01 -2.060151867745584897e-01 -4.557088464854714971e-01 9.836231738149954218e-01 4.265921384550706852e-02 -1.751160855210014411e-01 9.963684965491355072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.487580805333241774e-01 -7.577890783272664965e-01 6.977582468612425481e-02 2.882089864393904577e+00 4.465754914672659392e-02 1.294430555800467619e-01 9.905807380856487265e-01 -1.776356839400250465e-14 -7.596832604756567076e-01 -6.395312409335550674e-01 1.178182312847320112e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.861369530551445051e-01 7.902917837038727633e-01 4.757490410872525777e-01 1.799519489222618063e+00 -6.009224415867385760e-01 6.068071325845822983e-01 -5.202665884351115322e-01 -1.421085471520200372e-14 -6.998503216279333694e-01 -8.499412011797254085e-02 7.092147254976096660e-01 1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.018165082056089688e-01 -5.996839819198506241e-03 -8.649533108812943460e-01 1.668716634372259477e+00 -1.274695078302996165e-01 9.885452553156703903e-01 -8.080719501614525013e-02 -4.707447412342311566e-01 8.555300793460340891e-01 1.508055572751184348e-01 4.953039140054414924e-01 2.146113974343748509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.433088036758193073e-01 4.836261644221916955e-01 -8.407773540837794046e-01 2.692180433473682299e+00 -4.233968361063070174e-01 8.328376094420333331e-01 3.565341995854651169e-01 1.065814103640150279e-14 8.726602690789874162e-01 2.692345620182490795e-01 4.074025102841548618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.820381341886087467e-01 -8.723222908748449189e-01 -8.181111190313543335e-02 1.579296776945597003e+00 7.133360989458328305e-01 3.365305129846206666e-01 6.147347588765817994e-01 -4.845733256828985702e-01 -5.087148976870107253e-01 -3.546844156051553454e-01 7.844795205727957965e-01 -4.677714594858999320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.736234991372079151e-02 -9.675449893473508922e-01 -2.482206707739812446e-01 9.686030412112884846e-01 2.010183960020603400e-01 2.341830956673101038e-01 -9.511834114262268658e-01 -6.054566356573012342e-01 9.784418287662325353e-01 -9.494720265763667566e-02 1.834028800975613382e-01 1.089603061053476818e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.998903296877021063e-02 8.944588109243084562e-01 -4.453586339143937312e-01 1.540080676525175107e+00 -7.932557847264839479e-01 2.994407623812598285e-01 5.301702460743155099e-01 -4.557088464854750498e-01 6.075739767634826816e-01 3.320823171811503882e-01 7.215089724843377628e-01 9.963684965491168555e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.849439563821624777e-01 8.262755102765311221e-01 2.865277303956348942e-01 2.882089864393901024e+00 -3.040765669294135387e-01 -1.478817114392612098e-01 9.410995913643875888e-01 -1.199040866595169064e-14 8.199797562213577695e-01 -5.435069277746639171e-01 1.795366782808162087e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.899105042147446243e-01 -5.676900380446013861e-01 2.318823323069850451e-01 1.799519489222632274e+00 3.970680413982124457e-01 1.853362510902294424e-01 -8.988812182552303742e-01 -3.552713678800500929e-15 4.673097108250539033e-01 8.021087798651368450e-01 3.718106230756000885e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.178444932069372175e-02 5.382718883939571208e-01 -8.397085012077276645e-01 1.668716634372284346e+00 4.685352252698916226e-02 8.391312648350488512e-01 5.419072501850700219e-01 -4.707447412342240511e-01 9.963190956026777290e-01 -7.824381471486722972e-02 3.501664170544993571e-02 2.146113974343677455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.221189504964015793e-01 3.472997487906064884e-01 1.705271990780252711e-01 2.692180433473680523e+00 -3.839002573957680520e-01 8.761284170627426926e-01 2.915811879847460264e-01 8.881784197001252323e-15 -4.813765165520458161e-02 -3.343379746680213427e-01 9.412230793961693376e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.890402899355681399e-01 -1.476347529882109377e-01 1.812344966399898061e-03 1.579296776945607661e+00 6.745109828530276852e-02 4.408837096514619525e-01 -8.950262029147928455e-01 -4.845733256828896884e-01 1.313379390133472546e-01 8.853392198892329201e-01 4.460098782556849439e-01 -4.677714594859097019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.544760545041206523e-01 2.076712896041927048e-01 -2.141216870202047595e-01 9.686030412112991428e-01 -2.910875500584632625e-01 8.052436722562247295e-01 -5.165759058379236768e-01 -6.054566356572994579e-01 6.514214902203205315e-02 5.553874897451699377e-01 8.290363301178966804e-01 1.089603061053459498e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.861233781177054958e-01 -7.150657530119443328e-02 -6.139192488149411986e-01 1.540080676525128922e+00 -6.175365794662429630e-01 -4.962789783922438858e-02 -7.849749325788641929e-01 -4.557088464854643917e-01 2.566334736427933888e-02 9.962047387182788594e-01 -8.317157661909635458e-02 9.963684965491808043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.189916782148399133e-01 -9.627060473121951123e-01 2.429774618851419654e-01 2.882089864393908130e+00 9.417743571853026685e-02 -2.326694433858755851e-01 -9.679852998449869350e-01 -2.131628207280300558e-14 9.884187326822060360e-01 1.380651896135896561e-01 6.297945934878645957e-02 1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.397090779949961004e-01 -7.268300960961774360e-01 -2.499806131275251753e-01 1.799519489222637603e+00 5.517887614566331644e-02 3.678229024142697368e-01 -9.282572941199247474e-01 -4.662936703425657470e-15 7.666339329550275750e-01 5.800209684730063264e-01 2.754053176203073994e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.407201737203655600e-01 9.356891584973048293e-01 9.162729882829445671e-02 1.668716634372232832e+00 -3.619530627511318155e-01 2.204958272552209886e-01 -9.057436560794178693e-01 -4.707447412342204984e-01 -8.676979564255289379e-01 2.754403544029839224e-01 4.138029332681433248e-01 2.146113974344245889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.373740454527265342e-01 -4.460201242152636025e-01 -8.290022932717752147e-01 2.692180433473701839e+00 -2.806805237378575679e-01 7.929176635527421801e-01 -5.408327120471749794e-01 0.000000000000000000e+00 8.985528348678798460e-01 4.151477178319318839e-01 1.423206778013480500e-01 -2.498001805406602216e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.179985332328162384e-01 9.407130933700743602e-01 -1.180500267847637286e-01 1.579296776945573910e+00 -3.112989405766036777e-01 2.212101629105206468e-01 9.242072459253851680e-01 -4.845733256828914648e-01 8.955277228861548977e-01 -2.571477003342765855e-01 3.631874966943815508e-01 -4.677714594858599639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.266605219002939098e-01 -8.876687818846744626e-01 1.732193197052431244e-01 9.686030412112618393e-01 2.940788184478972944e-01 -3.172839876064630360e-01 -9.015811221120539898e-01 -6.054566356573118924e-01 8.552651329219831400e-01 -3.337289392245150754e-01 3.964171382925092413e-01 1.089603061053523447e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.456032686536004483e-02 8.973121860038780762e-01 4.391414557048720635e-01 1.540080676525139580e+00 -6.224617456138598071e-01 3.687576956445128840e-01 -6.903326279050522318e-01 -4.557088464854928134e-01 -7.813806706829897752e-01 -2.425873095441940241e-01 5.749744731125987496e-01 9.963684965491950152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.681424943949712647e-01 9.016986157417856695e-01 2.267393000562462624e-01 2.882089864393897471e+00 -2.073330406907340218e-01 3.173406642469630556e-01 -9.253690685630414636e-01 -1.598721155460225418e-14 -9.063576082643005627e-01 2.936571286119991075e-01 3.037784994972041464e-01 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.377682837253418224e-01 1.487021234122970492e-01 3.138125627368998360e-01 1.799519489222610957e+00 5.539406372673877192e-03 8.971569771610339306e-01 -4.416771143135158617e-01 -1.421085471520200372e-14 -3.472174549412300193e-01 4.159291247603972841e-01 8.405016372144582526e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.020825523439429006e-02 -9.874970281739730016e-01 -1.563369622576610829e-01 1.668716634372238161e+00 -3.188773009859630081e-02 1.556527426813851811e-01 -9.872970152719604542e-01 -4.707447412342560256e-01 9.992871454639755679e-01 2.493678093367823756e-02 -2.834356835553863974e-02 2.146113974344316944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.313015053316222591e-01 3.632918703813952099e-01 -2.639172373760208939e-02 2.692180433473676970e+00 -1.153088038625557504e-01 3.627720081759080450e-01 9.247163618298345211e-01 7.105427357601001859e-15 3.455161152809533287e-01 -8.581465416808521374e-01 3.797408683330680823e-01 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.834954320412623519e-01 6.625903837624155246e-01 -6.433546743041979044e-01 1.579296776945579239e+00 -5.870784807716096509e-02 7.126970041879358009e-01 6.990109933296403399e-01 -4.845733256828879121e-01 9.216749113313407182e-01 -2.302975544097601579e-01 3.122153011228775421e-01 -4.677714594858350949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.922492533319334118e-01 -3.273366157070424221e-01 -5.149678248322452356e-01 9.686030412112600629e-01 5.505670414251698785e-01 7.473344099183065747e-01 3.719774356710255359e-01 -6.054566356573189978e-01 2.630913405859822141e-01 -5.782231574137416397e-01 7.722958803069934763e-01 1.089603061053534105e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.048842388589218189e-01 4.293160219273531863e-01 -5.646467595982029852e-01 1.540080676525157344e+00 -5.569297220082611855e-01 -1.580110285146252291e-01 -8.153905810171903079e-01 -4.557088464854786025e-01 -4.392806557908957021e-01 8.892245319289288075e-01 1.277193691798464981e-01 9.963684965491266254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.585347916716890238e-01 -5.976970129652585673e-01 7.588926420698017816e-01 2.882089864393913015e+00 5.974997732224642810e-01 7.162383792928639359e-01 3.605504195352369212e-01 -7.105427357601001859e-15 -7.590479447929362466e-01 3.602233539352206471e-01 5.422963698802349963e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.359446729608598581e-02 -1.479899601310119984e-03 9.972871523691536622e-01 1.799519489222646484e+00 7.219062062273426950e-01 6.900155669792462643e-01 -5.224889220600477391e-02 -1.065814103640150279e-14 -6.880663367683748088e-01 7.237930140747971253e-01 5.184967678462348850e-02 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.640657108046373658e-02 8.431411805618997946e-01 -5.370434271494791689e-01 1.668716634372266583e+00 -4.568798177223581253e-02 5.356514487141741387e-01 8.432023089460713994e-01 -4.707447412342560256e-01 9.986066799923540849e-01 4.680251201690004831e-02 2.437670083410936606e-02 2.146113974343686337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.931247563103949183e-01 -2.955351299519609620e-01 -5.325524461420250155e-01 2.692180433473681411e+00 6.084266098054670335e-01 4.242918168160367820e-01 6.706664705079364852e-01 2.842170943040400743e-14 2.775214240743845151e-02 -8.559412603369606076e-01 5.163277810118036548e-01 1.776356839400250465e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.150384996811551819e-01 -3.329278148560805839e-01 -9.181053935959820889e-01 1.579296776945589897e+00 -3.929376017069499682e-02 9.363876868786743524e-01 -3.487608066765152670e-01 -4.845733256829021229e-01 9.758147590944327154e-01 1.110728137626893347e-01 1.882774175951890117e-01 -4.677714594859061492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.608549603550697871e-01 -2.500710084714266035e-01 -1.192570160751177527e-01 9.686030412112884846e-01 -5.442630092373121342e-02 2.516867168159655499e-01 -9.662771726301720987e-01 -6.054566356573189978e-01 2.716533138557611360e-01 9.349429326437436183e-01 2.282239903487355281e-01 1.089603061053470157e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.785392364532329967e-01 6.308142703701443699e-01 -7.551139631499863558e-01 1.540080676525166226e+00 -2.386680491252615444e-01 -7.167599054065365571e-01 -6.552043958402252732e-01 -4.557088464854643917e-01 -9.545476957038021570e-01 2.972012690063675633e-01 2.258544503804293946e-02 9.963684965490990919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.840964566144382752e-01 2.054402413708225628e-01 5.856509659773306842e-01 2.882089864393908130e+00 -5.847207260945523899e-01 -7.183027291786858726e-02 8.080483180899541429e-01 -1.421085471520200372e-14 2.080731102284524570e-01 -9.760300810518304226e-01 6.380330463083871972e-02 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.302902864855810527e-01 -5.150950572443342423e-01 8.471726643665747902e-01 1.799519489222625168e+00 1.902547178735490563e-02 8.555976985808856350e-01 5.172916098356521442e-01 -7.105427357601001859e-15 -9.912933333129876345e-01 -5.128021241714997985e-02 1.212759957439154546e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.235818296660083693e-01 -5.025772895566641418e-01 -4.731230324123618658e-01 1.668716634372282570e+00 4.227669691790447715e-02 7.164311477569103026e-01 -6.963756826752552920e-01 -4.707447412342133930e-01 6.889426802535196792e-01 4.838827115588996142e-01 5.396438684720725742e-01 2.146113974343446529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.559237041196198437e-01 -6.005886800065141085e-01 2.605236860596489290e-01 2.692180433473666312e+00 4.751913142935118017e-01 7.771046735679550954e-01 4.126760728935551237e-01 -7.105427357601001859e-15 -4.503027519015161406e-01 -1.881530328399595720e-01 8.728263675342574635e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.480359274222245558e-01 5.263857223305687949e-01 -7.757506458584985110e-01 1.579296776945612990e+00 -9.155765816910054200e-01 3.686841932752086270e-01 -1.605972872997004919e-01 -4.845733256828879121e-01 2.014708819714798316e-01 7.661527504065583916e-01 6.102617854348246773e-01 -4.677714594859327946e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.446225082147453600e-01 -2.374575527265815333e-01 2.264999506118844097e-01 9.686030412112902610e-01 1.866329780419397066e-01 -1.789747842269500122e-01 -9.659897298202053673e-01 -6.054566356572905761e-01 2.699193369902945228e-01 9.547680018014947922e-01 -1.247461993597414054e-01 1.089603061053441735e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.024818370317447824e-01 1.444780034620469222e-01 4.057741247830227160e-01 1.540080676525178216e+00 -1.102955448041847836e-01 9.881725633676464726e-01 -1.065358052664118482e-01 -4.557088464854555099e-01 -4.163669374772153708e-01 5.139155108610284073e-02 9.077430703964690650e-01 9.963684965490955392e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.761843115634835089e-01 -2.026131335338969830e-01 7.753778418876107470e-02 2.882089864393897471e+00 1.067738077985836559e-01 7.598431697604686175e-01 6.412781856078959564e-01 0.000000000000000000e+00 -1.888479383671391176e-01 -6.177266996722247105e-01 7.633807573462552121e-01 2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.976277332644524876e-01 -8.934311407778543490e-01 4.033907234098675909e-01 1.799519489222639379e+00 6.054298677963115827e-01 4.348870455913349531e-01 6.665792771733763944e-01 -7.105427357601001859e-15 -7.709720839465559195e-01 1.124902407554629613e-01 6.268556384925343394e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.009423604472676761e-01 9.945648253709513664e-01 -2.552347942939513573e-02 1.668716634372291896e+00 -6.585333172963594994e-02 3.227757282408805217e-02 9.973071227022757279e-01 -4.707447412342098403e-01 9.927104202976012592e-01 -9.898972889868191960e-02 6.875358176215284889e-02 2.146113974343535347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.286182583835023374e-01 3.866267566415262369e-01 4.048598929535319746e-01 2.692180433473680523e+00 -2.954349114369678175e-01 9.163045813639998372e-01 -2.703777492242584457e-01 -1.776356839400250465e-15 -4.755102469744708626e-01 1.044301930487493701e-01 8.734897479662131481e-01 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.457931371185210212e-01 4.297017202613917508e-01 5.090668209884784412e-01 1.579296776945615211e+00 -2.053491585381696516e-01 8.752357196958231444e-01 -4.379430991078638868e-01 -4.845733256828772539e-01 -6.337383685043699311e-01 2.220785144333760619e-01 7.409836797882152215e-01 -4.677714594859310182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.618841358884200776e-01 -9.276655752906546315e-01 -2.661827939417460986e-01 9.686030412113049159e-01 -8.852146407442911258e-01 -1.210171821377847845e-01 -4.491657616508473172e-01 -6.054566356572799180e-01 3.844629230263056918e-01 3.532582936720506939e-01 -8.528756291335684026e-01 1.089603061053452393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.992261249243481691e-01 -5.543738866559418110e-02 4.339574543563924358e-01 1.540080676525178660e+00 3.470080529032673611e-01 6.944480711554947838e-01 -6.303390259921213268e-01 -4.557088464854714971e-01 -2.664165675663280886e-01 7.174040510105534896e-01 6.437030682852329377e-01 9.963684965491239609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.034314289175690460e-01 -9.448524996978052704e-01 2.566503604972432129e-01 2.882089864393897471e+00 9.333458983898060835e-01 1.079587358909762651e-01 -3.423599645165129601e-01 -1.421085471520200372e-14 2.957720197846335219e-01 3.091903380761295006e-01 9.038364050827378815e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.620211011661336631e-01 7.091086746563437515e-01 2.426786952699051536e-01 1.799519489222645596e+00 -6.174155356318845600e-01 3.324248515476347920e-01 7.129458425672500210e-01 -1.421085471520200372e-14 4.248836522757409306e-01 -6.218187883947032812e-01 6.578869784607158655e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.558753237493734067e-01 -2.543297790845093220e-01 -9.544732824531302340e-01 1.668716634372273688e+00 4.113528903938307862e-02 9.671175438674689540e-01 -2.509811633158963717e-01 -4.707447412342133930e-01 9.869198404336972930e-01 -1.407642672185405717e-04 1.612116892280042180e-01 2.146113974343695219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.693500459928955815e-01 -9.506308320129028822e-01 1.541154565580012126e-01 2.692180433473676970e+00 2.054928044272230636e-01 2.130771005857379219e-01 9.551810595560459305e-01 2.131628207280300558e-14 -9.408630400075561617e-01 -2.256084449492781197e-01 2.527401224881170583e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.522936355360660077e-01 -6.970668271981363961e-01 7.006457642740241409e-01 1.579296776945611214e+00 3.354610553225968045e-02 7.048608037505326163e-01 7.085519784319084247e-01 -4.845733256828737012e-01 -9.877658160610878202e-01 1.314118935107347619e-01 -8.396193700181608932e-02 -4.677714594859070374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -5.838618067397978173e-01 2.245194999800207425e-01 -7.801899670972836098e-01 9.686030412112813792e-01 -2.408814068061455593e-01 8.698157200784684129e-01 4.305772415716693780e-01 -6.054566356572976815e-01 7.752944850091680884e-01 4.393308630555073369e-01 -4.537696048450929887e-01 1.089603061053465272e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
