-3.290604098174358949e-01 2.320483070834723216e-01 -1.328977418834800805e-01 -5.360532913875067917e-01 4.361950269776488920e-01 2.131460952007046550e-01 -2.030323351205957083e-01 2.096886400321871791e-01 -2.769894159722854354e-01 -9.858670964311269658e-02 1.968336064561386489e-01 -3.595441922282286984e-01 -3.732158693811037931e-01 9.445382033304175473e-02 5.837334858404209792e-02 -2.312412730123179494e-01 1.872610039716166366e-02 -2.024924942177576404e-02 -1.153569921621600408e-01 -5.375731684712434233e-02 -1.652104128972021468e-01 -1.543773579139785801e-01 -1.379542310588214304e-01 1.517931634169829291e-01 -3.921747201171661701e-02 -1.390752529215419364e-01 8.832539245138396056e-02 -5.099115132723265331e-01 1.972182993436928655e-01 1.036681099126977451e-01 -2.622998258403140270e-01 -1.156686268702871584e-01 1.938450966152265309e-01 -5.929256414109083106e-01 3.571581375024192040e-01 1.893396168377253497e-01 -3.267733631352455759e-01 -5.710905468178581468e-02 2.377718017010760077e-01 -4.396494401983654376e-01 1.978363964018779175e-01 2.352542508710588620e-01 -2.754039847072149438e-01 -2.494670480713508109e-02 2.146643447290487727e-01 -1.447521477432950343e-01 -2.655980594758115543e-01 3.335676012049053618e-01 4.264235458400231216e-02 -1.567831327215043757e-01 -3.749020504078823257e-02 -3.177381048501355387e-01 5.099023588651823563e-02 2.428876777831989187e-01 -2.118246719031048886e-01 -1.748678881658566678e-02 6.553699278519473093e-02 -1.061137929460412299e-01 -2.979696367232603088e-02 -7.438148656212759113e-02 -3.467228606149115600e-02 -1.756263433594344725e-02 -1.325310844835867752e-01 -6.100451000492917997e-03 1.718577199836889002e-03 -1.657162521052399362e-01 -1.426671979128059653e-01 1.955011873704051162e-01 -3.186253325945853643e-01
3.545158513118414761e-02 1.542225677699142206e-01 -3.973561018075803808e-02 -9.866896261229163301e-02 2.903174934388708106e-01 -2.532612044903428949e-02 1.852322116362369875e-01 1.155829011126525280e-01 2.412384537885942093e-02 4.354526445000271306e-01 7.205779125362937743e-02 1.916944531304024812e-01 -2.452018265060929569e-01 9.460555754440459764e-02 -4.717353189122486246e-02 -2.272173937376682218e-01 2.137300667623245887e-02 -3.925986040348439232e-02 -2.294732016199333424e-01 -7.485710034802964263e-02 -4.021906818325186872e-02 -2.690668181760497157e-01 9.549810898947785898e-02 -1.558523672741214325e-02 -2.510570366183078050e-01 1.009395402134370678e-02 -3.211702538361752013e-02 -2.947420618764571287e-01 1.800968505179835755e-01 -7.056722019386570122e-02 -3.055164279040641362e-01 1.867820666913899141e-01 -9.803730570441489267e-03 -2.909531813948539325e-01 2.732088593926555453e-01 -1.830992871666141664e-01 -3.053765384416097795e-01 2.718189786562502652e-01 -5.141792822007769381e-02 -2.473902465080654589e-01 1.434272849473998135e-01 -2.349756067248753855e-01 -2.712024362557052815e-01 1.363715874787875815e-01 -1.685665764120285182e-01 -3.122135557014226181e-01 2.619518892536247257e-01 -1.111184006619155007e-01 -2.214763290309293142e-01 -8.115468551710308676e-02 -4.020369528177641233e-02 -2.267810769294209272e-01 3.028419841325690198e-01 2.861812030081355152e-02 -2.486295149803992299e-02 2.149830901422261631e-01 7.462443865030939094e-02 1.189037966465012891e-01 1.442238615437897165e-01 1.274366974453660928e-01 2.399715586195522166e-01 1.060327405701240455e-01 1.686911730212629634e-01 3.479400352570120591e-01 6.826723244557383885e-02 2.025124085059840651e-01 3.245656021678332559e-01 1.050581210910070395e-01 1.118663754874312105e-01
-3.860212963482363424e-01 -1.811443828439799897e-01 -2.571497295669605831e-01 -4.526909928762814506e-01 -2.026745694754767124e-01 -1.183329860650351451e-01 -3.578979794835105421e-01 -1.972814964087893363e-01 -2.243517382603836263e-01 -2.795471131533308617e-01 -1.197004450935577752e-01 -1.810106359324712422e-01 1.378707114546688928e-01 -9.238929731659820122e-02 5.391582959484603199e-02 1.258224145508297087e-01 -6.147790344940880225e-02 9.155046108345346600e-02 1.411081960209508157e-01 -3.728710369135473934e-02 1.234947450489976700e-01 4.084489634979938943e-02 -1.570405331821457529e-01 -1.264358512031962464e-02 4.556486199722850627e-02 -6.362658477521226930e-02 6.469896038697256491e-02 1.628282404217414880e-01 -1.527831942956122124e-01 2.067500725819294838e-02 4.235225630279138009e-02 -2.696117483640641521e-01 -1.119436594151598935e-01 1.716886710622847478e-01 -3.147587449508760238e-01 -2.918569186871750043e-04 3.948714445833098607e-02 -4.272052663612425638e-01 -1.845456192117574667e-01 1.088090867000857526e-01 -5.027850309149594077e-01 -1.929995312025141463e-02 6.510967710913176387e-02 -6.483016798951700688e-01 -1.615247095916683695e-01 -1.665944024989726158e-01 -8.307765164730191998e-01 -2.447600162961916792e-01 7.769282966608531682e-02 1.701334201667868695e-02 1.063898812761507606e-01 -6.357789383392618010e-01 -2.127148349525991022e-01 -2.769273337513517008e-01 -5.865710397162069434e-01 -1.395472238740532167e-01 -2.277558639526258977e-01 -4.948527800058444281e-01 -1.011401556626439768e-01 -2.177453849465468549e-01 -4.134833312790258120e-01 -3.645498976323696683e-02 -1.991083617344647783e-01 -3.322534593998019981e-01 3.195023341670337469e-02 -1.500997356875939936e-01 -3.329968408297566684e-01 -1.641506179254414999e-01 -2.037359875368232598e-01
-6.571467223183052875e-01 -3.929103974155761375e-02 3.547509138418306618e-01 -7.404266594774708832e-01 -9.627367292056657200e-02 3.132937671877348285e-01 -6.029206664712231101e-01 -8.855671503547857260e-02 3.476082929497331664e-01 -5.135977701087578451e-01 8.398012301887097797e-02 3.089819524233638481e-01 -1.035153533580049773e-01 -1.781625097691525578e-02 -1.751972809840254830e-01 -9.702350144445001656e-02 -9.751041762215174880e-03 -2.378600549876310477e-01 -8.143007728695464409e-02 1.753661542095365927e-02 -2.938177087209740690e-01 -4.006283458961253097e-02 -8.035482316013613235e-02 -2.091583663015557648e-01 -6.398955079726882655e-02 -1.045614931120897317e-01 -2.370322545945496295e-01 -7.624448878974089683e-02 -6.434623849879790580e-02 -5.663878316769951904e-02 1.714620933475578812e-02 -8.179855196377580628e-02 -1.449177334068271206e-01 -1.946571463166123922e-02 -2.902119872282962199e-01 1.366241364693646654e-01 8.328923352708959837e-02 -1.707978607880725752e-01 -6.031624459732633919e-02 6.020909612635479136e-02 -4.028009399891881448e-01 4.781338529108336566e-02 1.183536376821371222e-01 -3.659165153849840424e-01 -8.408081483657156574e-02 5.145779798591039456e-02 -3.919041394026636094e-01 -1.889473190496567812e-01 -8.442398090936571731e-02 -1.163797794558521920e-01 -2.454939410397840582e-01 -6.048781779134525527e-01 -5.796181570169788716e-02 2.243716191342554067e-01 -4.758982235305649344e-01 -4.402097805221637933e-02 2.287572877429715490e-01 -4.164281841967765740e-01 -7.091977440022709245e-02 2.600831639896507008e-01 -3.739797571669453147e-01 -5.293267661184500317e-02 2.972313826274538551e-01 -3.371818579075576139e-01 -1.872338202148583763e-03 3.551949712385157887e-01 -5.803389773824799702e-01 -2.833984618254725002e-02 3.223499259163548070e-01
-7.370164465729196479e-01 -7.231728959476368956e-02 -3.002790806117532074e-02 -6.619365297566460749e-01 -1.513661331921924980e-01 -1.088484853573696287e-01 -7.532765557726316397e-01 4.880765091344912987e-03 5.675093822031278268e-02 -5.011951630694919668e-01 3.996717342420290642e-01 1.755005953539262309e-01 1.765536611427748759e-01 -2.845525033937431059e-01 -4.749405093543013767e-01 2.197877676552987269e-01 -1.822623095159286999e-01 -4.203624837789611823e-01 2.741831702304516338e-01 -6.536348964596364053e-02 -3.613971399681375485e-01 -3.901625417792903283e-03 -7.615303279161026451e-01 -3.124047835820224495e-01 7.483097251335293909e-02 -5.643763814286429925e-01 -2.867283955329726353e-01 7.865777799341178156e-02 -4.009509184199231413e-01 -4.462736769388513380e-01 -1.319301665021785364e-01 -9.182351284897990462e-01 -2.944009210369130103e-01 -1.727429221787729896e-01 -4.922141723106016054e-01 -2.635402223674105926e-01 -3.530453343381035336e-01 -9.465612293582005288e-01 -1.653552135503575937e-01 -3.733099434706376174e-01 -3.937397615416295960e-01 -2.191155363599934236e-01 -4.634811151731659251e-01 -7.192045240763623726e-01 -1.607314498823403937e-01 -6.314563235845382927e-01 -1.060145667463204378e+00 1.134745225636045740e-01 1.451024190721713070e-01 -3.593090031192147649e-01 -2.598325111793238773e-01 -8.131553454846178752e-01 -4.358465103418615594e-01 2.654330635955232109e-01 -8.630842248701933173e-01 -3.304195952761355137e-01 2.246464054736182492e-01 -8.169350067611073074e-01 -2.119098095168276408e-01 2.307133279500128142e-01 -7.231430101199270988e-01 -4.728575142688581923e-02 2.813364064858783209e-01 -5.878635130550345922e-01 1.473855389788896464e-01 3.370624623034168543e-01 -7.056480287546132990e-01 1.825958635594384649e-01 1.251373760930066525e-01
-3.098181140652594423e-01 -2.083737743511608620e-01 2.039225694006708833e-01 -3.800517315779455285e-01 -2.003810835834491100e-01 2.243652737928984175e-01 -2.424692912052253124e-01 -2.181438260400583029e-01 1.041749058070273737e-01 -1.429943743038379900e-01 -1.539532033090080243e-01 -1.041631146944537040e-01 -2.380791234469877005e-02 -8.354213320780626284e-02 3.226395183150532753e-01 3.673055502325538180e-02 -3.626362796035316471e-02 1.642178119150092819e-01 1.156026217637416142e-01 -1.444478726049323869e-02 -1.456519522611254835e-02 8.589330016838876702e-02 2.620510839686783500e-02 4.147511944519541305e-01 1.423470628162107621e-01 3.742094093533789023e-02 2.679197820334383029e-01 -9.606274977352011191e-02 -1.500464965044574772e-01 4.714010048583153756e-01 2.105516194421100384e-02 3.882613849068378142e-03 5.420867627155846469e-01 -1.918620072336674198e-01 -2.358586405166983868e-01 5.804327611425887934e-01 -6.102121761455708837e-02 -2.323539611742740651e-02 6.337717248233536438e-01 -2.293707989014748261e-01 -1.024028192963607475e-01 6.087637131237062516e-01 -1.355648994370915184e-01 2.743854029597582456e-02 6.578391814083204281e-01 -2.387420605888657121e-02 1.046604636374572073e-01 6.705609240658900738e-01 2.358731138475131384e-01 3.977822627217716955e-02 1.146312634952455778e-01 -1.675794899800102655e-01 -5.268259945841638481e-02 3.564678332977725406e-01 -8.498416609637972352e-02 -2.618411109128328251e-02 2.300616753097904921e-01 -5.118253143830797658e-02 -3.196520782609391792e-02 1.359225343139947861e-01 -1.436942097572791420e-02 -1.510431058806430485e-02 4.687253731992564731e-02 3.853342083181966055e-02 -4.666512884810340711e-03 -4.175201177523799045e-02 -1.946172486552371073e-01 -1.797993902715299408e-01 2.906166713105964861e-03
-1.616628495133624888e-01 5.058928535253306991e-02 -3.629380416607647653e-01 -3.343652117779886135e-01 3.865024315069904293e-01 -7.249075120428463692e-02 -9.035670840429960160e-02 2.951784455118539041e-03 -3.950776401806109783e-01 7.053954371124368516e-02 4.259796224476786186e-02 -3.003344937093640477e-01 -4.663194602156255919e-01 2.081049827446254663e-02 -1.294295454714587956e-01 -3.688850265728169098e-01 -6.148797094330774038e-02 -3.165131258575934470e-02 -3.091759353372557917e-01 -1.821638683077344278e-01 1.489759845011266459e-01 -5.123359951316530658e-01 9.121510412771455245e-03 -1.727801268836752224e-01 -4.546548510065240301e-01 -4.824542731066928936e-02 -7.843722880746095694e-02 -5.924445284096320208e-01 1.362901343438614465e-01 -1.902156294542404202e-01 -5.647569145677836522e-01 1.030478467682448274e-01 -2.206922128752325518e-01 -6.837371500487405829e-01 3.234705940346500053e-01 -2.184463302915145566e-01 -5.857326529985817931e-01 2.209206294617465927e-01 -2.085531331097220942e-01 -6.295209166303534776e-01 2.779656467621824389e-01 -6.359450465082239212e-02 -5.333934601206213877e-01 2.054263031971046150e-01 -6.069058263007681697e-02 -4.620684303972841800e-01 2.570608595150655762e-01 -1.186280859358448680e-01 -4.482193041175835946e-01 -1.120504384765164119e-01 7.235540526538332406e-02 -2.531019938971491023e-01 1.858417387223841866e-01 -1.320002865171788220e-01 -2.173509982033291488e-01 8.872738438948626905e-02 -2.077842247791110153e-01 -1.598925126221204251e-01 4.992848683552379707e-02 -2.365081573943643156e-01 -9.420298483318192972e-02 4.165091339672685744e-02 -2.353007557061702060e-01 -1.929130500741869925e-02 2.890263962363526923e-02 -2.262699048166061100e-01 -2.030634423056276727e-02 1.718949708556179179e-02 -3.455081317300848776e-01
-2.687045562401618737e-01 2.844306796840193052e-01 8.962776965445444499e-02 -5.124196578787045819e-01 6.239257309028704013e-01 1.944877587039642586e-01 -1.228833334765087326e-01 1.482385107947705727e-01 1.500559657193899221e-01 1.073826301434002012e-01 2.247675994661236798e-01 3.514037178014108309e-01 -3.414680687145738025e-01 1.534788661710004831e-01 -2.411980545857976832e-01 -3.047228341720230049e-01 2.733164334334431400e-02 -2.383478355054330922e-01 -2.959046083758998247e-01 -1.311075782154226543e-01 -2.992610464165602058e-01 -1.429472028311191689e-01 -1.875602886309251649e-01 -6.676060285183765819e-02 -1.148309182914202808e-01 -2.684924632627481156e-01 -8.933906832034907430e-02 -3.297200259885562645e-01 2.598132540714925831e-01 -2.711771791987176439e-01 -1.491205169035708655e-01 -1.073039707093715739e-01 -3.485512106755960654e-02 -3.195020119406164483e-01 3.648665894970645196e-01 -1.819364665203256626e-01 -1.219966710740102850e-01 -3.826820714003216495e-02 5.734136711380973667e-02 -2.111198120911283727e-01 1.074637674470626664e-01 7.078021637924637732e-02 -7.577777316376352323e-02 -5.461540503323223522e-02 1.767314057860325249e-01 2.172993432534901792e-02 -2.072567434133701647e-01 3.280824932066487287e-01 -1.323066463375726920e-01 -3.970046733716104947e-01 -1.371619397516619654e-01 -3.095494606795548553e-01 1.747259749845536392e-01 3.659215900934035814e-01 -1.469861993516763943e-01 5.376373026236888619e-02 2.745398282359184372e-01 -2.086922562795247293e-02 8.673318779647627014e-03 2.662511255012771638e-01 8.728252766983615740e-02 4.928445855018744048e-02 3.435348972502834664e-01 1.765480295845421599e-01 1.113390961921883748e-01 4.839569076254680580e-01 -5.691674401212611090e-02 1.500420744219639335e-01 2.581289369030841940e-01
-6.898143593970785803e-01 -4.157986932945464953e-02 2.925343591820794842e-02 -6.078474349434185298e-01 4.160441612509120646e-02 2.841329445709867008e-01 -6.605648199829633471e-01 -4.655770242929441194e-02 -9.995484690878955747e-02 -4.120844655770103948e-01 2.517430588327888019e-01 -2.290061076858100897e-01 -1.788720476396030157e-01 -1.094030982587934631e-01 -2.058427712432766288e-01 -8.538273254819632452e-02 -9.609162359491385530e-02 -2.606511544300498806e-01 -2.664622343516748204e-03 -2.211043151111773825e-02 -3.293910382195328612e-01 -1.053555513515411768e-01 -5.083137753941149306e-01 -2.604334323463715073e-01 -1.645363839990627436e-02 -4.275728826080151812e-01 -2.774745930520169934e-01 -2.974206749982864495e-01 -8.210057367997999900e-02 -9.586576786396625027e-02 -1.922205418009886313e-01 -5.511230077290261153e-01 -2.091584181805679343e-01 -3.766880744307248841e-01 8.600584128536647999e-03 1.035505967089736523e-01 -3.070864177040062426e-01 -5.393147574579248982e-01 -7.760596203599995357e-02 -3.466665807606376104e-01 -4.563034965325009351e-02 6.434716530231261722e-02 -2.965494229488617739e-01 -3.627853262169353221e-01 -7.651797803364238093e-02 -2.980245695422062968e-01 -7.708950546372865809e-01 1.167781734854106412e-02 4.393833370964202872e-02 -3.063238742712441343e-01 -3.164490841625020590e-01 -6.370640675404765085e-01 -2.539894966476735627e-01 3.703469768599836343e-01 -6.934590944006160385e-01 -2.570104570376725572e-01 2.203938105830967609e-01 -6.470981138154991985e-01 -2.526477882271700448e-01 1.128085833040295138e-01 -5.465685847915442430e-01 -1.701818580207502818e-01 5.285802121880255056e-02 -4.017367100344840236e-01 -3.160750833694356970e-02 6.005170882500548979e-04 -5.838941193116271577e-01 7.279321345156747336e-02 -1.761021635837894117e-01
-9.049895941043113734e-02 3.883565385463786379e-01 9.932827307373823245e-02 -2.585942060427550149e-01 4.099537194947325824e-01 -9.497871598307847107e-02 4.601108721462121576e-02 3.487568010361267179e-01 2.712926910019552995e-01 2.288645523417540684e-01 3.292747867731765643e-01 5.672267453698598416e-01 -2.919544365229800875e-01 -5.660484179714972419e-02 -5.044977616851066271e-01 -2.110548390512716199e-01 -9.843974449710082841e-02 -4.297845073947981209e-01 -1.308757596821881752e-01 -1.702468909715896261e-01 -4.158392103678799634e-01 -2.787610327565732682e-01 -1.715528060164066282e-01 -3.904721005865448014e-01 -2.090969613181062892e-01 -2.523621367236304480e-01 -3.122928170114656066e-01 -3.184864105633332110e-01 -3.845331598606574475e-02 -6.127647949130566873e-01 -2.925629897578998495e-01 -9.622126606144010275e-02 -4.646096818336937773e-01 -3.275226583767766320e-01 -1.093487935821882417e-02 -6.476427802655353450e-01 -2.392824144547029963e-01 -5.213235026567275554e-02 -5.170134217598816306e-01 -1.270219644214104493e-01 -6.645705502809941267e-02 -5.399942640897666957e-01 -1.330678177412211449e-01 -1.148666494072451694e-01 -4.963492080179365828e-01 -1.674114901332882932e-01 -1.205416330936835562e-01 -4.900843779410092305e-01 -1.201060038759472204e-01 -3.535425787261131658e-01 -2.513146124217191524e-01 -2.551626497921274939e-01 8.618591636042849391e-02 -9.212893264695448670e-02 -8.947548199809010616e-02 5.399580725513818819e-02 3.104154411857959484e-02 1.412327578759042801e-02 7.693715488845834227e-02 2.128436558870221429e-01 1.010030902469354758e-01 1.018267500733494729e-01 3.909776904990910906e-01 1.865959006064984438e-01 8.924317667266971899e-02 5.588302381062761892e-01 1.509972013323998830e-01 3.575798256138813525e-01 4.201697253549557809e-01
-2.443499883187457145e-01 -6.840771562641712045e-02 -4.179962932752439020e-01 -3.298327198931933490e-01 -1.707766379348131802e-01 -3.482282808490554382e-01 -1.324250943865694918e-01 8.633812651260383553e-03 -5.244044877997084964e-01 7.143822332002003339e-02 2.341553352879340855e-01 -6.782883175332902193e-01 7.448264328106593557e-03 -3.473116832414205879e-01 3.542009298720408816e-01 2.021345356060494369e-03 -3.165314683900756210e-01 3.627593501301359380e-01 -2.056097698393520579e-02 -3.011140335386977562e-01 4.104563731860718656e-01 2.550976930611530483e-02 -5.331026179264500287e-02 2.876832431240641252e-01 2.250256436825912032e-02 -9.247976429456253311e-03 3.343867638846971246e-01 3.254214374696637324e-02 -3.654943793054793999e-01 3.098436590636297061e-01 5.783650126525014673e-02 -1.076629399725271413e-01 2.031643860533504653e-01 5.987569806867296118e-02 -3.897281810707541316e-01 1.526461642500949456e-01 7.837146190305205318e-02 -2.035815881522071158e-01 5.429649618012197254e-02 1.261047044435069653e-01 -3.709846524517391719e-01 2.729986150150054761e-02 1.250372914649225398e-01 -3.453238906248080609e-01 -9.161653978808269316e-02 1.469050823593739952e-02 -4.242118348876391387e-01 -1.719193176055820449e-01 -1.083318823462945529e-02 4.785530354700551214e-02 3.686063782658510202e-01 -3.419641447407560930e-01 -1.175476246605944020e-01 -3.371635472219640106e-01 -2.864051972712814975e-01 -2.475799372841319679e-02 -3.584805430485573652e-01 -2.017797625633206138e-01 6.598554717439575334e-02 -4.194003856799647934e-01 -1.141122104975006990e-01 1.908960210632768273e-01 -4.998332972443508826e-01 -2.048653711445636016e-02 3.546040909814528463e-01 -5.764774158256088521e-01 9.173699486756741253e-03 1.177163513076582430e-01 -6.233309951055477915e-01
-4.719240978144496612e-01 -1.061432876603708997e-01 -4.650777966555029730e-01 -5.039757025959784587e-01 -2.685847919499644298e-01 -4.911198899574992227e-01 -4.799770684423646516e-01 -3.109664282908462807e-02 -4.951462678895126035e-01 -3.359171846878095113e-01 2.237420694108601671e-01 -4.349550289159493377e-01 2.312160362600618191e-01 -3.252965306604382323e-01 2.581285321704183677e-01 1.981935074512505279e-01 -2.276948969850601801e-01 3.430172790653377435e-01 1.717073184692118615e-01 -1.967071320780525989e-01 4.948330687554217677e-01 1.724926641772342728e-01 -1.440100289367019226e-01 2.641642497181388438e-01 1.334093043144647939e-01 -7.389630474131747215e-03 3.955719056348389051e-01 2.824813542844598069e-01 -4.735091745314415346e-01 1.573465969981373835e-01 2.076529285161029525e-01 -3.149717659787622526e-01 1.151841386471696982e-01 2.367836474441785966e-01 -7.121140064985267415e-01 -2.656308112210809674e-04 1.960477383411790564e-01 -4.995158378002362287e-01 -4.395054201565650603e-02 2.151824295772365170e-01 -7.469218870814918754e-01 -5.814617109006064988e-02 1.860990592251310360e-01 -7.225194704640840460e-01 -1.469370525348101253e-01 -3.922246543327723156e-02 -7.920637044083602696e-01 -1.916679811999830729e-01 6.389686242870296073e-02 7.360018597063860968e-02 5.207390837604817246e-01 -5.515368345741491485e-01 -1.446936342464410497e-01 -4.651283187075320180e-01 -4.922679758071414335e-01 -2.203786018153251758e-02 -4.459017935324238180e-01 -4.327603242430206887e-01 6.790641876110080355e-02 -4.525297401953444765e-01 -3.789478349944950253e-01 1.729855513054456284e-01 -4.375294321888917870e-01 -3.248943517447299145e-01 2.822883586921200449e-01 -3.742784805877955590e-01 -4.671314232990897986e-01 6.871362339030970268e-02 -5.026760088385285874e-01
-4.809874738542677108e-01 -4.230684614472418614e-02 -5.877059012385312808e-01 -6.061010427431644532e-01 -3.433893906485215863e-01 -6.189484809516601072e-01 -4.479618652786148680e-01 4.113446705134318759e-02 -6.177657802278540000e-01 -2.849811883111648125e-01 2.345591978122973931e-01 -4.929006242345658206e-01 -1.448904169124326513e-02 -5.343042633535453056e-01 3.105168021703833547e-01 6.956389907754234603e-02 -4.075158348441570988e-01 4.319646428863123111e-01 1.839132494872945944e-01 -3.428070643299145903e-01 6.325536587790873133e-01 -1.638444666910659209e-01 -1.116514649988923913e-01 4.347395448140967678e-01 -9.969833633872207668e-02 -5.910088812980399120e-02 5.384816147285331756e-01 -1.168944608547441977e-01 -7.013746305822592397e-01 2.198750016520363004e-01 -2.320642160976154056e-01 -1.554072511744027940e-01 3.296194119102685560e-01 -2.562121880966133913e-01 -8.816495838667238738e-01 3.033731990186330774e-02 -3.249151955722366925e-01 -1.850963699400996754e-01 1.662776171720980467e-01 -3.464040554411692563e-01 -5.086611130203011477e-01 1.726488371754509310e-01 -3.209937108661333749e-01 -1.200563403944985980e-01 1.991610472842988977e-01 -3.502628600554341665e-01 1.936506220483839025e-01 2.081739967493817511e-02 -2.636532530795049345e-02 -1.156739945499837829e-02 6.960731514423489363e-01 -5.612463703718881813e-01 2.478607444692478290e-01 -6.667102782555073270e-01 -5.773122747028164303e-01 3.014050932635970459e-01 -5.748489204291250543e-01 -5.457648251068361045e-01 3.239079461872662047e-01 -5.458567005183554421e-01 -4.972334157551142608e-01 3.780283761723379210e-01 -5.102059496004279771e-01 -4.346221378424284798e-01 4.291163392605463756e-01 -4.099769024984695198e-01 -4.198321103553264710e-01 1.207502863591005116e-01 -5.827430231352637158e-01
-2.130855976946440800e-01 1.534682611090059656e-01 3.145619806751404068e-01 -3.065710956000717857e-01 1.565163379502628738e-01 3.015961109304883259e-01 -1.223664283628023985e-01 8.258526230070339924e-02 3.262694590855816923e-01 2.680925831108693647e-02 1.797716154998451818e-02 3.649544822996934057e-01 -2.590249955744711730e-01 4.423495978967990905e-02 -1.151837430780611460e-01 -2.342160436922167410e-01 -1.196919589455910232e-02 -1.847025207636907029e-01 -1.994150360399332689e-01 -9.926584163868865107e-02 -2.835517490446097799e-01 -2.427870930624899670e-01 1.089488562522737819e-01 5.997405316759803207e-02 -2.182740872469895455e-01 2.218816190276348688e-02 -6.352260359499771469e-02 -2.663245897327226608e-01 1.006305696287700530e-01 -3.918116880467056168e-02 -2.649706163957933902e-01 1.558678980137408188e-01 1.830067095801456434e-01 -2.176196005100910491e-01 1.101439740251701216e-01 6.210131392636195069e-02 -2.436616196981957472e-01 1.771517109967731263e-01 2.779675478102249797e-01 -1.596693745774465933e-01 1.993231742304669291e-02 1.671312664892161959e-01 -2.060823678363410960e-01 6.982018590710652173e-02 3.068371541192433938e-01 -2.643419158167468752e-01 2.708819781996364418e-01 4.106651347404605135e-01 -1.535470598943621812e-01 -1.041890519130058007e-01 -1.542796552375064467e-01 -3.136936921384247956e-01 2.472688760521104812e-01 3.350843341859437441e-01 -1.283352555265344919e-01 1.853753050284001613e-01 3.489227563974275359e-01 8.806093150865237917e-04 1.086793302136694617e-01 3.561424952594212101e-01 8.770213875035767770e-02 5.828684265405836146e-02 3.795491708036419221e-01 1.276889888500594705e-01 2.333033874370048569e-03 4.294610288752364058e-01 -5.172680807870867759e-02 4.617042903764456696e-02 3.440631923273722581e-01
-3.017363823516976962e-01 -7.875117672057446727e-02 -3.026941570240455626e-01 -4.005525107165299192e-01 -5.152138411262865286e-02 -2.244705468804462922e-02 -2.001067046903577396e-01 -7.560067340322933205e-02 -4.919844952638431912e-01 -4.234277126852582784e-02 1.328962487025651396e-01 -5.742380000766440507e-01 -1.793862456855143117e-01 -6.601125806674010277e-02 2.204532248105289249e-01 -1.330573936932190060e-01 -7.931580712043628800e-02 1.377609651393592594e-01 -1.407078520253501330e-01 -1.035762559430536273e-01 2.181583218187353734e-02 1.977767290525381250e-02 -3.128163045722930774e-02 3.327292389452538024e-01 7.936095884877926443e-02 3.350570467413961639e-02 2.641444842240113777e-01 -1.602167773235373960e-01 -4.422932467544044011e-02 2.555116058971878545e-01 -2.055262871860129292e-02 -1.131224993037058257e-01 3.728799632010367238e-01 -1.435986899025012142e-01 -7.541246200395310129e-02 2.967878104123010674e-01 -6.833211592818080882e-02 -1.903011257103239540e-01 3.858758739748116562e-01 -4.893328507232756058e-02 -1.547631784969671909e-01 2.750649088661366037e-01 -5.392958836805025052e-02 -2.456372751633765783e-01 2.507788130328164056e-01 -1.373873127637317559e-01 -4.742013208290065118e-01 5.160576230048184998e-01 6.129318224702912793e-02 6.665688288838712838e-02 9.630953565079752865e-02 -2.667414628593792192e-01 -1.323506882286936970e-01 2.171820789969021448e-01 -1.002877638363192797e-01 -1.027674336221187090e-01 -4.205022450446353754e-02 7.233245231218932147e-03 -1.298198194447502604e-02 -2.220649602694669267e-01 7.845113271130624288e-02 1.105566543679925851e-01 -3.126355152752571254e-01 1.319613237053128274e-01 1.989207905724585113e-01 -3.577508541399604391e-01 -1.620737293782668897e-01 2.119006129588612425e-02 -5.702992514072664498e-01
-2.613008500421686864e-01 -1.834239076038007149e-03 -2.431310460833162046e-01 -4.001861482953603666e-01 -6.115362446549690856e-02 -5.063536134698329860e-01 -2.072645106805307280e-01 -2.497546845018950440e-03 -1.220784014983232052e-01 -6.081746331728428434e-02 -3.795417835932007877e-02 -3.846608309112825586e-02 -4.737488260638993143e-02 1.104707064631717250e-02 -1.345587048922447515e-01 -1.654410690863302585e-03 2.373710603894201368e-03 -6.208908113309762750e-02 5.949374925249992924e-02 -8.129024482103661131e-03 -2.973473423600068999e-03 -9.518899125997742905e-02 6.364853798062880541e-02 -5.112231309604665930e-02 -5.407881200777486103e-02 4.500294763194066794e-02 -5.787994784353687333e-03 -8.340283134644491114e-02 1.705098470364369706e-02 -2.503025979816637103e-01 -1.117248775417644113e-01 7.923116901723629979e-02 -9.808604100637166590e-02 -2.418815852895644103e-01 -3.705587637900016607e-02 -3.529745353618241599e-01 -1.111542305423539045e-01 4.510992033579457050e-02 -1.366698734477828636e-01 -1.340315383560412577e-01 -2.186730506269462526e-01 -1.726410497313597692e-01 -8.797542609110212131e-02 -2.129053016904120244e-01 -7.578757170517602670e-02 -1.319934872758593558e-01 -1.468626754796964473e-01 -8.194233115356822084e-02 1.077235141507430077e-02 2.831973804208409023e-02 3.371234280946605599e-02 -4.520877838360587431e-01 1.066013987125119522e-01 -3.252945259091959973e-01 -2.393181083583630353e-01 8.978284172432164645e-02 -2.607592919467118797e-01 -1.461716730288574739e-01 5.223453407151376626e-02 -1.454099573099650600e-01 -8.279445661095845288e-02 2.273725795509738690e-02 -6.574235277425841129e-02 -4.015242300390726993e-02 -2.914311993618147988e-03 -2.262562235357163179e-02 -1.407940989897187578e-01 -2.317988964224182435e-02 -7.695941839693445918e-02
