9.992935674743281815e-01 5.784411914044162994e-03 -3.713363143080650186e-02 1.669381409719772336e+00 -5.831245821787855305e-03 9.999823333746041820e-01 -1.153044165588718072e-03 -2.131628207280300558e-14 3.712630572244157712e-02 1.368764950815310561e-03 9.993096436570164665e-01 -1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.224098332730541028e-01 6.158487512033928857e-01 4.830489779372589831e-01 1.669381409719775888e+00 -7.671036757223350655e-01 6.025377262159059555e-01 2.202276984846560648e-01 -2.486899575160350651e-14 -1.554282797250605419e-01 -5.076205316255316680e-01 8.474452464518995587e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.835131893892190780e-01 8.565666496715856892e-01 -3.452697615414705434e-01 1.669381409719772336e+00 -7.920283104111859318e-01 4.973307827561042060e-01 3.540526063036434912e-01 -2.131628207280300558e-14 4.749829355584378465e-01 1.376795816146881291e-01 8.691579509701866657e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.959181612421282637e-01 7.169368724815272653e-01 -3.617776471511298109e-01 1.669381409719782994e+00 -5.641451229798866152e-01 6.943630152706721237e-01 4.467664750652504679e-01 -1.798561299892753595e-14 5.715083772962645803e-01 -6.214116108206309275e-02 8.182399713895450732e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.711318361880183492e-01 1.391275506856953503e-01 1.937691445568336390e-01 1.669381409719775888e+00 -1.959639773757161363e-01 9.284780554711792311e-01 3.154783987526682543e-01 -1.959543638463401294e-14 -1.360186616357389189e-01 -3.443428889183818287e-01 9.289385870649174981e-01 -8.881784197001252323e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.979968937922288008e-01 6.702782795951605088e-01 -6.263589230103527861e-01 1.669381409719775888e+00 -7.691150056959319414e-01 6.159626127438897480e-01 1.704469645228900987e-01 -3.552713678800500929e-14 5.000605768755259639e-01 4.139046842023809125e-01 7.606722893929050988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.507405299693979295e-01 8.332006400432268034e-01 4.961413186365269679e-02 1.669381409719767007e+00 -6.984707606994630114e-01 4.275105739071681787e-01 5.739105380157061287e-01 0.000000000000000000e+00 4.569720616153029047e-01 -3.507298142860412749e-01 8.174136849074272737e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.450805997850172391e-01 -2.327746849671039620e-01 -2.294310483532200629e-01 1.669381409719782994e+00 2.384330483932577405e-01 9.711538445724487989e-01 -3.145092375477677536e-03 -1.421085471520200372e-14 2.235449425594113471e-01 -5.173157846632345236e-02 9.733198356375422078e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.786358466438221049e-01 9.255457264465618561e-01 6.239248370297488554e-05 1.669381409719751019e+00 -9.163029901874701899e-01 3.748641936373771077e-01 -1.409456154057294464e-01 -2.842170943040400743e-14 -1.304750007082459418e-01 5.330989200050065269e-02 9.900173380325609784e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.976758244069618753e-01 7.607351148315771860e-01 -2.531120186432194719e-01 1.669381409719765230e+00 -8.006524140985914473e-01 5.827639312624265377e-01 -1.390752034607876109e-01 -1.421085471520200372e-14 4.170516415932395971e-02 2.857766356470535229e-01 9.573883192313843438e-01 -2.220446049250313081e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.502926769895537973e-01 8.032697632334279136e-01 -4.817185152372749357e-01 1.669381409719761677e+00 -7.658149458050075298e-01 5.417397737466180807e-01 3.464758091449332555e-01 -2.486899575160350651e-14 5.392796206321590624e-01 2.475392999422020290e-01 8.049234657748269850e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.979987947939988002e-01 -3.321049938833333659e-01 -2.886250813534347315e-01 1.669381409719775888e+00 2.681793069098257210e-01 9.331616012154403395e-01 -2.393518025050178355e-01 -4.973799150320701301e-14 3.488237719736016484e-01 1.375343559071210420e-01 9.270416803204277745e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.521793856411577384e-01 4.321661807655155507e-01 -6.228117220695753575e-01 1.669381409719763454e+00 -6.621677858176200360e-01 7.247370187966128974e-01 -1.904995459605836050e-01 -1.421085471520200372e-14 3.690472495089385796e-01 5.366457358335624539e-01 7.588250666929378108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.091273258891597875e-01 2.644958604635750388e-01 3.217599184473703966e-01 1.669381409719772336e+00 -1.591015538495336168e-01 9.344417317804230017e-01 -3.185990355758598347e-01 -1.421085471520200372e-14 -3.849340214689906947e-01 2.384545862524709015e-01 8.916082151992956728e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.884284406415294599e-01 8.574516272303879250e-01 1.619085091415632671e-01 1.669381409719756570e+00 -8.147652117231992674e-01 3.817070413401677520e-01 4.364142348239635760e-01 -3.552713678800500929e-14 3.124024778040886408e-01 -3.450745449193481362e-01 8.850583315864388734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.330929679784103925e-01 6.233019340843236611e-01 2.721569386720587014e-01 1.669381409719772336e+00 -5.880506369958350410e-01 7.819358584435056603e-01 -2.068157673123847129e-01 -3.019806626980425790e-14 -3.417179372368355783e-01 -8.426876465172147140e-03 9.397647786141183346e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-4.285123857530104274e-03 9.777286712576860328e-01 -2.098291760318506116e-01 1.669381409719782994e+00 -9.663728282612795706e-01 4.990114875132234395e-02 2.522566791020484089e-01 -2.842170943040400743e-14 2.571093045998550930e-01 2.038541654074748632e-01 9.446365887124004157e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.501316128404325934e-01 4.465437674212301977e-01 -2.790607543646708155e-01 1.669381409719754572e+00 -2.589393274361328490e-01 8.159714600731133860e-01 5.168568477374317904e-01 -2.131628207280300558e-14 4.585048151941788497e-01 -3.671365415256370168e-01 8.093108761905688509e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.939667314366411599e-01 6.241763650466457952e-02 -9.018966376659534601e-02 1.669381409719767007e+00 -8.656335863335758163e-02 9.513905063237455551e-01 -2.955721391118584229e-01 -4.263256414560601115e-14 6.735667553607938007e-02 3.015959932263998500e-01 9.510535921442643259e-01 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.766605515887640587e-01 7.922677518679910325e-01 1.994352466124832690e-01 1.669381409719782994e+00 -8.006909122938616896e-01 4.995538481203269932e-01 3.306660185114233541e-01 -2.131628207280300558e-14 1.623473782090923967e-01 -3.503680381801583255e-01 9.224345866295458052e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.230564013352401842e-01 7.932283664128990663e-01 5.665991533185483764e-01 1.669381409719761677e+00 -9.005026920484159314e-01 3.902488927877237890e-01 -1.918350940039691421e-01 0.000000000000000000e+00 -3.732837304744585638e-01 -4.674340171573730385e-01 8.013517930142743939e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.319389565347651505e-01 9.651777887291226321e-01 -1.209799842351023391e-01 1.669381409719790099e+00 -8.583052615202599878e-01 2.615907906980240449e-01 4.414547952719742319e-01 -2.531308496145356912e-14 4.577296128591664681e-01 1.447192434976318776e-03 8.890902694022996267e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.515999715028583772e-01 4.042583941921000235e-01 3.336954288892122755e-01 1.669381409719767007e+00 -4.446368841608883682e-01 8.942351281960332354e-01 5.139627169280543140e-02 -3.552713678800500929e-14 -2.776248003691806354e-01 -1.921423592689769366e-01 9.412788024780563978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.372077646350739588e-01 4.990844227977981884e-01 -2.236020969385821289e-01 1.669381409719758125e+00 -5.466080185347155229e-01 7.766548740176069110e-01 -3.130924475905595972e-01 -2.842170943040400743e-14 1.740209493982287914e-02 3.843461273192221861e-01 9.230250383962623761e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.706799399158423602e-01 -9.182364177624448287e-02 -4.832027121603241770e-01 1.669381409719754572e+00 2.797447960036119619e-01 9.004932857958908299e-01 3.329484815184139967e-01 -2.131628207280300558e-14 4.045482558818449537e-01 -4.250650080252055818e-01 8.097286259083898985e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.857263949003978842e-01 9.658287031555707891e-01 -1.807778260687133431e-01 1.669381409719761677e+00 -8.867896543997437764e-01 8.551433287462362198e-02 -4.541931392288870994e-01 -2.486899575160350651e-14 -4.232136754488028951e-01 2.446675602400870120e-01 8.723691706377976196e-01 1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.929787235448068516e-01 7.840674884712414139e-01 -1.833423217524287607e-01 1.669381409719766118e+00 -6.692559835505768051e-01 6.065163193017377719e-01 4.292253288220795882e-01 -3.019806626980425790e-14 4.477417357192887692e-01 -1.318185417271487136e-01 8.843931309954903286e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.530364767053066899e-01 -4.888373982947589735e-01 -1.826657259548380152e-01 1.669381409719758125e+00 4.674745151560102951e-01 8.713828723965345580e-01 -1.488605635271404160e-01 -1.421085471520200372e-14 2.319403955542239659e-01 4.159191895519979976e-02 9.718404010884575950e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.014540212450242729e-01 8.419515807321478196e-01 3.604888410600762816e-01 1.669381409719744802e+00 -9.024248487175134947e-01 4.308453330965584804e-01 -1.300525312403516326e-03 -2.486899575160350651e-14 -1.564099141466811782e-01 -3.247919867415958728e-01 9.327626193759454010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.004056628683618779e-01 9.048078163978983124e-01 1.449072825230492967e-01 1.669381409719761677e+00 -8.007397444735240288e-01 2.686044754519243405e-01 5.354133892495331892e-01 -3.552713678800500929e-14 4.455234749858005827e-01 -3.304155734109148757e-01 8.320663327428367007e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.551403648473351549e-01 9.565823321475351859e-01 1.409029312993579364e-01 1.669381409719775888e+00 -8.306301579127178814e-01 2.914345565475270350e-01 -4.744675331525222139e-01 -2.131628207280300558e-14 -4.949312426908026863e-01 4.017595441199173223e-03 8.689228526948803433e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.031294012200060450e-02 9.879933885085755430e-01 1.460742014170292036e-01 1.669381409719775888e+00 -9.974704206384851224e-01 4.235547120443838853e-02 5.708567254866572099e-02 -2.842170943040400743e-14 5.021322542481690410e-02 -1.485768431566400760e-01 9.876252091102392106e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.531577926975823178e-01 8.801334740821551428e-01 -4.015920813419561752e-01 1.669381409719759013e+00 -9.240644462271574433e-01 9.710701237063024127e-02 -3.696959931718861170e-01 -3.552713678800500929e-14 -2.863844116138042351e-01 4.646883858550014956e-01 8.378834482409163176e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.653751655302144297e-01 2.528073755730574357e-01 4.326826247255798896e-01 1.669381409719782994e+00 -1.480654220877283544e-01 9.538643074138422051e-01 -2.611886556186810426e-01 -4.973799150320701301e-14 -4.787509307202825748e-01 1.619608406306111414e-01 8.628825136927327222e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.850943409111907023e-01 6.986316394915551564e-01 2.062997245582336991e-01 1.669381409719768783e+00 -5.533701992252232360e-01 6.833008698524756230e-01 -4.763206313695502181e-01 -3.552713678800500929e-14 -4.737374448583286934e-01 2.121644493316258151e-01 8.547274886061112520e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.107057417318465298e-01 6.438670665402078663e-01 2.834299724699089751e-01 1.669381409719772336e+00 -6.366945317496109924e-01 7.600609615066942215e-01 -1.301053728085937167e-01 -3.197442310920450836e-14 -2.991946221266842398e-01 -8.799167812030379843e-02 9.501263298488488163e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
