9.969088615710077761e-01 6.956394068520263541e-02 3.651821295658949640e-02 1.799519489222632274e+00 -6.975855749533824146e-02 9.975555571539328481e-01 4.080937083094367951e-03 0.000000000000000000e+00 -3.614506020698818323e-02 -6.615780199809770216e-03 9.993246549920505872e-01 -4.440892098500626162e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.384685325407687628e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.332267629550187849e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.737987680268683777e-01 2.184555711858365556e-01 6.319116083142765905e-02 1.799519489222634050e+00 -1.866330424448501835e-01 9.264790763420337472e-01 -3.268097742849666587e-01 -4.263256414560601115e-14 -1.299387042306186790e-01 3.064533969762482379e-01 9.429752110339835180e-01 -4.440892098500626162e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.610522078987250305e-01 7.198116999008948858e-01 5.189431358805075556e-01 1.384685325407684076e+00 -8.814045456335333206e-01 4.391904488726401379e-01 1.738901278267211414e-01 1.421085471520200372e-14 -1.027467202797995582e-01 -5.375712662567010414e-01 8.369350304336122814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.427898973848182429e-01 9.241000445077418579e-01 1.689206736657636598e-01 1.799519489222628721e+00 -8.903071649385261299e-01 3.769516525411448216e-01 -2.554615503468656845e-01 0.000000000000000000e+00 -2.997469571322283199e-01 -6.282164744170334880e-02 9.519481090388700606e-01 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.268141978626824207e-01 7.912495943678098387e-01 5.678726961746660695e-01 1.384685325407701839e+00 -8.407592377334197620e-01 4.533836347449733406e-01 -2.959175289018133870e-01 1.082467449009527627e-14 -4.916088117739825236e-01 -4.103259182140621686e-01 7.680842512563057500e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.601426321754193971e-01 1.402661930224979037e-01 -2.417674936260718332e-01 1.799519489222636714e+00 -2.240870137680023577e-01 9.032859755688505965e-01 -3.658680863387361870e-01 -1.065814103640150279e-14 1.670662627217010809e-01 4.054625031190988160e-01 8.987152065168355630e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.994663745212180483e-01 -5.588576855164673063e-01 2.202988954785676801e-01 1.384685325407682299e+00 4.492294191941654802e-01 7.996786794320290825e-01 3.983803943372701273e-01 -9.769962616701377556e-15 -3.988062749510999372e-01 -2.195269846761974397e-01 8.903715281041977292e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.396401694937581928e-01 3.104959323097010726e-01 -4.456418537251887746e-01 1.799519489222639379e+00 -4.403070212380759130e-01 8.695171556387385481e-01 -2.237624702633805029e-01 0.000000000000000000e+00 3.180159002643508925e-01 3.840991956110390571e-01 8.667950710000646986e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.527303772963577000e-01 4.541471861999897275e-01 2.580721544503459808e-01 1.384685325407692957e+00 -4.197587260316348878e-01 8.898278794764342692e-01 -1.789104715402966839e-01 0.000000000000000000e+00 -3.108914851782052513e-01 4.423435512250988716e-02 9.494155077049171165e-01 -2.664535259100375697e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.450936504556261220e-01 5.325363261289368655e-01 4.713579651049457780e-02 1.799519489222646484e+00 -5.124827833195328974e-01 8.320557541941062674e-01 -2.122371756162001188e-01 1.421085471520200372e-14 -1.522436164857126628e-01 1.552040053142049736e-01 9.760807333278224140e-01 2.220446049250313081e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.630782435784842610e-01 1.590237466477066597e-01 -2.172366100543544620e-01 1.384685325407687628e+00 -2.444893574857744112e-01 8.544459091066827217e-01 -4.584180869981546169e-01 2.842170943040400743e-14 1.127175710436259110e-01 4.946045252653684110e-01 8.617778790181636062e-01 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.671492454560123520e-01 -1.772299291210406025e-01 4.654478900251018403e-01 1.799519489222632274e+00 3.806737298911672673e-01 8.384690333256169525e-01 -3.899451134772073946e-01 -1.065814103640150279e-14 -3.211536975901335689e-01 5.153243952868488131e-01 7.945445677533945483e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.989250268925684129e-01 9.736786237891481566e-01 1.112599265317986974e-01 1.384685325407701839e+00 -8.021603335157903025e-01 9.655110640129893618e-02 5.892509509423985437e-01 8.881784197001252323e-15 5.629987859752690893e-01 -2.064650610363780725e-01 8.002528010332845554e-01 1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.485854257915149912e-01 3.552602466996828134e-01 5.598303469868497473e-01 1.799519489222625168e+00 -3.779465449535824306e-01 9.223693072402699977e-01 -7.994542024878044384e-02 -2.131628207280300558e-14 -5.447717590424321354e-01 -1.517399689468301727e-01 8.247416033969847682e-01 -1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.336390127880446199e-01 -3.565568706441321067e-01 3.442951926224137316e-02 1.384685325407675194e+00 3.408245251818176058e-01 8.546160404829734603e-01 -3.917525575970031704e-01 2.131628207280300558e-14 1.102580465759935846e-01 3.774898956868492639e-01 9.194262024869519490e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.987184735567235183e-01 -2.429378691079485952e-01 3.650839588932414670e-01 1.799519489222634050e+00 2.446235741926990059e-01 9.686901280482722587e-01 4.241158769736182166e-02 -3.552713678800500929e-15 -3.639566076293461738e-01 5.119206554839499795e-02 9.300080430769548379e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.701611485366379961e-01 8.784147104859840738e-01 4.465789739010527226e-01 1.384685325407694734e+00 -9.582286485288404876e-01 4.178029540077987658e-02 2.829350880587552242e-01 7.105427357601001859e-15 2.298761420140946754e-01 -4.760693261679945776e-01 8.488315239284338620e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.904601983714663715e-01 8.499694420830896657e-01 1.923557676244282699e-01 1.799519489222639379e+00 -8.557751069413059852e-01 4.280575780860638169e-01 2.905437594970671222e-01 -7.105427357601001859e-15 1.646139731402471440e-01 -3.071134275280952286e-01 9.373278948579986114e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.689284666675858082e-01 -1.465825412935137795e-01 -1.992264667887689578e-01 1.384685325407701839e+00 1.338412935569462947e-01 9.880798565805526401e-01 -7.605724921897810686e-02 1.776356839400250465e-14 2.080003236060089800e-01 4.702930583891005989e-02 9.769974973213113589e-01 8.881784197001252323e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.339648428899594013e-01 3.134223254719473162e-01 -1.716861035182821460e-01 1.799519489222639379e+00 -3.560606611701971347e-01 8.571400785984588655e-01 -3.721984567771202124e-01 -1.243449787580175325e-14 3.050373440376840523e-02 4.087509407401829220e-01 9.121360592759393260e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.140014723542595476e-01 6.685421745008211791e-02 -4.001647437535981178e-01 1.384685325407678747e+00 7.819225631835312329e-02 9.388108990174478530e-01 3.354401093159497527e-01 1.421085471520200372e-14 3.981046088480899581e-01 -3.378825380146012747e-01 8.528470618573537054e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
