9.924217904689002223e-01 1.192241989895398285e-01 -2.974189263992578491e-02 2.090493833261810153e+00 -1.192455065496773464e-01 9.928642304305216326e-01 1.062590852091877718e-03 0.000000000000000000e+00 2.965634789068137545e-02 2.492048737625175529e-03 9.995570472578721999e-01 -8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.515609090459680175e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.710142822071767155e-01 9.302947565507720951e-01 2.471900579996463565e-01 2.090493833261795942e+00 -9.613151140268273442e-01 2.747190477382775997e-01 2.006729561654589308e-02 1.421085471520200372e-14 -4.923931745380551173e-02 -2.430660625095855121e-01 9.687591955035934621e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.674816326225274654e-01 6.804021920559646386e-01 -3.025245893427564448e-01 1.515609090459676622e+00 -7.341047698186002890e-01 6.693494382102623819e-01 -1.142869918109055832e-01 2.131628207280300558e-14 1.247335441697421388e-01 2.983692119053915071e-01 9.462649503948725727e-01 5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-5.086262344731240503e-02 9.913309402718595287e-01 -1.211443783085618398e-01 2.090493833261803047e+00 -9.418010934662448541e-01 -7.249609221525732394e-03 3.360924627419081823e-01 1.421085471520200372e-14 3.323006077060989827e-01 1.311884523342134456e-01 9.340052976789323669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.575210368671889238e-01 1.654838041381691965e-02 2.878881988940549252e-01 1.515609090459690833e+00 -1.299734251143532249e-01 9.159575715486564240e-01 3.796427740478297563e-01 2.131628207280300558e-14 -2.574109024902149212e-01 -4.009337579056763134e-01 8.791994933181010996e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-3.490490386483258156e-02 8.831736358584603153e-01 -4.677456323801801874e-01 2.090493833261805712e+00 -9.856824802427652799e-01 4.683050223701679116e-02 1.619782460786000911e-01 5.329070518200751394e-15 1.649596794027485547e-01 4.667025101547843668e-01 8.688941656994629836e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.700504536521746157e-01 -5.104028137099438922e-01 3.827679017198966083e-01 1.515609090459680175e+00 3.938667115414054565e-01 8.523127261829809287e-01 3.441395506565531059e-01 -7.105427357601001859e-15 -5.018877487742048338e-01 -1.142452823687147012e-01 8.573544792481422316e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.586545164612049641e-01 9.616284014646111489e-01 -9.148037281754474448e-02 2.090493833261799494e+00 -9.606884959306946081e-01 2.461946062472031294e-01 -1.283192489114717005e-01 1.287858708565181587e-14 -1.008734598427152990e-01 1.210744950491279698e-01 9.875046894815026066e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.462141282992470037e-01 -2.153706601625806627e-01 -2.414421300188313302e-01 1.515609090459692609e+00 7.041682589944660287e-02 8.654459979915458678e-01 -4.960289257600448698e-01 1.421085471520200372e-14 3.157852023720286172e-01 4.523479891649252460e-01 8.340629488601598585e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.117431624035809090e-01 -1.691417231923910691e-01 -5.589848976193741992e-01 2.090493833261803047e+00 1.701669294296045409e-01 9.841117785997283152e-01 -5.066777427299685999e-02 3.019806626980425790e-14 5.586736564574471542e-01 -5.399152430509748801e-02 8.276283349932374023e-01 8.881784197001252323e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.620119460149053614e-01 8.856316222671812843e-01 -4.692111869852322315e-02 1.515609090459705044e+00 -8.333592956596084234e-01 4.516257028883426949e-01 3.186636295976241762e-01 3.552713678800500929e-15 3.034093704506199418e-01 -1.081242532044091736e-01 9.467058148082472258e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.518678988084791515e-01 8.643266601253595249e-01 -4.353182584573529468e-01 2.090493833261803047e+00 -7.736786325783823193e-01 4.500555233618457329e-01 4.459499965053698722e-01 7.105427357601001859e-15 5.813638577013933162e-01 2.244759463462315807e-01 7.820656075231270377e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.850679568204879111e-01 6.072977525023928180e-01 1.218923417579919066e-01 1.515609090459694386e+00 -4.448429683763281961e-01 6.897272923702127967e-01 -5.713063938429117083e-01 1.421085471520200372e-14 -4.310255638124514954e-01 3.942913922027687090e-01 8.116349310958472785e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.938375258533177270e-01 6.919752093231082979e-01 -4.105207699625573747e-01 2.090493833261803047e+00 -5.726475865803869469e-01 7.219079488120900834e-01 3.884889380993736818e-01 2.842170943040400743e-14 5.651829212494557941e-01 4.384418337865985359e-03 8.249539638087509674e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.431595820396645014e-01 5.949300134078985280e-01 -4.820830127447363056e-01 1.515609090459690833e+00 -7.160793284065525288e-01 6.903121869015251821e-01 -1.034382909954262297e-01 -7.771561172376095783e-15 2.712492349470956854e-01 4.117370080059737925e-01 8.699979820545010734e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.760511421821929545e-01 8.647394626571428544e-01 4.195490777291047690e-01 2.090493833261810153e+00 -9.231972048551028154e-01 1.171159040991015532e-01 3.660475187114034523e-01 1.421085471520200372e-14 2.673998650852911219e-01 -4.883743714922864076e-01 8.306550339472351663e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.767096543733273739e-01 -5.319383780730591732e-02 -4.780696576315327517e-01 1.515609090459676622e+00 6.355808666681053709e-02 9.979629028078842445e-01 5.514910562783977011e-03 1.421085471520200372e-14 4.768024240163373229e-01 -3.522016806591555388e-02 8.783046101515996629e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.113410045927169412e-01 5.720420407501999871e-02 4.076582544044472511e-01 2.090493833261817258e+00 6.601404749946134659e-03 9.881394282726244649e-01 -1.534173775958197761e-01 1.421085471520200372e-14 -4.115993134144722010e-01 1.425066641571348380e-01 9.001543511351487448e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.625953881237377274e-01 6.149139490865687119e-01 -2.008210876157346392e-01 1.515609090459690833e+00 -6.421172946835673745e-01 6.819972584901219381e-01 -3.500930151834146242e-01 1.421085471520200372e-14 -7.831764731312196304e-02 3.959300122884328310e-01 9.149348454882559878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
