0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.076066492709955996e-02 4.147807315073884227e-02 -1.188852487391163226e-01 -6.451491313969860697e-02 1.916403695424661602e-01 -1.422079551185655433e-01 -5.518832896420531459e-02 -2.383096447787648453e-02 -6.229206674193676213e-02 -2.384167177317984831e-02 1.043139356113068766e-02 -7.382362319806442565e-03 -7.034766943174372567e-02 2.658123460159936974e-02 -2.084813120918608265e-01 -5.489909976908831368e-02 2.063230483580572039e-01 -2.843438603914026364e-01 -2.034332370219078118e-02 5.679691369597446304e-02 -6.686678392414720229e-02 -2.391208154894080770e-02 4.149464930168038357e-03 -9.588954901893333160e-02 -4.638019264883901441e-03 6.712002481811607524e-02 6.797778845066659859e-03 -1.537554581657864412e-02 -5.439253806064506258e-02 -7.473872364466162266e-02 -2.057717546193622155e-04 -8.340815049438887741e-02 -2.208458588790466331e-02 -6.802761923095831942e-02 2.527612096605748038e-01 -1.428425278643611906e-01 -6.915297033655927461e-02 4.450182540770907247e-01 -4.644276167661893773e-01 -5.987086870934168331e-02 4.702836149883752870e-01 -3.362398294620229100e-01 -7.715940260007711493e-02 4.722003654428439945e-01 -3.224742094673814230e-01 7.822803663378971248e-03 3.056932405755352980e-02 3.865832127781879124e-02 -6.703033627464467271e-03 4.075853732537705609e-02 -5.228473996368041693e-02 1.418521349064107671e-02 -7.237585859133537081e-02 3.876389771347112101e-02 1.742667600990742069e-02 -1.549462983628032385e-02 3.939254036810824894e-02 -4.402456681676448352e-02 1.186570741291236020e-02 -1.324442196929012938e-01 -2.208238823226942038e-02 1.263272425701151003e-01 -1.403337624327784805e-01 -3.244714067626983112e-02 -4.051556174638179519e-02 -6.500867571075402696e-02 -1.935788782703452490e-02 -3.708497088251447305e-02 -7.084004997513096077e-03 -1.439163390507632034e-02 1.044839448768739021e-01 -1.035200878673917316e-02 -1.280388736206380419e-02 6.086323665320077236e-02 6.732551892284477021e-03 -1.429998559869147777e-02 -1.122350201825166906e-02 6.346009069219164800e-03 -1.858777992022493664e-02 2.945190385182203281e-03 1.061768681637862734e-02 -2.551003234010426612e-02 7.454431970515422445e-03 -1.083276536137767615e-01 -1.965527527146609249e-02 -4.608794022895403714e-02 -6.575130462707393098e-02 -7.150707785067326322e-03 -5.393018199865935031e-02 -1.154045646803025967e-02 2.522649879336179898e-03 -2.902503689591681701e-02 1.817997186834259191e-02 3.172685331914128735e-03 -3.917135551651378632e-03 1.809820641385082030e-02 -2.366117529344970161e-02 7.446363994229997230e-02 -8.576551253647940465e-02 -3.909133211021476734e-03 8.268973387216051185e-02 6.054053359813023338e-03 2.733916121983896372e-03 3.155553333631513219e-02 2.789474651948836703e-02
-1.274556805019685102e-01 1.585398211685438638e-02 1.672181154394699124e-02 -1.058797056358297128e-01 5.163385314722750141e-02 -1.231016419720007068e-02 -1.208127776912350654e-01 -7.219826390108252667e-02 -9.089522178710746081e-02 -1.518822019326667438e-01 -8.108219099463193080e-02 1.328069350406495350e-03 -1.042314710324619559e-01 4.583573100899128103e-03 -1.328069493830103254e-01 -1.035162397231482317e-01 5.366025536309945027e-02 -1.194129406148531219e-01 -1.158237958466274142e-01 1.962933755049869541e-02 -9.704469879520034349e-04 -1.238927647380932695e-01 2.077874657022961424e-02 -6.426513546678117028e-02 -5.825698416091206616e-02 -6.295821406565481337e-02 -9.086117914579774218e-04 -1.058682427818186250e-01 -6.245140453604470371e-02 -9.980281112360474272e-02 -5.884007118871573822e-02 -1.692246196249879986e-01 -4.502860334044819779e-02 -1.127039278813584677e-01 5.049522127358687523e-02 -3.607413403229618037e-02 -1.562197280758296225e-01 5.618513904432120148e-02 -1.115732349164728632e-01 -1.690594877106286198e-01 2.315781839809522014e-02 4.150812788695442540e-02 -1.103656694891563400e-01 6.595906615821456320e-02 1.024625992716616737e-02 9.754051121073732331e-03 -8.538129928516487166e-02 -4.281803100691682767e-02 -1.647150441781608798e-01 -3.619420186576777915e-02 4.069219268417802182e-02 5.180901319050285753e-02 -1.576098598025580944e-01 2.494344838677652748e-02 7.428125551756133149e-02 -1.036080194048334957e-01 6.636737234843073999e-03 -8.019457147337409608e-02 1.839447420488617146e-04 -9.280915336781386804e-02 -6.881334195461330516e-02 4.449710544861465444e-02 -7.011284493711679444e-02 -7.972873805627112009e-02 -5.905452122765587897e-02 -7.134413487646427965e-02 -8.049218669502318513e-02 -8.364980982401291898e-02 -6.120923791739063535e-03 -6.349369211087511899e-02 4.641080476254218212e-02 -6.686711819722386888e-03 -5.127366308872537137e-02 2.737768030908249717e-02 1.775192099935556447e-02 -7.245663490896765702e-02 -5.700445867845299608e-02 4.750907926206646148e-02 -5.572915363158744556e-02 -4.833074242959230563e-03 4.562683461936926227e-02 -7.514817157265822611e-02 4.087846966381956243e-03 -7.437037012341342346e-02 -7.018707752176218950e-02 -5.903155080736691152e-02 -7.458747306138056865e-02 -4.954194679016755976e-02 -1.112707055931665551e-01 -1.816867474147731629e-02 -8.032300838284985728e-03 -9.118500181858330000e-02 4.955263326766105175e-02 1.119258290210696505e-02 -2.907743391622892581e-02 3.571641407660922779e-02 -7.088571745787060341e-02 2.715246478368014971e-02 -3.664852912082943587e-02 -3.988352391282411896e-02 5.155211256226909303e-03 -1.772235523524113860e-03 -1.036803098040817162e-02 -2.025882227168930051e-03 5.508284466310726588e-03
-4.685362104881884426e-01 -1.423910719653992685e-01 3.249626404231527599e-01 -6.939147610378011422e-01 4.230476537357251432e-02 4.053101782178787360e-01 -6.716685858571488921e-02 -2.693729577559934862e-02 -2.596623944873443501e-01 -9.753604141505775593e-02 -2.205888809278404861e-01 -9.436896621418838782e-02 -1.637848984147597942e-01 1.836025723893434380e-01 -2.465606881609479772e-01 -4.185291187272706659e-01 3.938037281216292262e-01 -1.259082873178016537e-01 -9.764413213819021775e-02 8.060751661860460215e-02 -7.930416593828382155e-02 -1.009667197050776177e-01 5.516389226872260576e-03 -1.067671805109792482e-01 -8.926878140025898412e-02 1.291035861792028949e-01 3.797698399805655989e-02 -9.778536898565069746e-02 -7.201117467742063072e-02 -9.143251829076498582e-02 -9.635136042886686958e-02 -1.379705662884624096e-01 -2.481376870942581664e-02 -6.670841821241009217e-01 2.878234569825298128e-01 2.151030288030921778e-01 -7.114412451015660332e-01 4.840201910207828084e-01 2.801185515117211589e-01 -8.808786385464961732e-01 2.823884913829574073e-01 5.786617737879083956e-01 -9.765094652490206029e-01 -1.335557773916976054e-01 5.331730495943156622e-01 -8.984031070161098420e-02 8.976746460033907526e-02 1.342427836115548390e-01 -2.459134170783095485e-01 -3.089855819407103521e-01 1.636719048406078403e-01 -9.239317419085449345e-02 -1.319857734714463549e-01 9.794838734364307020e-02 -9.122782821290947863e-02 -2.625868053988258954e-02 1.576385805243412097e-01 -2.088872987019409766e-01 6.833955651741682735e-02 -1.616553391564358177e-01 -3.029124257497449735e-01 2.054133825154484394e-01 -1.190780437986792423e-01 -1.328231484198128809e-01 -6.115065968802339824e-02 -1.525479073348873227e-01 -1.271962985688299963e-01 -1.615011517447415001e-01 -4.230739509678746457e-02 -3.926621761090778873e-01 2.191165471676124743e-01 8.175032186594317907e-02 -4.087559448519765271e-01 1.408392363437230010e-01 2.472217535188634407e-01 -1.980045313701535581e-01 -1.780417565583795603e-01 1.296335513924605498e-01 -3.079626524887367767e-01 -4.145992212409478628e-02 2.399262421722351268e-01 -1.545419823233857570e-01 2.840303587443465672e-02 -1.469388957442812615e-01 -1.302853210482031454e-01 -7.734898408276744131e-02 -1.259373783782246903e-01 -1.185072835837472777e-01 -1.564474382465026181e-01 -3.573315094819077414e-02 -1.389463962630174132e-01 -1.492568807323013114e-01 1.102452454882991845e-01 -1.799840131475320681e-01 -1.858583991383830347e-02 1.776561563337898109e-01 -2.018966386549807535e-01 1.173340973354596306e-01 -1.006487761539207465e-01 -2.128462134799048167e-01 1.687027181225350114e-01 4.483724745448820770e-02 -2.144414846434160582e-01 1.184242208948109720e-01 1.584823532574787530e-01
-1.190508070679385660e-01 -1.291482311470861510e-01 -2.579795394702166789e-01 -3.168370620341193211e-01 -3.830333958057595134e-01 -6.676558940669871656e-02 -7.788008425337175633e-02 3.310599843045133328e-01 1.500147566738348481e-01 -4.395477845107379627e-02 2.188398681196690732e-01 -7.087469151213725282e-02 -2.022042489278126354e-01 2.380421956229417380e-01 3.796670813997172211e-01 -4.141577210123641439e-01 -6.073068594388260355e-02 5.117842686516226314e-01 -7.333051896030963468e-02 -5.279189773551373754e-02 5.636784496656643828e-02 -9.092484338718997972e-02 -1.220964637698195368e-02 4.497994812159183953e-02 -3.195341082057033544e-02 -5.779847421911801092e-02 1.363496033289602997e-02 -1.007667280022829653e-01 -9.856904030215284801e-03 2.018772197906452612e-02 -9.402259767888071496e-02 -4.700378323213048187e-02 1.676315870742672506e-02 -4.363867426617778489e-01 -4.213836777916580845e-01 2.131489644710208020e-01 -7.903933408173051678e-01 -9.928383589297773426e-02 7.902871252253480527e-01 -7.120104752649278890e-01 -5.607490953352043395e-01 5.447843165284254052e-01 -5.763903979599365179e-01 -6.790118343278577218e-01 2.725293971588307884e-01 -5.338707544075241285e-03 -1.848869382237106410e-02 2.891552949003446671e-02 -3.378034438368010539e-02 8.956686851900141910e-02 -2.143582541216479953e-01 -6.851154716753640739e-02 -7.461190255597469068e-02 6.797753605138323607e-02 -1.852682569928597658e-02 -2.772033050394208387e-02 5.635407822762512203e-02 -1.647179166072041401e-01 6.913764913561072645e-02 2.278694456803721513e-01 -2.400605244100156299e-01 -1.135131482437005679e-01 2.693523615916062486e-01 -1.230430010371028199e-01 1.304340366258432693e-01 1.090956676731874297e-01 -8.393283099634656075e-02 1.059462391116502700e-01 -4.744373051811493977e-03 -2.778583779769262518e-01 -2.330442602534162910e-01 3.638644997637174860e-02 -2.021509702288422361e-01 -2.175724467179740163e-01 -1.099890845653095917e-01 -7.349393804326895263e-02 6.397228975454846700e-02 -9.269797362476624170e-02 -1.106128497510504155e-01 -2.994720668356507659e-02 -1.322441505897805070e-01 -1.172302388287934649e-01 1.228058331009376433e-02 1.269009126766833251e-01 -9.852213698610558235e-02 5.115484139390538698e-02 6.264780017562553149e-02 -8.011689846982740504e-02 3.782621605257508596e-02 1.069426887024610071e-02 -6.445369804842572548e-02 2.026847449623710162e-02 -2.116112451278905418e-02 -6.224941417970406704e-02 -1.186648817359692298e-02 -5.224767583912995339e-02 -1.244671623701593122e-01 -8.104343096842395178e-02 1.194946287370477755e-01 -1.315965520493194707e-01 -1.244198710909919653e-01 6.803848893334584619e-03 -9.348213974892514988e-02 -9.129717345012809682e-02 -6.014638605261150850e-02
-4.897234073243362795e-01 -1.433106326923205831e-02 7.294598399766274999e-02 -6.072906665896662393e-01 8.932512319910751453e-02 1.430908044771467824e-01 -1.808544346081133458e-01 1.382663975719622407e-03 -1.295990216564990236e-02 -2.623993356535325727e-01 -4.953396561157552558e-02 5.434085858847970130e-03 -1.958139271492672362e-01 5.105079921919387226e-02 -1.430203668090170716e-02 -3.624190291912984252e-01 1.507353766850388910e-01 -3.136400524089058561e-02 -1.154863359764953107e-01 1.596935045787253177e-02 -2.413690063000563379e-02 -1.101744680781007457e-01 1.475363832181483814e-04 -4.566671148980623596e-02 -9.430913302398941100e-02 6.879423876625642698e-03 -3.713534098907171621e-03 -9.760297384432922718e-02 -4.407037720252385271e-02 -4.948723418126803331e-02 -7.480836624394661405e-02 -8.610784771566344642e-02 -1.569284562824708323e-02 -5.475919212061257646e-01 1.774462320533573834e-01 8.886163759002962959e-02 -5.072546391339640692e-01 3.956292777605925348e-01 2.821695812867266451e-01 -6.299432058007162771e-01 3.546889028449748404e-01 4.220994124940901093e-01 -7.805293378786910541e-01 1.409292124757449693e-02 2.403766623220889298e-01 -6.316905180796975050e-02 -1.543851862663096070e-03 3.998780807017753361e-03 -3.857344362073985566e-01 -7.227476302972585254e-02 5.084240344381453502e-02 -4.167436281866641890e-02 -7.035967777110305188e-02 3.411692189999296354e-02 -3.864695354114654202e-02 -2.313117840045840479e-02 2.743957424878895601e-02 -1.874261383803816072e-01 2.258005346680533321e-02 -3.350047680625347496e-02 -2.660698654509638938e-01 6.904906861859742839e-02 -3.009471466063361536e-02 -1.587512769377803501e-01 -1.144669965732600381e-02 -2.366800435207470910e-02 -1.797809277812637829e-01 -2.597035642553315038e-02 2.416829055446087504e-03 -3.235117474589339626e-01 8.180872413431816703e-02 5.414957028279716866e-03 -3.373548571874476210e-01 9.744517804383744097e-02 5.099099077073059733e-02 -2.383525779443925185e-01 -2.258063655644178269e-02 3.728855377884853634e-02 -2.924849916482942791e-01 2.553204824983620891e-02 6.135908236613101668e-02 -1.411400649626584625e-01 4.087963913544927219e-03 -3.985538914887858108e-02 -1.231209185820442559e-01 -2.813349147539052908e-02 -3.188506922953919520e-02 -1.162395428011916421e-01 -4.747555963079398700e-02 -3.076013117295564592e-03 -1.253503067192155151e-01 -3.164432950407222028e-02 3.317101518446770314e-02 -1.436624178302927657e-01 1.087010002329229230e-02 3.371231708852497067e-02 -1.769724881137041961e-01 2.969122129750208922e-02 -2.966329355078508798e-02 -1.787588246967455607e-01 4.459972410879419619e-02 -3.251830090046436278e-03 -1.656969419457811343e-01 4.382618341093136999e-02 1.920545695515014570e-02
-6.832803803240981681e-03 1.060460653221568898e-02 -5.583008476291601019e-02 -4.673502535100423905e-02 -2.659915624204928913e-02 3.642507989493152382e-02 -1.243537541622790066e-01 1.276509930370503532e-01 1.038160739196666849e-01 -8.709838650695876650e-02 1.165700342059044214e-01 9.043648722014773975e-03 -1.782849188386637640e-01 5.307463219537533750e-02 1.606741179383140428e-01 -3.307851115121221985e-01 -7.787756199313281003e-03 1.206287077460559271e-01 -4.399036728031151255e-02 9.407538016556520055e-02 -8.625867155497587979e-02 -1.813765024926625169e-04 2.557526371724285971e-02 -1.129074692158368448e-01 -9.265587327939781015e-02 1.312832638139704855e-01 1.396732847725534396e-02 3.017723020710396178e-02 -1.946435213545949505e-02 -7.501358566130286731e-02 3.130959011879770604e-02 -1.531738630822190167e-02 -3.053721590685720688e-02 -2.505028738260836052e-01 -5.617963656897054237e-03 1.133539717752772014e-01 -3.949725440721408853e-01 2.383063254827596511e-01 5.515767740919625961e-01 -1.148423170072429417e-01 2.400643262460832456e-02 5.482187900641597444e-01 3.253430578615195551e-02 -7.529671976577638481e-02 2.539023620077667243e-01 -7.712009588685730943e-02 7.578496084570814084e-02 5.651301939095119964e-02 -4.686789390724221960e-02 7.303357987031292020e-02 -4.774219043082553876e-02 -9.134643037669653437e-03 -1.325652335335789425e-02 1.111928145757510103e-02 -4.908971850760731476e-02 2.225281962172563285e-02 1.136476821045774403e-02 -1.141641003289665252e-01 9.408288481373365542e-03 3.524187208915222080e-02 -1.798260279256714000e-01 3.155281451259610639e-03 2.697848378433154171e-02 -8.261031479721589466e-02 3.029220979262441799e-02 3.277041915067348266e-02 -5.456503915218022943e-02 3.104542679516875819e-02 8.711969504299466732e-03 -1.644690461966817063e-01 2.909216712203864519e-02 9.628942325505738392e-03 -7.362573905932981444e-02 4.839480878644998943e-03 -3.075932270265382962e-04 -3.752051422072108511e-02 1.988220859497078288e-02 -4.519350399130869951e-03 -3.615906359115531737e-02 1.189412866829516954e-02 5.309517998311020365e-03 -5.252544192407232471e-02 5.714380845326520394e-03 -3.752078625112979793e-02 -2.543245259306457784e-02 -5.383888314450305072e-03 -1.844171217257943585e-02 -1.171086603752858127e-02 1.508017589775656649e-03 -5.514680400581893280e-03 -1.787159015586137906e-02 8.181432055470541989e-03 -3.564534924016882819e-03 -3.876613837450823552e-02 1.066678516558388842e-02 7.282580495403480694e-03 -8.310278760964706635e-02 4.466198774148945339e-02 -4.337069236957628859e-02 -1.065783786541555922e-01 7.602355230581711587e-02 4.217966817305161126e-03 -6.808499514301215305e-02 3.603144547941019432e-02 2.264297248766234533e-02
-4.964722348578278210e-01 -1.055363690700769630e-01 2.604430327210565665e-01 -6.548107615783272939e-01 1.052051660844555980e-01 3.305854297771900763e-01 -1.170906962677478041e-01 -6.775119319989283961e-02 -2.393795450653009027e-01 -1.901025263502624796e-01 -2.397026705668387214e-01 -6.349432317607787979e-02 -1.515295587134604938e-01 1.543288806650798262e-01 -2.411638089572546439e-01 -3.135169472781149658e-01 3.924502699296760766e-01 -1.468501478785452230e-01 -1.557180197705586022e-01 5.025468128089972258e-02 -6.684904845925734862e-02 -1.229750782890559058e-01 2.678024078628771232e-03 -1.024932000473649241e-01 -1.579304270206094429e-01 2.758008812078234506e-02 -1.084203909606722138e-02 -7.119550634329331606e-02 -7.118035151309332065e-02 -1.040792377393479073e-01 -2.083251656208971736e-02 -1.049446843506181837e-01 -4.731534125726867546e-02 -5.806161316058470190e-01 3.569150413383973541e-01 1.720722311331189802e-01 -4.851206890512678171e-01 6.476958376276966689e-01 1.922794645470133901e-01 -7.442030705646224265e-01 4.910613850353612309e-01 4.824062681319856716e-01 -9.175654277848444007e-01 4.936921414374159656e-02 3.923952336978019928e-01 -1.368329068318788477e-01 -3.404522972838518180e-03 -2.699875825620404873e-02 -3.417962588494393161e-01 -2.783746215421005754e-01 1.460651187799676398e-01 -6.638751041247279924e-03 -4.383740630774297931e-02 -1.493198773465246806e-02 -6.820463114908612012e-02 -9.191213578815936314e-03 -2.779656606055308510e-02 -1.914615541993756054e-01 6.213817598862675373e-02 -1.695065748537854244e-01 -2.712464777934076032e-01 2.041426701704362745e-01 -1.217956251141996959e-01 -1.294925173444693711e-01 -6.778429984201871095e-02 -1.444134632972352561e-01 -1.401602756038598518e-01 -1.406103355849946945e-01 -2.878885277450554669e-02 -3.490855071503984886e-01 2.019008691087841589e-01 5.115105843522430029e-02 -3.789891955909884258e-01 1.432869288239871364e-01 1.889364542659847934e-01 -2.169266523544934877e-01 -1.335423601764006152e-01 1.027414885918641468e-01 -3.060649447485823127e-01 -1.854835733867326794e-02 1.756047025527670835e-01 -1.515980462591063060e-01 2.272776500444471937e-02 -1.395273677881138652e-01 -1.107223438894210377e-01 -7.574595722811688914e-02 -1.173975178359249472e-01 -8.539156246876652978e-02 -1.259690046588564372e-01 -3.087269009303648948e-02 -1.064013985814926122e-01 -8.342560543045965393e-02 5.909577755399952198e-02 -1.639433895166771959e-01 2.464919880782658057e-03 7.160551517817009826e-02 -2.166174902587497952e-01 9.508260631291873266e-02 -8.724099099489618370e-02 -2.204586604623276491e-01 1.087634469806058046e-01 1.213181546362590221e-02 -2.143576990173562402e-01 7.654880282628070964e-02 6.772140929428176193e-02
-1.450430875766356986e-01 -2.794381214575793540e-02 1.740390226465601264e-01 -1.937971330149578231e-01 -3.032439032418964703e-03 1.750028913221929050e-01 -3.050686502136836994e-02 -7.347700944532731260e-02 -8.364299987512222034e-02 -4.600677238083811238e-02 -1.189449756362197380e-01 -1.027920353504400280e-02 -5.531556136789705230e-02 7.623151583238340322e-04 -3.821473517115595020e-02 -1.454138749594723334e-01 -6.803637002187727829e-03 2.245784285647498685e-02 -3.338226101466757606e-02 3.826854312644022149e-02 -4.497312750309281210e-02 8.392992742772727166e-03 9.541409225942838052e-03 -4.930065579699183936e-02 -8.738366582867068688e-02 4.820707846821275372e-02 -9.091923015351483991e-03 3.335961221908077812e-02 6.110065221576112954e-06 -3.366593456634017073e-02 2.614347634779442056e-02 2.245283393914028827e-02 -2.148622270870577389e-02 -2.513953697617109517e-01 -1.907741066346792247e-02 1.231491792299136412e-01 -2.738936592936841441e-01 3.404829397865079266e-03 3.315830161956003219e-01 -1.300874651392930348e-01 -1.441114165102367617e-01 5.154768584475014626e-01 -1.526617062768471644e-01 -9.804332361330199419e-02 4.815072842718093327e-01 -9.429556023501571571e-02 2.635186202385996282e-02 -1.011192339012441377e-02 -9.517384679657880930e-02 -1.300548798074544765e-01 1.022770508458977767e-01 -1.970010881440546063e-02 3.786037423334821794e-02 -3.603159354930217384e-02 -6.806746889695507174e-02 2.277086840509476642e-02 -3.281069828122673560e-02 -5.553017763402226525e-02 -3.651329986897381124e-03 -2.945934050886736891e-02 -1.098775847355839552e-01 1.032031190952088263e-02 -1.142504915370622792e-02 -2.627519873448248139e-02 -3.180081128912405630e-02 -3.487779649025404133e-02 -3.275579922229977792e-02 -5.027419700203955566e-02 -4.516496143080960327e-03 -1.781947779391358233e-01 3.624938149450197822e-02 2.121589299987974853e-02 -1.551860185676322279e-01 4.007071276751885541e-02 5.733201041240022083e-02 -6.568737630030456465e-02 -4.729423241489241758e-02 4.701021184342642212e-02 -1.051079838840160569e-01 5.973053234211445246e-03 6.752890125741303762e-02 -2.654745814465509293e-02 -1.847105726286170889e-04 -4.060855151555757547e-02 -8.809746247971667749e-03 -2.332452317695693153e-02 -3.318412686706233988e-02 -1.180385583644173904e-02 -2.733433201357880066e-02 -8.460050516374835461e-03 -4.052548851403831032e-02 -1.245998083846434033e-02 1.433200373743717324e-02 -7.690335613452564667e-02 1.108097273380700444e-02 2.143102556568319411e-02 -6.737593585729324819e-02 2.000705357129241996e-02 -2.792387299719523847e-02 -1.109875909568784902e-01 3.648404820562253792e-02 7.674431939554277049e-04 -1.072377844777348405e-01 3.233703916049081306e-02 2.000968684040643070e-02
2.609272452820160515e-02 -4.392411053020611744e-02 -1.368012360596441712e-01 -1.367087992015686426e-02 -1.970487295668769956e-01 -8.292265915260059461e-02 -1.082331235882694476e-01 1.781177826753086724e-01 1.463550851871558145e-01 -3.330306450803244972e-02 1.526062984894576702e-01 -7.453706555399636918e-03 -1.726592746406988288e-01 1.078015158291546205e-01 2.866068405663220742e-01 -2.524950523520247403e-01 -1.040463352676104652e-01 3.546495078986305338e-01 -1.097236141302386225e-01 -7.511690505698856435e-02 1.491035979168238435e-01 -1.172793246596539329e-01 2.109718880870282975e-02 1.153135392677972354e-01 -4.067745011695278468e-02 -2.287345414929388976e-01 3.553616605077020152e-02 -9.639318625916373784e-02 3.173665413643651789e-02 4.571572482799601822e-02 -4.850930885863224268e-02 -1.504333439883908871e-02 1.372167514676532647e-02 -1.313444650014814474e-01 -2.852957554309915045e-01 1.030254688414141140e-01 -4.008719247454316514e-01 -1.454043654837175736e-01 5.486657803569894298e-01 -1.642731337865821484e-01 -3.861797705070600384e-01 2.872781940737858530e-01 -5.071557379826999168e-02 -3.645572403974733922e-01 1.887785019141098586e-02 3.969140970302170723e-02 -2.080139441721319538e-01 -8.527382770718308636e-02 1.876943559908684708e-02 7.682438893383981837e-02 -1.102540420020800549e-01 5.393279640894524385e-02 -3.057664704424445032e-02 -2.889808135682305976e-02 8.893089424311650948e-02 -9.841107213543573429e-02 -7.043023075655087395e-02 -1.054899461529128779e-01 4.028015849796839215e-02 1.882705228011602450e-01 -1.342214168162451371e-01 -1.059802417977694228e-01 2.121337750187217708e-01 -7.314198425229861966e-02 9.979291280819214960e-02 9.996449889288938628e-02 -2.258513794859874635e-02 9.405171248483749913e-02 4.685267740772039100e-03 -9.589836481759764220e-02 -1.849348489654333572e-01 1.555710152796513368e-02 -1.410667451464874683e-02 -1.612356866991574433e-01 -9.846697637212789567e-02 1.764950113534634671e-02 5.890076167378741762e-02 -7.666245807311607152e-02 2.330410834443790227e-02 -2.790084512894492122e-02 -1.131423544777493961e-01 -8.410516306869318670e-02 2.310602434688180384e-02 1.459777412149040332e-01 -6.221723880088461667e-02 6.316423828077197267e-02 7.199656806494336703e-02 -2.372346024442169993e-02 4.456848843513791514e-02 1.118725214349777092e-02 2.782271786531500743e-02 2.315114820080517097e-02 -3.962596898142672908e-02 4.843440885909382210e-02 -3.642731784260831718e-02 -8.943197321762429153e-02 -8.213880292378923642e-02 -8.600811729795111715e-02 1.526298599845355430e-01 -4.361458663018306231e-02 -1.843384228683543902e-01 1.729361223365054670e-02 1.289965725193822910e-02 -1.417966286357935091e-01 -8.927567616460183042e-02
