1.351528534684614535e-01 7.168799363532853131e-02 5.903610471215535449e-02 2.545945937986965890e-01 1.034911914386318910e-01 1.556682426533327335e-01 -1.712868957444626250e-01 1.208801016125093941e-01 5.761573083402921069e-02 -1.716232954687024748e-01 4.292535127797239558e-02 9.256772273279631480e-03 1.343852556393620723e-01 2.823182711157144406e-02 4.525113836075182056e-02 2.386617724132515383e-01 -2.928275670609786774e-02 1.140253512737780112e-01 1.941372764230588910e-01 -1.252511952653289351e-01 5.571414799872183299e-02 1.037398495531825643e-01 -1.695956831312794497e-02 2.789974520114391413e-02 -2.425161317128226579e-01 1.967536895095281513e-03 1.917101492975153282e-02 -2.248912436136628890e-01 1.119362220827178900e-02 1.601466652491912585e-02 -3.099957524803210185e-01 -5.587067459977385075e-02 -5.945046480997265292e-03 -2.467568757853528250e-01 -6.391720723794221126e-02 5.101216978340655794e-02 -4.845414958730920318e-02 -1.472543184774010860e-01 3.383656487769156479e-02 1.133627266112493814e-01 -3.132707614283583020e-01 5.589358599741106604e-03 3.414771050068874381e-01 -4.696021974513685526e-01 1.363084864679975083e-01 -4.075759086918345209e-01 -1.338067692364701688e-01 4.245177896257479322e-02
-1.046483481336621058e+00 1.851259764611593583e-01 6.598534651020746544e-01 -1.317642178109704298e+00 6.281324824777114735e-01 1.166534352160631505e+00 -8.634487897573763782e-01 -1.203941583341813004e+00 -3.069043306052731124e-01 -4.869369161416378655e-01 -8.278729904464150469e-01 -6.389415349487843621e-01 -5.508933710953612950e-01 4.431398110858806305e-01 5.209070416963340611e-01 -7.703170545706845562e-01 8.480347167595088109e-01 9.626881334065940932e-01 -3.171271505859846185e-01 1.118447787466236187e+00 6.488878740588011063e-01 -2.308923609720675563e-01 7.268975306494013244e-01 2.421137006614991205e-01 -6.096107787758773267e-01 -8.765842417921186902e-01 -4.327623125688598305e-01 -1.254697414654800391e-01 -5.001925360439984924e-01 -8.253416536861608588e-01 -2.131051403875939554e-01 -5.497841947009762809e-01 -5.921553775712494749e-01 2.500958562836734789e-01 1.910662475187676346e-01 -8.096134314321581371e-01 2.510496712936390873e-01 7.735520293469837494e-01 -3.497989856569323486e-01 1.979931816019411817e-01 1.306354246969676058e+00 2.382758447150936099e-01 2.229516009151372158e-02 1.546926898377778858e+00 6.256362178172703015e-01 1.571081535027489262e-01 -2.302595138707348998e-01 -7.580181279322688592e-01
6.255205473527567506e-01 6.789868759183711466e-01 1.705597113771438744e-01 1.110548649050321135e+00 9.511097772405665562e-01 1.854579870528994534e-01 -2.982051247110729109e-01 4.955654487880086778e-01 1.203578182378968631e+00 -2.556655160248774150e-01 2.521252866606654708e-02 7.890414910574180540e-01 5.770854612097175984e-01 2.157249562882636584e-01 -1.816155500951160406e-01 1.029165414878910223e+00 5.266541231900062625e-01 -3.602492984511835861e-01 8.392811158119034554e-01 1.287273953785158520e-01 -5.976364852832396490e-01 4.131952301081305290e-01 -7.694801687821706260e-02 -2.520266300822278094e-01 -1.911242031360933513e-01 2.003814876216856722e-01 1.118439868062467646e+00 -2.840863531433100997e-01 -1.630813499812097944e-01 5.650176703486275986e-01 -2.141131742280313610e-01 -2.560300214486260773e-02 7.243394532285465370e-01 -3.017222092671670852e-01 -3.468250031257452126e-01 1.312518432368877386e-01 2.268794882422628389e-02 -3.200335338207801472e-01 -2.260179968165925979e-01 5.332296677271604057e-01 -1.905619692290460576e-01 -7.452512133205025924e-01 9.959374257461830471e-01 1.574169734079917671e-01 -9.664727941099170438e-01 -3.108800112438555030e-01 -2.444697352134611312e-01 3.276410144072502972e-01
-1.865639267603577123e-01 2.895500627672376731e-02 1.926864539606235327e-01 4.138836536411570621e-02 1.505678240309304139e-01 7.741561818007064444e-02 1.553594342182458288e-01 -4.317014279427189849e-01 6.575137913893738251e-01 3.245329986760039365e-01 -4.171315980499644693e-01 5.090626701203226911e-01 -2.412223416871076831e-01 4.878845251655911791e-02 3.448022848540462093e-03 -5.797876676644093952e-02 6.617790955998704983e-02 -1.467220731732026273e-01 -9.879691590934538969e-02 -5.015815874013800080e-02 -3.227092746777844856e-01 -2.204283210149873828e-01 -6.792289641213267171e-02 -1.209329286487046823e-01 5.054873485176134551e-01 -2.281910814148806477e-01 5.249336610673780434e-01 1.972990791780471209e-01 -3.077411806066132627e-01 4.425780836033292309e-01 3.828389581561608690e-01 -1.384763809109126331e-01 3.997496761853936431e-01 -4.776854860441133444e-02 -3.528311042126010544e-01 1.947467130419900383e-01 -2.265147466318643277e-01 -3.177559488815376310e-01 -1.745620664832584767e-01 -1.406518353066594507e-01 -2.267268225384061475e-01 -5.187051365427459704e-01 -2.579608903430172240e-02 -7.833414670444058259e-03 -7.355151619238665672e-01 2.161781124433693746e-01 -1.805558607565145024e-01 3.039735880639266030e-01
-1.237831254018399108e+00 -1.535110627967034569e-01 1.824477391412295813e-01 -1.525322750210662326e+00 2.268201854909084880e-01 7.092241015307410024e-01 -1.119641023297734739e+00 -4.776355189919610500e-01 -5.191304725850439672e-01 -5.934499391696619330e-01 -2.828896481130432905e-01 -4.484137567163902216e-01 -7.016698072115278295e-01 -4.313893584281092153e-02 2.126890214018801462e-01 -8.571271559747225544e-01 2.146480969541508521e-01 6.087068752946828143e-01 -3.747677784519062860e-01 2.510114566842371886e-01 5.202743729383677573e-01 -4.468890178249703138e-01 3.822882951349568237e-02 2.085880399124802054e-01 -7.226822958556182730e-01 -2.002304926360525539e-01 -1.616093006602151438e-01 -1.947600441917450298e-01 -1.623095824042252444e-01 -3.498884064002606431e-01 -2.667517027221429915e-01 -9.162392850489380070e-02 -8.973243622006024656e-02 7.506904298337323256e-02 -4.599108078476989159e-02 -7.706247013807908386e-02 -3.329227038594875093e-02 5.910010115850017343e-02 2.218605797839315677e-02 1.042160635868749213e-01 2.645163423396475477e-01 3.496106930722168160e-01 -5.256460478079927334e-03 4.027461469956454265e-01 6.441840369559769242e-01 1.295605002641626036e-01 -7.976200702565341971e-03 -7.529170245297212016e-02
-3.430187382301416177e-01 -7.211047384319921316e-02 1.625378989710940247e-01 -5.578269818090881849e-01 1.102791029975235398e-01 3.624670393283867531e-01 -2.561736306761245863e-01 -3.372809851328389952e-01 -4.064910001436785603e-01 -1.649441256679085588e-01 -1.734315194186849263e-01 -4.260870857611490647e-01 -1.831977933406475911e-01 1.576712049826961004e-01 2.151919845966942801e-01 -4.114558585311040573e-01 2.767454008953891265e-01 3.798643773329024587e-01 -2.423923108115795255e-01 4.893265661149255319e-01 3.786139725100385878e-01 -8.834447200923908894e-02 4.078891352292631223e-01 1.713464481787551619e-01 -1.984956439521645133e-01 -2.564087650146034125e-01 -3.696924436097050459e-01 -4.093574356159573879e-02 -3.935777708639134898e-02 -5.108386448696606852e-01 -6.748582447677567431e-02 -1.427514793395022463e-01 -4.329962533175496509e-01 6.295221992067789873e-02 3.362011917330541833e-01 -5.348303074896771925e-01 7.358829672059896687e-02 6.346334857783189065e-01 -1.516687985641965164e-01 -2.478967737578197106e-02 7.657393696217177359e-01 2.567706657706498863e-01 -2.137778123060255497e-01 8.031603249778889175e-01 4.429001664060152610e-01 6.503728637885156094e-02 1.289298249885820202e-02 -5.438061143752931370e-01
1.194698484164190971e-02 7.712188323970890769e-02 1.775885257868393408e-01 -3.653352672451573580e-02 2.468451067418195866e-01 -1.308548650222225718e-01 2.454385309006258398e-01 -4.068256739253336973e-02 4.567112351730830411e-01 1.980352030728906310e-01 3.943977361756799416e-03 2.789345171555526193e-01 -4.557873567320647190e-02 2.768291869132523050e-02 8.447698356990922947e-03 -6.585689567769986708e-02 1.223124344835048449e-01 -2.245975595630844424e-01 -1.266878646260693464e-01 2.800360548531775212e-02 -3.150219861118241371e-01 -9.102517807410569206e-02 -3.243357862514097134e-02 -7.777183174367738316e-02 3.418949278073097897e-01 -4.365678016385259735e-02 3.607420101936943402e-01 6.258209774116349489e-02 -4.045358223207566606e-02 2.535867246818934717e-01 2.573763922221510292e-01 -3.340524361445579987e-02 2.858204991303353038e-01 -2.122658226508346291e-02 -1.431913997358970070e-01 1.014145231041680278e-01 -1.725733478534625942e-01 -1.549643076284382692e-01 -9.886357202932026522e-02 -1.997797056298494522e-01 -6.441919249372231315e-02 -3.981162560488101243e-01 -1.749292524482913003e-01 1.862979947924136570e-01 -6.212805616881573734e-01 1.793630062359714838e-01 -7.509142388801055834e-02 2.339625727621152951e-01
-1.070924442167199564e-01 1.593776846834105421e-01 -2.279620750314526045e-01 -2.929996105639081083e-01 6.082867370888082048e-01 -4.542644435925965452e-01 1.422171705652279794e-01 4.025689061727730222e-02 3.948063646306027019e-01 1.505475652136654963e-01 2.675798315557483334e-02 3.100796452670038228e-01 -9.899443270609459278e-02 6.459630079781950029e-02 -1.956224247799193683e-01 -2.600978973950314188e-01 3.898216236921806521e-01 -3.952032006096092287e-01 -2.048129738573083725e-01 2.864669726338648914e-01 -2.734874801687419699e-01 -9.500111458802229514e-02 5.589614349431462625e-02 -1.180965537719009806e-01 3.473521821219824335e-01 4.508488406395674830e-02 4.479841228792252328e-01 1.255429568081434799e-01 -1.184797931466508025e-02 2.124992736137211458e-01 3.278586475757969132e-01 1.133867171944485941e-02 3.121393161621336398e-01 1.531874900493603864e-01 3.638328815632677765e-02 2.278294164156779295e-02 2.063004322147953679e-02 8.273530101706245976e-02 -2.421307152790041009e-02 -6.138607264570963840e-02 2.811353114561004340e-01 -1.258950511750384360e-01 -1.754549564760380931e-01 5.747285185608885794e-01 -2.691728276792708097e-01 3.422262421054018122e-01 4.493352597526246994e-02 1.523189136828941859e-01
-2.150091210635335648e-01 1.217084723050502193e-01 4.220204279527018931e-01 1.211020852229302003e-01 3.811040071215776592e-02 6.909475227668369079e-01 -1.218150882761043358e-01 -1.844487891543890590e-01 6.143811364905673450e-02 -1.311468059441375233e-01 -1.615303288848965180e-01 -2.846463318125375813e-02 -1.836866162733039598e-01 1.830835495440562566e-01 2.572163876316790332e-01 1.208707345201421313e-01 7.957421137184056414e-02 5.498200118728400199e-01 1.724784243982765697e-01 7.037230616892749258e-02 4.177131312101601823e-01 -4.002275112988498695e-02 1.855092859491056512e-01 1.541812849700145704e-01 -2.235094148384655921e-01 -3.500817966740117915e-01 -1.050265046210319964e-01 -1.358660587624054561e-01 -1.222718589604209344e-01 -3.464303834221699185e-02 -2.032995537041088208e-01 -2.773225214507203940e-01 -1.107008901500589060e-01 -1.273066421274677562e-01 -7.032161649568197115e-02 8.808236148886639666e-03 6.230806304114260875e-03 1.655862000651230070e-02 3.430266796409466717e-02 2.335936428589841796e-01 -4.270705550014160939e-02 3.046265326106385452e-01 5.701323554143099548e-01 -1.401738033234629643e-01 7.205528019282422258e-01 -1.478103189879070301e-01 -2.148948880472703882e-01 -9.266291678994167946e-02
-1.105388530101914846e+00 2.832306035594241433e-01 -3.763456148452813954e-01 -1.491527278891625841e+00 6.943018528544879775e-01 9.173177771851787066e-02 -8.138350163131787829e-01 4.759441787502712295e-01 -8.159821856690799291e-02 -4.810623644930731579e-01 1.517654008218173867e-01 1.614784319430452864e-01 -6.515653640508057842e-01 -1.341693909893727776e-04 -2.971509388240912153e-01 -8.730652150640486608e-01 3.745942394733562941e-01 1.835091568276378537e-02 -4.002207264259582398e-01 1.590221819945995263e-01 3.741304780717862044e-02 -3.820390247618587476e-01 -1.244088162664128555e-01 -1.865672334514312802e-01 -5.520324539991565693e-01 2.868486425387251071e-01 4.503525600206366164e-01 -1.843100617474875136e-01 -6.148440872512009325e-02 1.714663471489502877e-01 -2.071710079157362272e-01 5.567026825782504795e-02 4.716869169935838380e-01 5.545268820586979341e-02 -2.912628787580975320e-01 1.602347308997429109e-01 2.707511056523525389e-02 -2.164796730916359879e-01 -1.009946425800107989e-01 9.909592848202916637e-02 5.723587139935465418e-02 4.971180744726525630e-02 -3.979135490121876034e-02 2.484020418985816714e-01 2.275001000667863094e-01 1.088507947960217770e-01 -7.226648358748735679e-02 3.878637105913299576e-01
-1.487289998062806817e-01 5.150300571049466480e-01 -3.543931432971029194e-01 5.066026985965697144e-02 4.287489790116600918e-01 -3.052199828999216935e-01 -1.492818596219763538e+00 4.948374046050626474e-01 2.062550408819181225e-01 -1.184381606756681027e+00 1.007504113865130557e-01 3.180675699710564519e-01 1.925740600230105848e-01 1.192361686258456843e-01 -3.164226541541925175e-01 3.038205709428941637e-01 1.545401046075483287e-01 -3.430445207396414786e-01 4.295032360628038837e-01 -2.579015896376204986e-02 -3.086979246482077777e-01 1.535438489947001384e-01 -1.591087638656967784e-01 -2.770282718809031208e-01 -1.300605566534250634e+00 -8.455497650520005237e-03 4.655294690383290357e-01 -7.915507432531183607e-01 -8.650424987689531164e-04 1.741517690615324576e-01 -8.793699931474923126e-01 -1.323137363804203492e-01 4.179119866803530092e-01 -2.542630645128338696e-01 -2.766952067561408435e-01 1.684300126257477215e-01 1.471881500724719072e-01 -3.102363404514625334e-01 -1.433224505251275982e-01 5.350652002553787367e-01 -1.168342147684314214e-01 -3.172790929346737676e-01 7.109432471979756363e-01 -5.851787538881125794e-02 -3.532424325346421590e-01 -4.826858527787846742e-01 -2.818020978298612089e-01 3.372047222013627721e-01
9.381548851843102277e-02 4.179183524410690631e-01 -2.096756643429831257e-01 4.017011099580979905e-01 5.223760974000184465e-01 -2.504418657699629125e-01 -4.488333529762599805e-01 4.601227655047949172e-01 1.446008047686046516e-01 -3.870954154657747504e-01 1.475952813606994929e-01 1.109354189753841424e-01 1.386347266261945266e-01 8.396334737206917476e-02 -2.527672622750752329e-01 3.934888308690951408e-01 2.452539460535624882e-01 -3.169856566196276315e-01 3.179374337207289680e-01 2.748478750490188083e-02 -3.129372455300146738e-01 9.270094979401510837e-02 -1.212759540527831442e-01 -2.254637619045763985e-01 -4.866065891097751117e-01 2.349929261406991376e-01 1.542784334083928122e-01 -3.202160471895888483e-01 1.356388181856303665e-02 5.768841995032129855e-02 -4.730785857215443757e-01 5.726392160281837396e-02 7.291239880231824289e-02 -3.132357814052447176e-01 -1.437354149697985251e-01 1.832169946419344442e-02 1.279566795091308107e-03 -1.780501294497517373e-01 -8.875748872564276359e-02 2.415636147146010271e-01 -1.563840704745247390e-01 -2.371311536254951668e-01 5.350377374366656058e-01 -5.197580673935001117e-02 -2.862783767990753070e-01 -5.302209042044848664e-01 -1.505302562107347086e-01 -3.253026295961303216e-03
-9.044393829580554822e-01 1.723156896303171814e-01 -3.501849486698015990e-01 -1.282082127265611549e+00 8.272493094273077885e-01 -1.165390102679932371e-01 -5.622768262654509464e-01 -1.230520575168983499e-02 -2.706506804919593390e-01 -2.306740788819817145e-01 -1.929182438019490936e-02 -1.049463492586368146e-01 -5.471509843049398025e-01 2.270749120085223394e-02 -2.161573543222906346e-01 -8.093338006940802298e-01 5.232711213080744050e-01 -7.795673397578611885e-02 -4.596243905688776055e-01 3.272108618969544191e-01 -2.210607593117561165e-02 -3.785683224511595113e-01 -4.202998563720075631e-02 -1.095697712730239470e-01 -1.900680776956496232e-01 5.760225246812105543e-02 1.280097219317328783e-01 2.441857129704311236e-02 -5.974933423715119568e-02 -3.822072721654724836e-02 8.587953087283742293e-02 1.353174687042796309e-03 2.111903673400412074e-01 2.088167544675311182e-01 -1.364403089874625108e-01 6.580967992292362234e-02 1.045195106781144495e-02 -1.317570869872845274e-01 -3.034163909202469353e-02 -3.850317906373913746e-02 1.560133940131169239e-01 1.230532872790915735e-02 -2.290427518916184346e-01 5.137443741219156479e-01 3.532024298090094550e-02 3.260777793538364167e-01 -4.244294084609540746e-02 1.938397548017016525e-01
