8.359213159977270102e-01 5.423064747589575463e-01 8.449402875434645910e-02 5.808510297985414184e+00 -5.395571652122118644e-01 8.401807468839738169e-01 -5.453785871896375814e-02 0.000000000000000000e+00 -1.005664900888460778e-01 -3.469446951953613418e-18 9.949303398083757521e-01 -8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.933530792677675025e-01 -4.620459816419456934e-04 -1.151062397212039012e-01 1.139999999999998082e+01 4.643506679143509812e-04 9.999998921661592544e-01 -6.791690762215347825e-06 2.842170943040400743e-14 1.151062304469294140e-01 -4.670311236356936642e-05 9.933531867020499728e-01 -2.664535259100375697e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.156588766965850779e-01 1.765682633999281215e-01 -3.610989751947265014e-01 5.808510297985406190e+00 6.958499672508573763e-02 8.151588305101081788e-01 5.750426151792251694e-01 0.000000000000000000e+00 3.958872942612806645e-01 -5.516699460740328576e-01 7.341209170437494880e-01 -1.332267629550187849e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -6.896078060480426153e-02 -9.022368698963552092e-01 4.256912511879981098e-01 1.139999999999996838e+01 3.901051481014414235e-01 -4.171185986658803024e-01 -8.208715173958496258e-01 -4.973799150320701301e-14 9.181842866021659999e-01 1.094564079743139406e-01 3.807320719222797578e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.484588148774885541e-01 8.418156627449383533e-01 -4.791811841746025369e-01 5.808510297985419513e+00 -8.505666296335890886e-01 4.263042801350416244e-01 3.078978228118883775e-01 0.000000000000000000e+00 4.634701995419241438e-01 3.310755966480229961e-01 8.219393672532814277e-01 6.217248937900876626e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.229427926278588323e-01 3.534085926737610683e-01 -1.525744675908806969e-01 1.139999999999998437e+01 -1.919078999789865236e-01 7.660323284749505079e-01 6.134866173413245916e-01 2.131628207280300558e-14 3.336884167332518913e-01 -5.369328061830428434e-01 7.748259173404427047e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.493710175759753733e-01 -6.319446384976109554e-01 4.230404890864067902e-01 5.808510297985390203e+00 -4.538690026804426819e-02 5.230893265778104873e-01 8.510684964821759735e-01 0.000000000000000000e+00 -7.591161378974901064e-01 -5.718597120749954188e-01 3.109970400005480640e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.196502371326046532e-01 5.718509224826284765e-01 3.405893750885231192e-02 1.139999999999999858e+01 -1.865455434694596182e-01 2.102226854957138791e-01 9.596911913290933072e-01 -7.105427357601001859e-15 5.416403317517529681e-01 -7.929646555545444286e-01 2.789853151352487126e-01 -3.552713678800500929e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.575976377115820615e-01 5.596746743167172466e-01 -3.358721159344834617e-01 5.808510297985414184e+00 -6.301949854479541591e-01 7.612003026134318562e-01 -1.530633189809779415e-01 0.000000000000000000e+00 1.700002930882278107e-01 3.276253320939886415e-01 9.293877243218894302e-01 6.217248937900876626e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.423962479243363166e-01 3.157443765609549979e-01 -4.366623983733129433e-01 1.139999999999998437e+01 -4.682407659472079264e-02 8.501733370296790104e-01 5.244166309861574282e-01 7.105427357601001859e-15 5.368203305893431976e-01 -4.213202887043937528e-01 7.309672680715563198e-01 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.811030664520343558e-01 4.070932735762252674e-01 7.046944676730725332e-01 5.808510297985412407e+00 3.751932341347161692e-01 6.343798156546612832e-01 -6.758641036106962652e-01 0.000000000000000000e+00 -7.221836769268429324e-01 6.571432995161332613e-01 2.159014142646471512e-01 1.154631945610162802e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.475341629064750082e-01 -5.585594976674924661e-01 3.594495275461550565e-01 1.139999999999997016e+01 5.903037963038236802e-01 3.105587622941782255e-01 -7.450467658017192463e-01 -7.105427357601001859e-15 3.045227468630372081e-01 7.691323310898757759e-01 5.618730763395271000e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.578311118662510282e-01 -6.060422355412002915e-01 6.504640510801015241e-01 5.808510297985391091e+00 5.634798335772861488e-01 -3.681147792492829307e-01 -7.395823053926899870e-01 -2.842170943040400743e-14 6.876635442998463299e-01 7.051271644451633236e-01 1.729581793454630922e-01 1.243449787580175325e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.862831847344164515e-01 -7.318882670065947060e-01 -4.773554533705853808e-01 1.139999999999997016e+01 7.973337875382260354e-01 1.481712473875534952e-01 5.850676137828547674e-01 -4.973799150320701301e-14 -3.574737689600465118e-01 -6.651201741532880574e-01 6.556124300528469728e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.543758402907106753e-01 7.938726613523172659e-01 4.941497357842475902e-01 5.808510297985420401e+00 1.673173994166276407e-02 5.229763774415007171e-01 -8.521829366495726754e-01 0.000000000000000000e+00 -9.349533746111499122e-01 3.102610291279810917e-01 1.720473222914810085e-01 4.440892098500626162e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.735976253289104099e-01 5.786339814217598132e-01 -2.583204011096941199e-01 1.140000000000000568e+01 -3.827061365615179178e-01 7.515371319504325909e-01 5.373341161120097631e-01 2.842170943040400743e-14 5.050571523338992508e-01 -3.168195935287470566e-01 8.028341161364855871e-01 -3.552713678800500929e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.589674187179781484e-01 4.656040683889910436e-01 -5.907408844559386418e-01 5.808510297985411519e+00 -1.410136739122392069e-01 8.479282512137152894e-01 5.110115698919381888e-01 0.000000000000000000e+00 7.388349510126991371e-01 -2.534374326994145998e-01 6.244136312323682603e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.449368306789628580e-01 -3.777576072136952789e-01 -3.786567606083023896e-01 1.139999999999996660e+01 -4.060223150890129862e-02 6.606042133489291590e-01 -7.496355995429646590e-01 0.000000000000000000e+00 5.333228018364556400e-01 6.487690370985856880e-01 5.428310285378745714e-01 1.776356839400250465e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.710249627210424173e-01 -8.208707202576872586e-01 -1.008724804185936498e-02 5.808510297985384874e+00 8.163509427565796006e-01 5.664987251883146779e-01 1.124736974605982098e-01 0.000000000000000000e+00 -8.661195188815477841e-02 -7.246002334832725433e-02 9.936034997958108628e-01 -2.664535259100375697e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.718045415108357066e-01 7.199459910036148935e-01 -3.933412466871555879e-01 1.140000000000001279e+01 -5.937029300156193568e-01 6.940297700051745178e-01 4.072339735796035032e-01 0.000000000000000000e+00 5.661770016509428682e-01 6.696151038398930966e-04 8.242834187445244876e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
