1.590997602718524639e-03 -5.857857526355930711e-01 8.104643858528145506e-01 1.110000000000000142e+01 -1.956413801357248516e-03 8.104620372019132324e-01 5.857878956581148433e-01 2.131628207280300558e-14 -9.999968205807786559e-01 -2.517590847684547661e-03 1.434038271879156667e-04 3.552713678800500929e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.662500687008249933e-01 -1.603805009288890304e-01 -9.165909568059459334e-01 9.686030412113098009e-01 -8.525586134328133614e-01 3.368403802729256213e-01 -3.996027638531913229e-01 -6.054566356572905761e-01 3.728333378845828938e-01 9.278020549338038547e-01 -1.336596507742271456e-02 1.089603061053452393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.884868701965895843e-01 5.166114633625326080e-01 3.337679604905316455e-01 1.151242977599608253e+00 -1.955410787373934589e-01 7.250693986853609108e-01 -6.603317754101082349e-01 -6.408755305062214802e-01 -5.831398992127043712e-01 4.553975878421752665e-01 6.727264636787564367e-01 -9.221213399563765734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.348451666639290947e-01 -6.903227580950445086e-01 -3.470246446860779654e-01 1.109999999999997300e+01 -5.629105613572420175e-02 4.066238893427249756e-01 -9.118598190593331099e-01 -1.776356839400250465e-14 7.705860960091173162e-01 5.984241825593663577e-01 2.192842136716213197e-01 2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -3.976745702610433586e-01 -7.249438868673118153e-01 -5.624155910547009585e-01 9.686030412112529575e-01 1.036943739052468005e-01 5.735322079933646844e-01 -8.125935535153195888e-01 -6.054566356572834707e-01 9.116481848762125750e-01 -3.814671247800653919e-01 -1.529065718794866413e-01 1.089603061053463051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.179412614789233205e-01 5.179135261419992586e-01 2.504748933714280312e-01 1.151242977599572725e+00 -4.992093124893249856e-01 8.553514687956237372e-01 -1.384338367347541510e-01 -6.408755305062143748e-01 -2.859408244623405926e-01 -1.180865226559544082e-02 9.581745147088118753e-01 -9.221213399563588098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.312103202440001226e-02 1.058846675513244184e-01 -9.916863172663179515e-01 1.110000000000002274e+01 -9.758495902452534176e-01 -1.976318668975420856e-01 -9.305494293568267183e-02 -3.019806626980425790e-14 -2.058419099548429720e-01 9.745409598185894584e-01 8.887646337475785252e-02 8.526512829121202230e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.527825673025899889e-01 7.292997022081205705e-01 -2.049313645711317022e-01 9.686030412113171284e-01 -7.535540294980477283e-01 5.973991475518529715e-01 -2.743548489303128113e-01 -6.054566356572763652e-01 -7.766108712279901072e-02 3.335209181797536004e-01 9.395384785539329098e-01 1.089603061053487920e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.644781044534493919e-01 -5.787993938907754453e-03 2.640993849974748175e-01 1.151242977599614248e+00 -5.009393999698121686e-02 9.776119668018530273e-01 2.043659451606150146e-01 -6.408755305062214802e-01 -2.593695880504499063e-01 -2.103362581486507010e-01 9.425953932109810696e-01 -9.221213399563339408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.399662474638707188e-01 8.236296446637821900e-01 4.539351925290065481e-01 1.110000000000009379e+01 -6.779354275209765746e-01 -1.199007270016472226e-01 7.252774446902557903e-01 -2.842170943040400743e-14 6.517871636487518883e-01 -5.543086000555000892e-01 5.176055150471512434e-01 -4.263256414560601115e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.588675013293484373e-01 5.469038336440425717e-03 -6.512220858093081821e-01 9.686030412112671684e-01 -2.154011172769105809e-01 9.457919866573714085e-01 -2.430635238997438385e-01 -6.054566356573243269e-01 6.145913065623448412e-01 3.247269739248300757e-01 7.189088386600994696e-01 1.089603061053509236e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.398692984715876664e-01 5.719746327658335738e-02 6.703147554499190308e-01 1.151242977599569173e+00 -5.079597978277619053e-01 7.007897082987590842e-01 5.008698718562729635e-01 -6.408755305062516783e-01 -4.411011958382565767e-01 -7.110711883751612561e-01 5.475468017373456009e-01 -9.221213399563055191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.272316379738613890e-01 2.228301220323683149e-02 -9.916226992488820224e-01 1.110000000000003695e+01 1.186173364554183873e-01 9.922310582105610122e-01 3.751605808946791021e-02 3.907985046680551022e-14 9.847548110015561518e-01 -1.223968728746803181e-01 1.236000312289159409e-01 -3.197442310920450836e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.915469441227902081e-01 -5.120238070223507437e-02 -8.693445335043924471e-01 9.686030412112920374e-01 -9.032051743593670634e-02 9.958838570295067694e-01 -7.586002777318721219e-03 -6.054566356573083397e-01 8.661546085160841679e-01 7.479077161292174702e-02 -4.941482921430495612e-01 1.089603061053409760e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.865214109272744336e-01 3.419384672891237487e-01 3.117015761196587631e-01 1.151242977599601147e+00 -3.670074069884889378e-01 9.299161810845920639e-01 2.369513394420454458e-02 -6.408755305062250329e-01 -2.817540615201495902e-01 -1.354030307822280399e-01 9.498845551286150268e-01 -9.221213399564049951e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.141999120881163954e-01 -9.659140739152810573e-01 -1.453561126125354763e-01 1.109999999999996234e+01 4.860945703812356022e-01 2.344836097468697700e-01 -8.418607399124629076e-01 -2.131628207280300558e-14 8.472487629423397504e-01 1.096696793670090264e-01 5.197519553789212710e-01 -1.686498163344651857e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.162295468765508266e-01 -4.370464458578522393e-01 -8.730608153047419995e-01 9.686030412112920374e-01 -2.186400227103254754e-02 8.918238860981207994e-01 -4.518540932530524801e-01 -6.054566356573189978e-01 9.760977146076378341e-01 1.167928094869946365e-01 1.832830902998985323e-01 1.089603061053459498e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.360996973726909864e-01 6.498225487828483971e-01 1.894409950913359952e-01 1.151242977599594042e+00 -5.127219846172821338e-01 7.180197709306949116e-01 -4.707056139911101056e-01 -6.408755305062499019e-01 -4.418975017104626590e-01 2.493556970393802363e-01 8.617124429506959338e-01 -9.221213399563481516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.838504307150012451e-01 4.407717359329622053e-01 1.566163878000952914e-01 1.110000000000006537e+01 -4.649359471401878774e-01 7.909950899228662680e-01 3.976950248303002811e-01 3.108624468950438313e-14 5.140993271502310169e-02 -4.243195075889862888e-01 9.040519754403930630e-01 -2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.754997638010040717e-01 -2.848866710134044262e-03 -7.373546996278355081e-01 9.686030412112813792e-01 -5.855514145092338696e-02 9.966271976319198700e-01 -5.749368965380975693e-02 -6.054566356573189978e-01 7.350315398093132391e-01 8.201288251740775082e-02 6.730546208048318046e-01 1.089603061053498578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.158590447614687546e-01 2.788118531454807925e-01 5.065944824279935421e-01 1.151242977599565620e+00 -5.627120701343217846e-01 5.845377990959872427e-01 5.845260366768664229e-01 -6.408755305062356911e-01 -1.331508362949696544e-01 -7.619576838470770719e-01 6.337912454589034184e-01 -9.221213399563197299e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.172491255901888296e-01 -8.520091546521482151e-01 -4.763225984763163612e-01 1.109999999999997300e+01 -8.170857495283251337e-02 4.703914339401019662e-01 -8.786669492219176814e-01 7.105427357601001859e-15 9.726903547426979380e-01 2.298092671427904854e-01 3.257567383520765247e-02 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.626136822048486419e-01 2.444080056306092152e-01 -7.897661498061115948e-01 9.686030412113098009e-01 1.534360934375541552e-01 9.078334355620195639e-01 3.902509686167126568e-01 -6.054566356573189978e-01 8.123565780040952200e-01 -3.407391671929255184e-01 4.732585024214016611e-01 1.089603061053459498e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.162549775550363984e-01 4.599900964982792106e-01 3.494809332998450868e-01 1.151242977599608253e+00 -5.768106949249284243e-01 6.823555805014984710e-01 4.490882808298208295e-01 -6.408755305062427965e-01 -3.189410348086562513e-02 -5.681548845886714716e-01 8.223033462665618742e-01 -9.221213399563552571e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.942919099029129626e-02 9.668550341208603793e-01 2.522631203584885240e-01 1.110000000000010800e+01 -1.480807337900967302e-01 -2.440178175096821001e-01 9.583983519487073721e-01 -4.973799150320701301e-14 9.881889673428042586e-01 -7.514417963463065897e-02 1.335511777896426500e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.493781710156277365e-01 -5.180910604959230170e-01 -7.807154069518447148e-01 9.686030412112955901e-01 -9.031450694173414062e-01 3.568805518288642453e-02 -4.278496772283565952e-01 -6.054566356573110042e-01 2.495273075335048274e-01 8.545806081063818116e-01 -4.554427593491929827e-01 1.089603061053452393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.423506006063135043e-01 3.450831074303600809e-01 4.139602814575202294e-01 1.151242977599594042e+00 -4.324994721466387526e-01 8.911319927784798756e-01 1.372150794903172488e-01 -6.408755305062312502e-01 -3.215426445295578861e-01 -2.946208078409633391e-01 8.998938311468062112e-01 -9.221213399563623625e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.186117075204928817e-02 -6.473971162299207993e-01 -7.620605530570211394e-01 1.109999999999999432e+01 3.497957278287000538e-03 7.621363658903782534e-01 -6.474070775657976284e-01 1.421085471520200372e-14 9.999235355382279922e-01 5.013350635031943447e-03 1.130439702683061487e-02 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -3.804031937533027818e-01 5.215929559309001595e-01 -7.636977140895169214e-01 9.686030412112884846e-01 7.387627836625829114e-02 8.402784969241156032e-01 5.370980758685514056e-01 -6.054566356573118924e-01 9.218653403165988358e-01 1.478946785053982804e-01 -3.581779702783891572e-01 1.089603061053512789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.613570025856817969e-01 4.759782812827526022e-02 2.711589208138736606e-01 1.151242977599579831e+00 4.134194111612553985e-02 9.488126993082451888e-01 -3.131218701019657935e-01 -6.408755305062356911e-01 -2.721829485552396677e-01 3.122321386226483142e-01 9.101799460144697207e-01 -9.221213399563055191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.011145920122008324e-01 1.898517338448499348e-02 -9.793837266727108970e-01 1.110000000000003162e+01 4.813384207992504882e-01 8.688672855096424286e-01 1.156847649156499680e-01 1.421085471520200372e-14 8.531507753863029064e-01 -4.946809106511657061e-01 1.656035962625321822e-01 -4.263256414560601115e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.892227395104451926e-01 3.971710507297696591e-01 -8.709795424763336902e-01 9.686030412112813792e-01 -9.017177257147100944e-01 1.923870983710426197e-01 3.871593309120436865e-01 -6.054566356573047869e-01 3.213337051757310658e-01 8.973529744992108093e-01 3.024934529464312627e-01 1.089603061053459498e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.015451145150087386e-01 1.316901915243181009e-01 4.121578580476274456e-01 1.151242977599594042e+00 -2.852784257454383382e-02 9.685769234939993755e-01 -2.470726724527447515e-01 -6.408755305062356911e-01 -4.317436376973746159e-01 2.109891862896951242e-01 8.769726304604098521e-01 -9.221213399563517044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.912125641957341138e-01 -8.127015231425958053e-01 3.134109938370968074e-01 1.109999999999996589e+01 5.861791839208284616e-01 4.228475063632730624e-02 -8.090772300599835543e-01 -4.973799150320701301e-14 6.442857914886558346e-01 5.811439014093916500e-01 4.971595163933884010e-01 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.171863033103051954e-01 4.397038615502763537e-01 -8.714875924487850423e-01 9.686030412112405230e-01 -9.476935994494157800e-01 3.089105334021345906e-01 -8.031888891050970036e-02 -6.054566356573332087e-01 2.338951714273174720e-01 8.433473759317593466e-01 4.837956720476132011e-01 1.089603061053480815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.446760658317145065e-01 4.021355633409386954e-01 3.532836431361111029e-01 1.151242977599537198e+00 -4.607386240965680724e-01 8.821713025610726788e-01 9.743568752413928058e-02 -6.408755305062356911e-01 -2.724743365468728640e-01 -2.450730128638530236e-01 9.304283713909282660e-01 -9.221213399563339408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.931052071126309055e-02 -5.843580852370722223e-01 -8.085305683378928299e-01 1.110000000000000853e+01 8.904999848407733898e-02 8.108683084490363457e-01 -5.784139383892682451e-01 2.486899575160350651e-14 9.936126757890719752e-01 -3.190947462840688920e-02 1.082387912913834738e-01 -2.486899575160350651e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.531100056163419154e-02 5.806626068910519800e-01 -8.115204311439893070e-01 9.686030412113133536e-01 2.739750677893301734e-01 7.715683467826697228e-01 5.741253769629851567e-01 -6.054566356573189978e-01 9.595166155077620163e-01 -2.598330679523789266e-01 -1.086951763556431860e-01 1.089603061053480815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.853952525000356788e-01 1.998784039795946724e-02 1.691055368301599693e-01 1.151242977599618911e+00 -1.691429705215516735e-02 9.996648860075032506e-01 -1.959648536949759254e-02 -6.408755305062463492e-01 -1.694405586204859870e-01 1.644998236567983899e-02 9.854031130327052246e-01 -9.221213399563481516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
