9.968911213993791876e-01 7.636639108012083232e-02 -1.939758718207664975e-02 1.857251676967333509e+00 -7.650428901672770565e-02 9.970482714674110403e-01 -6.468239783194911462e-03 -2.131628207280300558e-14 1.884637464164447621e-02 7.932129426954016849e-03 9.997909258868180604e-01 2.442490654175344389e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419177199622989605e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.110223024625156540e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.003002054242399854e-01 9.796181334924074502e-01 -1.510431196245657151e-02 1.857251676967322851e+00 -9.303419680544506853e-01 1.950128753570383733e-01 3.105379218735643820e-01 0.000000000000000000e+00 3.071541147104805414e-01 -4.814863422603134213e-02 9.504409812495402399e-01 1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.867537211569225919e-01 7.237803889668720236e-01 3.631281030923768638e-01 1.419177199623007368e+00 -6.440898689491333373e-01 6.889370585245750966e-01 -3.324364151361802189e-01 2.131628207280300558e-14 -4.907833650660877733e-01 -3.882882870329507075e-02 8.704159986098241042e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.843455897811179689e-01 -3.537467134180816847e-02 -1.726626552150811733e-01 1.857251676967312193e+00 9.068661240336681542e-03 9.885188908712564393e-01 -1.508249375069290743e-01 0.000000000000000000e+00 1.760156790225545498e-01 1.468980429349557582e-01 9.733650115553306170e-01 4.884981308350688778e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.191345415858996892e-01 -2.987675678358025499e-01 -2.567676671100885266e-01 1.419177199623003816e+00 3.388540554159120144e-01 9.320225081125608213e-01 1.284989241190819254e-01 0.000000000000000000e+00 2.009219340735803327e-01 -2.051145650144100552e-01 9.578926827296893043e-01 -5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.327742849153480842e-01 7.702481166142795266e-02 3.521353600381286753e-01 1.857251676967308640e+00 1.304696755956071264e-01 8.385214943877806748e-01 -5.290173600172872748e-01 -7.105427357601001859e-15 -3.360205308469082497e-01 5.393967758878474017e-01 7.721018851234320302e-01 1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.245042212035378792e-01 9.856009169408102011e-01 1.144094901130782993e-01 1.419177199623007368e+00 -9.174133594178255358e-01 1.582724322792042893e-01 -3.651062381583260463e-01 0.000000000000000000e+00 -3.779569113856763862e-01 -5.950352683546387966e-02 9.239090341748700252e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.210406723137468887e-01 -1.174331970651507212e-01 -5.586605934139690088e-01 1.857251676967322851e+00 3.175438657175733148e-01 9.071924830439686005e-01 2.759849489621824525e-01 -1.421085471520200372e-14 4.744028960195440514e-01 -4.039941125011305978e-01 7.821321175560389527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.495178664541598090e-01 -1.690738537810897446e-01 -2.642533883452602428e-01 1.419177199623007368e+00 2.825035296144080554e-01 8.270970042917640264e-01 4.859035925438202619e-01 1.065814103640150279e-14 1.364095929168528676e-01 -5.360266574147225516e-01 8.331073433244111648e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.278427556992955960e-01 9.836598108539656993e-01 -1.267659509724549938e-01 1.857251676967312193e+00 -9.546437006548803561e-01 8.738992853305471709e-02 -2.846373222030851302e-01 -1.776356839400250465e-14 -2.689082271243584121e-01 1.574051361986902597e-01 9.502168113031395080e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.143351335244301881e-01 8.925862381322207106e-01 1.778094615712648152e-01 1.419177199623000263e+00 -8.769894479315829550e-01 3.393205214673231662e-01 3.402221214556767070e-01 8.881784197001252323e-15 2.433431842973004522e-01 -2.969029996616982525e-01 9.233811257806473494e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-7.499784336431569720e-02 9.245661929316499883e-01 3.735675017698628642e-01 1.857251676967301535e+00 -9.745709035746843441e-01 -1.472866829855814519e-01 1.688732865811762018e-01 -7.105427357601001859e-15 2.111560498691070487e-01 -3.514028854505605315e-01 9.121014936402063178e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.295242614484009458e-01 -3.654066032160501187e-01 -4.962521239161565845e-02 1.419177199623014474e+00 3.658168307510675232e-01 8.967442566839523010e-01 2.490537782158519786e-01 1.421085471520200372e-14 -4.650477091707534011e-02 -2.496552671794730893e-01 9.672174284262542443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.025631852093017216e-01 5.216166987337108596e-01 4.840671341773841174e-01 1.857251676967337062e+00 -6.498776649097529612e-01 7.474437474267865422e-01 1.377928339357638032e-01 -7.105427357601001859e-15 -2.899379096289535496e-01 -4.113925911276810066e-01 8.641135021079380252e-01 -8.881784197001252323e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.360371314481446214e-01 -5.379717817755457210e-01 -1.078344882363819063e-01 1.419177199623007368e+00 4.341255489354934882e-01 7.687811873812517849e-01 -4.695854487631927476e-01 3.552713678800500929e-15 3.355248464740193670e-01 3.457771651539720548e-01 8.762769136846345619e-01 -1.243449787580175325e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.060956420541875111e-01 3.812222801415774409e-01 5.967399076614042785e-01 1.857251676967315746e+00 -5.262746899947112755e-01 8.463481728199989673e-01 8.203487694401526142e-02 -1.421085471520200372e-14 -4.737762076582731630e-01 -3.719735790185989543e-01 7.982303937893112655e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.329888540893573223e-01 9.427700210680484139e-01 -2.385390560169961538e-01 1.419177199623009145e+00 -9.334082194955802825e-01 1.479665614031835386e-01 -3.268868190744443347e-01 0.000000000000000000e+00 -2.728832894264849318e-01 2.988153009500507662e-01 9.144638463438080622e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.322015121500267787e-01 3.577531257865914638e-01 5.489118085017570536e-02 1.857251676967308640e+00 -3.615628488766715609e-01 9.135405552805191398e-01 1.863221945178457628e-01 -1.953992523340275511e-14 1.651202765830371566e-02 -1.935364432030413362e-01 9.809541263968093450e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.645245819584430391e-01 1.460917640908437343e-01 -2.198852593120238508e-01 1.419177199623021579e+00 -1.160962711682625437e-01 9.827866464851522377e-01 1.437082576308464643e-01 1.776356839400250465e-14 2.370948894824937980e-01 -1.130822884243759680e-01 9.648825884147720355e-01 3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.302509358008464568e-01 9.477483663364002497e-01 -2.912176640069902844e-01 1.857251676967322851e+00 -8.429537800012870674e-01 2.604877124927481580e-01 4.707176185589796447e-01 -7.105427357601001859e-15 5.219804771296963075e-01 1.841716203625842763e-01 8.328368362101155054e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.114039071946538284e-01 9.486264286571297610e-01 5.599558408591980008e-02 1.419177199623000263e+00 -8.617779935008564873e-01 2.570801935243648417e-01 4.373196359816389767e-01 2.131628207280300558e-14 4.004576088695800395e-01 -1.844388054360985574e-01 8.975611569958692471e-01 -3.552713678800500929e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.802331875923677718e-01 6.771179154849100990e-02 -1.858978515954386457e-01 1.857251676967319298e+00 -1.579724980531936607e-01 8.335551725276167945e-01 -5.293679856312513143e-01 -1.421085471520200372e-14 1.191116610636412942e-01 5.482708159639254619e-01 8.277750446594240863e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.695438860598096564e-01 8.133587932842757384e-01 1.186053760966914172e-01 1.419177199623003816e+00 -7.598243227163322677e-01 4.659426485059412482e-01 4.533921557679797543e-01 1.443289932012703503e-14 3.135071936344647203e-01 -3.483459798683141151e-01 8.833845809436716712e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-5.412940895296336485e-02 9.899276367358803563e-01 1.308177400543135971e-01 1.857251676967308640e+00 -9.571359399462228135e-01 -1.410632177491266681e-02 -2.892953579808074660e-01 -1.421085471520200372e-14 -2.845361129095281827e-01 -1.408697473288630930e-01 9.482588859261158465e-01 8.881784197001252323e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.682108859359230824e-01 -8.232740802080274270e-03 2.499998046680450559e-01 1.419177199623000263e+00 -8.514774398862841320e-02 9.289211691880446820e-01 3.603544409716121777e-01 2.842170943040400743e-14 -2.351968155584210352e-01 -3.701860119091507917e-01 8.986905888780499785e-01 1.110223024625156540e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.561628901530790925e-01 8.651288764914765173e-01 2.084884761990110080e-01 1.857251676967308640e+00 -8.207066544536988362e-01 3.184144609311444496e-01 4.743973212459633437e-01 -1.421085471520200372e-14 3.440290757808224242e-01 -3.875103329338773772e-01 8.552658866614923916e-01 -1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.692557977153344773e-01 3.129818247625921757e-01 -5.570349136720448291e-01 1.419177199623014474e+00 -3.965933946671536536e-01 9.174290563144847921e-01 -3.221189122509363761e-02 9.769962616701377556e-15 5.009582786896805695e-01 2.456955514416000741e-01 8.298641449141421766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.995726875176683679e-01 2.457918545006830199e-02 -1.582106226891473455e-02 1.857251676967315746e+00 -2.801982533591406907e-02 9.598603640494359768e-01 -2.790752065573529062e-01 7.105427357601001859e-15 8.326569332599996834e-03 2.793992576394853100e-01 9.601389082177921308e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.887527145949877028e-01 -1.417193279588115362e-01 -4.778808914306670319e-02 1.419177199623014474e+00 1.494126835666235165e-01 9.218411970282922585e-01 3.576096439567384433e-01 -1.421085471520200372e-14 -6.627169113799484187e-03 -3.607276528689588035e-01 9.326476510908012774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.102604883775469391e-01 9.503304790337850916e-01 -2.470647629960087688e-02 1.857251676967322851e+00 -9.432301809840107909e-01 3.044933530471570782e-01 -1.326673419910485707e-01 -2.131628207280300558e-14 -1.185548608560465789e-01 6.446532842944348307e-02 9.908526461577863431e-01 -1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.809355544935446147e-03 8.568815053137998072e-01 -5.154806856122827741e-01 1.419177199622993157e+00 -8.600751932934517230e-01 -2.586916698181491725e-01 -4.397150007083331369e-01 7.105427357601001859e-15 -5.101342110360608251e-01 4.459066110945814065e-01 7.354796944258634728e-01 -5.329070518200751394e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.277614594138104298e-01 6.761962543927829694e-01 1.145507910799903883e-01 1.857251676967337062e+00 -5.667998978234723984e-01 6.870431578631284175e-01 -4.546532470584167540e-01 -1.421085471520200372e-14 -3.861361599477340922e-01 2.659517339267245539e-01 8.832714991451873221e-01 1.065814103640150279e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.443973139321359067e-01 4.852026554387114388e-01 -2.270937237781286422e-01 1.419177199622993157e+00 -4.034322257148310609e-01 8.548343113457699260e-01 3.263445102966815448e-01 -1.421085471520200372e-14 3.524707299606189004e-01 -1.839475014813366505e-01 9.175661835637809460e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.763225041844728613e-01 1.708502944979070626e-01 -1.326821189646080479e-01 1.857251676967315746e+00 -1.805030789939531810e-01 9.814632489952508365e-01 -6.440907812869925420e-02 -1.598721155460225418e-14 1.192183135959516138e-01 8.683356345137875631e-02 9.890636612279680717e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.253479648733085483e-01 4.711989552494016964e-01 5.018384943644936813e-01 1.419177199623007368e+00 -4.765963384647163847e-01 8.697813342344722365e-01 -1.278137738247598354e-01 5.329070518200751394e-15 -4.967154718912780709e-01 -1.464649281881970078e-01 8.554658174320299846e-01 -2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.820232910488869704e-01 -1.795417381881699026e-01 -5.826680088938869517e-02 1.857251676967315746e+00 1.574847125689388949e-01 9.494774363086432301e-01 -2.714611634246141825e-01 -7.105427357601001859e-15 1.040616218622010536e-01 2.574050547078224338e-01 9.606840358131654156e-01 -7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.430136046321629051e-01 5.322999619470745181e-01 7.736157260701378990e-02 1.419177199623007368e+00 -5.323210031237040063e-01 8.049618558342648278e-01 2.620510642703630100e-01 0.000000000000000000e+00 7.721665648330558462e-02 -2.620938022216461882e-01 9.619482453846152081e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.534911035262252366e-01 3.005890713578141527e-01 2.238136896144295174e-02 1.857251676967315746e+00 -2.530740097728268467e-01 8.386779099201168153e-01 -4.822581352237902408e-01 -1.421085471520200372e-14 -1.637322847634042344e-01 4.541646987517538037e-01 8.757432074152127210e-01 7.105427357601001859e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.311289858747817894e-01 9.359569836556956846e-01 1.197418868219065347e-01 1.419177199623014474e+00 -8.150506373559055495e-01 2.197689533648090610e-01 5.360914713765445594e-01 7.105427357601001859e-15 4.754430073723565631e-01 -2.751111264254285094e-01 8.356242067207371171e-01 -1.776356839400250465e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
