0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.673352112951003723e-01 -2.371658668307080053e-01 4.756866957320013412e-03 -5.717937681594693899e-02 -3.259721278603623373e-01 1.385357749680046213e-01 -1.293428703187575468e-01 -2.498731310513927634e-02 1.339966115650120526e-01 -2.637525620564828976e-01 2.238994308019725821e-01 -3.753080274123070381e-02 -3.227450874525079894e-02 -2.638252275837452698e-01 2.429701667708031865e-01 4.158906944552918233e-02 -1.244656512802395643e-01 2.229615747395146189e-02 -6.844537248837995191e-02 -1.734403599701508369e-01 -2.264710492744202372e-02 6.104515148916875300e-02 -1.193772612697944768e-01 -7.558758342374998634e-03 -9.847617330784666501e-02 -5.100321827479111642e-02 -6.747011384629426900e-02 -1.975016336271621237e-02 -1.437177876263829868e-01 -6.147095506908016593e-02 -3.054819381892369679e-01 1.696851005538393964e-01 -2.439408782518166507e-01 -9.942101584454637875e-02 -9.978068968209297118e-02 7.529723424140544186e-03 -3.916773375518451394e-01 1.243641668449011195e-01 -2.190335009290012014e-01 -1.441459478538212879e-01 -1.308693041358501008e-02 2.791402447669918269e-02 -1.317738331457433132e-01 2.623200343531092299e-02 -3.479681012925611022e-02 -2.704426852428997163e-01 -3.129050471453218019e-02 -1.089236005831165088e-01 -3.687062576141952180e-02 -1.652224451480674150e-01 1.360632964789803279e-01 -3.229662506959590090e-02 -2.057868496698140870e-01 3.099134583649467561e-02 -8.866151839021427228e-02 -1.403105678167333170e-01 -6.151738155299210642e-02 -1.093724400634729782e-01 9.895059415555357285e-02 1.419325354085741904e-02 -1.587958639707651443e-01 1.140485102591750483e-01 -1.075096967820259042e-01 -2.104600669769306209e-01 7.424018310912995633e-02 -1.355875390122333879e-01 -1.682406362760037188e-01 -9.387951253756271486e-03 -1.080632553324129830e-01 -7.295330852273632094e-02 -2.332346645872993007e-02 9.739987333345831444e-02 -1.741078778988158771e-03 -1.154732877399751168e-01 8.072096574777357092e-02 -9.431233681888151477e-02 1.527408842823166357e-03 -2.593981871591765492e-02 -1.368572344562051235e-01 2.889352750827879623e-02 -5.584985784465641701e-02 -1.243693576096678854e-01 1.318426666620048371e-03 -7.820166478916863728e-02 -3.129836439095743522e-02 -1.396601539520254120e-01 -8.441451882694250147e-03 -7.491752683547255043e-02 -8.412885870908858033e-02 -7.651664833411260525e-02 -4.505778909327975285e-02 -3.840063666785673013e-03 -1.283716251435564754e-02 -5.997805669317066331e-03 -2.987165734754996388e-02 4.230660172077189973e-02
1.375389129099578445e-01 1.305996331493013141e-01 -1.119404655598354725e-01 1.929813589158562229e-02 8.205739368641269682e-02 -8.403667191814177817e-02 -5.348616330120135043e-01 -2.620355635515428383e-02 -6.591394957226787144e-02 -7.932558350491325516e-01 -2.514383455801305622e-02 -1.017250541397363151e-01 -2.378378635269741970e-01 2.771634041545163740e-02 -2.998841377054516089e-02 -6.170160404146940447e-02 -6.028195058816646079e-02 2.824560920121251331e-02 -1.373314553789027337e-01 -5.144611704565455607e-02 -5.054218302334691215e-03 -2.596361939292110912e-02 -1.006073546671486796e-01 -1.478335178360132632e-02 -1.471516465993005229e-01 3.179878197174638987e-02 -1.505178373616635618e-02 -7.437884424828680729e-02 -1.622134585746680124e-01 -5.146512205882777802e-02 -6.208276686646659881e-01 1.062612830420569254e-01 -2.525478096684130036e-01 -1.423994242925820664e-01 -1.212053361906838683e-01 7.372107581638812773e-03 -3.729209732502173358e-01 8.048281891969791269e-02 -1.369526050104262205e-01 -1.669088994849621255e-01 -3.109686065079347861e-02 6.161753098562721548e-02 -1.726825020663180776e-01 3.294913963504580295e-02 1.756601079075260918e-02 -7.043892830982390052e-02 1.296881619275236652e-01 -1.000227096353782097e-01 -1.694169079181276905e-01 5.472046444119717939e-02 -4.844086644777360895e-02 -8.542234991217270701e-02 5.754428630709969988e-02 -2.610746591845183873e-02 -6.979698792698546539e-02 5.957929390221900628e-02 -6.262319860520657033e-02 -4.162588054154010564e-01 3.793476123140543388e-03 -8.131453290243825793e-02 -3.653382098817835044e-01 2.171049044064936318e-02 -1.174006875818554563e-01 -2.676856312578557162e-01 3.673663620757885995e-02 -8.049559561538928432e-02 -1.469986865699298151e-01 6.775601403551195778e-02 -5.092255550168280076e-02 -3.174313478641331843e-01 6.557840411861498575e-03 -7.768495323430571475e-02 -1.077421288074479483e-01 2.905120232168598160e-02 -2.496399568296753246e-02 -2.059966551364136311e-01 -4.945989799629278705e-02 -3.958273409255461117e-02 -1.869375858762314935e-01 -1.880755713374981930e-03 -2.272230850260160279e-02 -1.484087753374053464e-01 2.482210199606176004e-02 -2.281035296452631894e-02 -1.048636830899419836e-01 1.609311934274104683e-02 -1.126322763122036830e-03 -1.144785448104812808e-01 2.552579223771391306e-02 -1.260999741726200052e-02 -2.011815219961414214e-01 -4.715058435597655612e-02 -7.513273788642987894e-02 -1.493568855518015159e-01 -3.978414955553268018e-03 -4.517398527196311853e-02
3.032572138346218554e-02 -2.088267897579347832e-01 -6.347711661632222668e-01 -2.746222487789688749e-02 -5.136884232982018572e-01 -5.395829402933989272e-01 -2.193131872221749656e-01 -1.768328080138296676e-01 8.340899482161641398e-02 -2.982240261579974794e-01 1.386966516285448314e-01 -5.030993163578181826e-02 -1.000932343550545861e-01 -6.642083162420636677e-01 -2.690074513031197045e-01 -8.597120629939800085e-02 -1.945727687522803007e-01 1.313943691191674645e-01 -1.194659497164811957e-01 -2.399272699353701133e-01 -1.198012567298465531e-01 1.652546710771306618e-02 -1.384493672051873570e-01 1.698457826425181505e-01 -9.578345084637415741e-02 -5.827016206795866682e-02 -1.796483762472645684e-01 4.295005484802924545e-02 -7.395560577851194306e-02 8.346910287251024796e-02 -2.004923031453881288e-01 2.334366068983085574e-01 -2.689342631428605079e-01 -1.796815930165336639e-02 -1.911549000637208229e-02 1.933312098147130925e-02 -1.410430784907907020e-01 2.078630329309674174e-01 -4.620585467755986553e-01 -7.584321669516205788e-02 4.688288862240577032e-02 -4.816689364151646724e-02 -9.657631809467526196e-02 5.685462261187015920e-02 -1.340206007522181664e-01 -6.232922273252951978e-02 8.830907740039978249e-02 -4.636560726627965145e-01 -2.202957493191307070e-01 -3.829267179638737861e-01 -5.572267701404674811e-02 -1.168762488507198993e-01 -3.707261139632758717e-01 -2.513528903827424443e-01 -2.860258183609711707e-03 -2.175540565187374098e-01 -4.329843476199803920e-01 -1.262024965494754625e-01 1.036454701631987774e-01 3.890040995284178849e-02 -8.375032956147950014e-02 1.818456709841205776e-01 -1.143947229718057790e-01 -5.680819913997708220e-02 1.790335389291223822e-01 -2.811855563573497085e-01 -4.253988001635818084e-02 6.951130455535117769e-02 -3.649017344864756707e-01 -1.663524024009286895e-01 -8.056234799854741779e-02 1.100752277062845563e-01 -1.540323641652368569e-01 -2.202191583500033856e-01 9.932706709232935749e-02 -2.622085363053893933e-02 8.794573913736114523e-02 -1.807848611800002420e-02 -4.032708456089317828e-02 1.202104133781785045e-01 -1.499495458389551727e-01 -4.894962541732632288e-02 4.505063036288768641e-02 -2.454436040420998055e-01 -1.082115976823445069e-01 -2.601225460096164288e-01 -1.029778391115600267e-01 -4.052511253317009343e-02 -1.470365507768301438e-01 -2.674061655564904383e-01 -2.534836636889156725e-02 5.014975268295820271e-02 6.683454426751442301e-02 -6.962524355912000362e-02 -4.624192563461819450e-02 1.391475941799716065e-01
-2.026908201391608988e-01 5.935290684090139823e-01 2.594028771568395175e-01 -2.711400477180214152e-01 5.043085683853760770e-01 1.420084204650796933e-01 -3.885775771462064987e-01 9.722024041075975898e-02 1.579950699359509714e-01 -4.012876728802694526e-01 -7.000592423431215017e-02 2.703775426507157853e-01 -4.025806146951017017e-01 3.013497079363876563e-01 1.003381842990681977e-01 -5.075265383171249922e-02 -1.002563344268644352e-01 3.185967176258572980e-02 -1.525723994973344488e-01 -7.030799558062157673e-02 -2.040851841521459931e-03 -2.621791091199988932e-02 -8.026265812769975416e-02 1.619345864269095339e-02 -1.971009401806942118e-01 -7.089026151865875786e-03 -1.108908674199864108e-02 -9.986421969818023991e-02 -8.360470764230053253e-02 -4.886579628586551483e-02 -3.721014412363763957e-01 1.346057639278024076e-02 3.325054160134775505e-01 -1.942246204614318239e-01 -1.144219535324300235e-01 -1.170673974571594111e-02 -1.193967850473208470e-01 1.318565053939353415e-01 6.113555989594581241e-01 -2.203307842431094232e-01 -2.778508752989721636e-02 4.126715562358053424e-02 -2.182309988470410855e-01 1.889840307571845346e-02 6.452433180230560117e-02 -1.470290332648113985e-01 4.005295384706800688e-01 3.972515259607720672e-01 -2.128414542378840313e-01 1.676286119626537174e-01 3.415108765916927136e-02 -1.933076659865829161e-01 2.858962428012953305e-01 7.385464207494045474e-02 -2.089957110451055311e-01 3.392749792688156130e-01 1.685246742848255375e-01 -3.260236866079536666e-01 -5.989906414019599556e-03 1.137287722115902094e-01 -3.233130844586349362e-01 -1.302148627658474001e-02 2.234430666751986150e-01 -2.601562911957767676e-01 3.228086325870459239e-02 3.413384340469025058e-01 -2.234255543190914461e-01 2.247488498935999168e-01 3.002914696111634307e-01 -2.541155377292682038e-01 5.797985217078955450e-02 7.119816211196391964e-02 -1.153624188937408673e-01 4.159416276169747989e-02 1.179000871925147548e-02 -2.591715525820819099e-01 -4.314007924413972711e-02 4.335998863711815199e-02 -2.564719719791584973e-01 -2.326111256699428531e-02 1.371072481179119729e-01 -2.285516475787520985e-01 7.356723180984778288e-02 1.623533096383752150e-01 -1.581596287384647304e-01 9.573344233087463517e-02 3.221249070189980551e-02 -1.995784638393934829e-01 1.497132506161247267e-01 9.967445372762005762e-02 -1.999744970942061162e-01 -4.974684264774757725e-04 1.155703601132922198e-02 -1.340558854257429822e-01 1.238107234022941400e-02 2.063456174107227564e-02
-7.837276357744227262e-02 -2.539911535758662131e-01 -3.522933675431756395e-01 -1.860472903633445252e-01 -4.430935621546449044e-01 -2.930104351533564522e-01 -3.082240874064757219e-01 -9.344811594660758225e-02 9.104096495396370170e-02 -3.210357158133356203e-01 6.260802497476702921e-02 5.268857567230375571e-03 -2.810593488052693933e-01 -5.173071788954697325e-01 -1.667125332044115948e-01 -1.607804223628082618e-01 -1.338987433122875922e-02 7.758677307527095390e-02 -1.268794153488057297e-01 -3.695282160311753189e-02 1.869569248901795100e-02 -1.237710682897568831e-01 2.493255751689024344e-02 1.368131962833992465e-01 -7.937894742338917620e-02 3.940414635152848441e-03 1.997797518855806698e-02 -5.375909728135549320e-02 1.028141835953163552e-01 1.228696904036559456e-01 -2.542274956886719228e-01 1.341994833204623039e-01 -4.745242869036142563e-02 7.456569169095624353e-03 9.968206374409054049e-02 4.854644626331447443e-02 -1.418201351124104836e-01 7.359464278088752309e-02 -3.921090997256827110e-02 2.082172383623247594e-02 3.468868865904830429e-02 1.071661685230431565e-02 -1.567076762478705754e-02 1.057737109310791061e-02 1.446214885478899065e-02 -8.963635208019583855e-02 -1.484854605131102553e-02 -1.721635586419398845e-01 -2.775968792543634378e-01 -2.578154043894929082e-01 -5.483286033898804313e-03 -1.821739893104195873e-01 -2.536083766900509850e-01 -1.146629835026066468e-01 -8.621337643191259725e-02 -1.738254677583795094e-01 -1.944139608748728654e-01 -1.909597065577635089e-01 7.553648997907994045e-02 4.611423008404172408e-02 -1.491766805305801413e-01 8.322910446887465952e-02 -1.206654028503835463e-02 -1.099687877048501627e-01 6.345972777842263934e-02 -5.772422595448901267e-02 -7.922697071802456414e-02 -7.501407944181580009e-03 -1.384221119923564058e-01 -2.283057360310360440e-01 -3.532439751611973766e-02 1.011379052093818037e-01 -2.047063545129454709e-01 -1.033070352333371883e-01 7.088205829704938288e-02 -6.636461566437713844e-02 8.209457340138050230e-02 3.487644287264266008e-03 -4.653553698269161099e-02 4.987729667364163011e-02 -4.667718304962081843e-02 -5.095272712428915163e-02 -1.049750877603489781e-03 -7.509029167104305791e-02 -1.473342025134620203e-01 -1.187912778816262449e-01 -2.097438982259788864e-02 -8.170942512257015067e-02 -8.300769753797368478e-02 -8.338292266199975877e-02 -1.084256986375705251e-01 8.273241173719282637e-02 7.257904895557318325e-02 -1.607312932933609440e-01 4.979677191918907911e-03 1.047163064259988008e-01
-1.957301534891911221e-01 1.032593577680930019e-01 -3.482952508144028236e-01 -2.040546500978205890e-01 6.034270395305038615e-02 -1.895581323722624334e-01 -1.448763032824804120e-01 6.616331701232375240e-02 1.447084156960767864e-01 -1.946991643190340016e-01 2.084858192763930640e-01 2.168380562027679981e-01 -1.536028031279027539e-01 1.105606705382408683e-02 2.145261526229502377e-02 -8.128314130563091267e-02 -8.571249655625121089e-02 9.757947432488787987e-02 -1.698666386723255428e-01 -9.177536619054806055e-02 -4.895967558864406342e-03 1.271580009253941643e-02 -7.757589507846218702e-02 1.544719796394186384e-01 -1.638135540458288963e-01 1.196195653024514916e-02 -1.209438808486703286e-02 5.997497598027400761e-02 -6.981660647441570444e-02 9.545600677989717064e-02 -1.505524165611308307e-01 3.250782535397440665e-01 3.964556042044270479e-02 -6.200394560452043846e-04 -9.615756350019379062e-02 5.397299682739442606e-02 -9.592270192113773464e-02 3.022903832086354936e-01 -2.489335285492712824e-01 -9.135123768649842935e-02 -3.982977449562134786e-02 6.057045967660254493e-02 -1.353474124480619489e-01 2.099920139578663469e-02 3.391597344963954985e-02 -1.069062613036427106e-01 1.041069089987236573e-01 -3.227913503504514225e-01 -1.183473346492758260e-01 -8.925231544887120283e-03 4.150032675276607574e-02 -1.902757416472350138e-01 -6.996435472992112992e-03 -7.339692367427665121e-02 -2.024895651519645901e-01 2.038468418215698408e-02 -1.891003337978124921e-01 -9.343814014145676583e-02 1.316729714028685438e-01 1.200799084906159914e-01 -8.396292324430013054e-02 1.931245243643860132e-01 1.136406383287833638e-02 -8.791259053962136027e-02 1.814908322597080237e-01 -1.628457272499508335e-01 -1.225870322941293583e-01 5.236602667235395331e-02 -2.062366096059720100e-01 -8.691693921811778634e-02 3.306389364623990579e-02 1.050121427784998090e-01 -8.877214309524951441e-02 -4.224149875235671397e-02 6.415355458234665853e-02 -3.507446995926306876e-02 4.703105265882186886e-02 6.061631146738562757e-03 -7.640751167218903794e-02 5.694535499702049058e-02 -6.002574359070843302e-02 -1.200741377125946752e-01 1.466045411577387991e-02 -7.792006269681098218e-02 -1.529576883060214665e-01 -3.512039168973618564e-02 -1.126644654633911398e-02 -1.666657922587638785e-01 -1.197673706013119288e-02 -6.448996589730200679e-02 -1.070771519489641110e-02 5.182610395462179664e-02 7.437245294994396239e-02 -3.144151708693011110e-02 -2.451134396422053816e-03 9.207009915693474544e-02
-4.382002255350748166e-01 -3.858321325565450266e-01 -3.936996388707365568e-01 -4.920399571683216067e-01 -5.384362446346039333e-01 -2.818045408785494477e-01 -4.140848592319834598e-01 -2.168558495197790148e-01 -1.083234183124815869e-01 -4.152512645007381265e-01 -5.404210015334511841e-01 -1.499584579166537285e-02 -4.877112800450010832e-01 -5.494397823844052731e-01 -1.628202122769678017e-01 -1.763186608151752766e-01 -3.452388569363139259e-02 6.128301979103881192e-02 -2.105603140700215981e-01 -9.506128261774968169e-02 9.848551629954939435e-03 -9.294025352149233588e-02 -2.276867788569283957e-02 6.823356992000387256e-02 -1.933977987959778766e-01 -1.740826101361789974e-02 8.880758625737214529e-03 -4.427356773871368029e-02 -9.168156737962901426e-02 -4.175322027745318604e-03 -3.742830564905029189e-01 -4.781663417145977091e-01 3.097375252159999259e-02 -6.599392973038992194e-02 -1.975398137887129646e-01 5.386760520839645183e-02 -3.630255459975735843e-01 -4.124117761707869478e-01 9.412009861647038789e-02 -1.158964852146932567e-01 -9.463522740878457795e-02 1.081382289172105882e-01 -1.622231495163294623e-01 -1.469040177719028312e-02 7.931798496280223487e-02 -3.902462336243217589e-01 -2.384932050381015078e-01 -1.589623231641804080e-01 -4.248849198146937844e-01 -2.653217839251036381e-01 -5.192055031443606333e-02 -3.758848684430766696e-01 -2.955011960314063990e-01 -1.229987210590926250e-01 -3.256716751062659898e-01 -2.270338718269493405e-01 -1.948675223575700999e-01 -3.321130000425481787e-01 -2.816600276773913447e-01 -6.097413632326387223e-02 -2.588514687260739522e-01 -2.965699397759566924e-01 3.105782479530900392e-02 -2.259752325822179109e-01 -2.287370065162624699e-01 5.707794334783122814e-02 -2.761643489262272100e-01 -1.273638574417166880e-01 -8.849878604598375442e-02 -3.411824889130242733e-01 -1.000617053740704421e-01 -7.065835836091087507e-02 -2.845487932406799425e-01 -1.015385870027095405e-01 3.498856165216984726e-02 -1.568086199784577417e-01 -1.800075449812655881e-01 1.530016102946438195e-02 -1.600469710189896810e-01 -1.186956106754986501e-01 6.931619545419115402e-02 -1.978183087440067156e-01 -5.037607086878913287e-02 -5.021893822436000743e-03 -2.677697107487947425e-01 -1.345691603841967510e-01 -2.859354704031102923e-02 -2.336280007103446743e-01 -1.018595327838705683e-01 -7.321573205604289813e-02 -1.854557230742792662e-01 -1.183424948999361737e-01 -6.016872414953146342e-02 -2.113566012470488031e-01 -2.257513847025365700e-02 -1.783602296675904086e-02
-2.231337778865579713e-01 1.305690214347900446e-01 -3.874576904213729023e-01 -3.108239005520567200e-01 1.199414597100185165e-01 -3.330205601202326227e-01 -4.513305152372553697e-01 1.011798130490361436e-01 -1.866442419996036384e-01 -5.241270273398238588e-01 2.049672127439413349e-01 -1.366451216951325986e-01 -4.140377399205223408e-01 8.422667396464220135e-02 -2.368840451576963435e-01 -4.319417523422159483e-02 9.652207577199121286e-04 -6.826843366483814624e-02 -1.440476451939235181e-01 2.609459393627509491e-02 7.833590764737843881e-03 -2.005708612450298606e-02 -9.941144150152893266e-02 -1.136635521929212356e-01 -1.741668602531956933e-01 5.963583455396739147e-02 3.926787809695514442e-02 -8.349990292452048879e-02 -2.092143462097097451e-01 -9.265335639374686072e-02 -4.187675066023515136e-01 3.132139103976748773e-01 -1.962347183330101497e-01 -1.471432911957118450e-01 -1.555428073084233198e-01 2.569284937218230605e-02 -2.742913745263908520e-01 2.731238748143655082e-01 -3.572847761932055333e-01 -1.876678078364196756e-01 -5.297784685342301486e-02 1.063716265877207162e-01 -1.740183262627053307e-01 3.558970613671588734e-02 4.695308338499618039e-02 -1.874180056389573301e-01 1.429772402826441080e-01 -3.524456024938955601e-01 -2.715884746613419498e-01 1.011781261961291062e-01 -1.492769807306379426e-01 -2.896227002365618919e-01 8.680744171844725909e-02 -1.499178541027601508e-01 -2.698922094739102384e-01 6.283222438811647548e-02 -1.993663649197843502e-01 -2.830583028101452681e-01 7.912525050761080869e-02 -9.661315898544184377e-02 -2.575695413433884973e-01 1.338932772399768767e-01 -1.125806293964929927e-01 -2.220578901393660542e-01 1.533845270209401035e-01 -2.005704271445731823e-01 -2.160030512994104424e-01 7.632869230156984208e-02 -2.121315895821921926e-01 -2.723489698928430736e-01 5.821052445104656775e-02 -1.415435520522713153e-01 -1.459861120547695512e-01 7.044511023632887836e-02 -8.823973793345732397e-02 -1.735028598210665296e-01 -3.723487788783472197e-02 -3.279034511826729725e-02 -1.815837471819982951e-01 3.205691108803102735e-02 -4.887488003673624154e-02 -1.936452059280404925e-01 2.629331088671449032e-02 -5.873873520997385800e-02 -1.995614048125585738e-01 7.281638687178995650e-02 -3.535120621299417398e-02 -2.193030234402139067e-01 4.065648612051139116e-02 -3.386378856449184793e-02 -1.524027334910001974e-01 -4.716258430582487976e-02 -8.870920873931706363e-02 -1.314819249654002320e-01 2.954871607350143675e-03 -1.237128324220430897e-01
-8.372902068170227918e-02 3.338788650779783707e-02 -3.019053549167790007e-01 -5.357566910120955400e-02 8.114360750059521066e-02 -1.220658123888787444e-01 -9.955956128715123810e-03 6.873493861781920788e-02 -2.104091308558960760e-01 4.023614865177281563e-02 1.236688628600501605e-01 -2.290605106925339418e-01 -6.372238909166562382e-02 1.247385212073263555e-01 -2.041517501445090088e-01 1.927631172034174195e-02 6.902781287240432155e-03 -3.620048830075223156e-02 3.932531871798930490e-02 -1.252948139032407718e-02 -3.780510662308045333e-02 -1.791885694532985643e-02 7.686207192285047715e-03 -7.002256173663599925e-02 2.255458612372640559e-02 -4.807073298557971303e-02 -9.265328731871375068e-02 -3.994287138399686687e-02 4.529653464060991695e-03 -2.856978133720759414e-02 9.890953260070764474e-03 1.630493206327034705e-01 -2.127456125323325398e-01 -3.745274822121382602e-02 8.785911408482788287e-02 -1.630646891197193651e-02 2.713595223321942085e-02 1.951630923914667304e-01 -4.393229398227146421e-01 -2.106917606618918110e-02 7.507911739727128608e-02 -8.457059557034053709e-02 -1.654329618075753294e-03 1.943537688361471338e-02 -1.382769653891003092e-01 -1.945473366354101563e-02 7.687654861037984677e-02 -3.827300976892304973e-01 -3.038729821397491426e-02 7.526825124025889047e-02 -9.931882814523823599e-02 -5.713922970443843785e-02 2.582261877980139564e-02 -5.020119292924100918e-02 -7.126804470407274716e-02 -2.057553867400743752e-02 -1.757654574731097874e-01 2.724293245399782987e-02 4.141131883498687383e-02 -6.570109781312127861e-02 3.396199579594039175e-02 1.276177633489859187e-01 -1.054186136192544337e-01 3.447971218219817585e-02 1.540856222866128777e-01 -2.416279093227451935e-01 -1.315935489483771592e-02 4.838109279112282057e-02 -2.554699902923972532e-01 -1.028386137786401616e-02 2.272390691375639551e-02 -1.093119802707741978e-01 -8.895672661370108286e-03 3.527000104926637097e-02 -4.398979913411121129e-02 2.324988398624822442e-03 8.255700961036746555e-02 -1.804430530953270162e-02 7.206163438191623416e-03 1.036709533236351011e-01 -1.195814043882271471e-01 -8.400426047812499519e-03 2.364567112239510105e-02 -1.559968969310583653e-01 -1.459857433733291118e-02 -6.662375210943083208e-03 -2.072309540316142826e-02 -2.427509270445197750e-02 -4.258836329843027069e-02 -9.279153141984006203e-02 -7.802446714703774669e-03 9.430635216422783920e-03 -1.788904644013418477e-02 -1.304425004371805204e-02 7.536466448754826179e-03 -5.074391377194484992e-02
